# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_1.data.R
# init = 2 (Default)
# random
#   seed = 141761547 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-994014,0.924,0.645903,3,7,0,994017,1.99808,1.96451,-1.76977,1.99995,-1083.11,1018.83,3.81996,0.999521,0.991128,0.0575584,0.999987,51,41,1600.49
-994013,0.980959,0.327165,4,15,0,994016,1.99794,1.83223,-1.9589,1.99988,-1086.43,1021.7,3.81908,0.999486,0.958056,0.0102744,0.99997,51,41,1600.25
-994013,0.991545,0.682235,10,1023,0,994017,1.99891,1.98454,-1.96043,1.99987,32436.4,19910.6,3.81981,0.999729,0.996134,0.00989225,0.999969,51,41,1600.45
-3240.14,1,7.06657,1,3,0,3257.26,-0.701179,-2,2,1.64886,32845.3,20021.2,-2,0.324705,1.705e-11,1,0.912216,51,41,1.16978e-07
-3240.14,0,17.8163,0,1,1,3241.74,-0.701179,-2,2,1.64886,32845.3,20021.2,-2,0.324705,1.705e-11,1,0.912216,51,41,1.16978e-07
-3235.39,0.855735,0.885896,3,7,0,3242.67,-0.679525,-2,2,0.868762,32799.7,20067.1,-2,0.330119,3.2433e-11,1,0.717191,51,41,8.92533e-07
-3212.5,1,1.02229,2,3,0,3236.8,0.238771,-2,2,-0.902495,32675.8,20073.9,-2,0.559693,4.58262e-08,1,0.274376,51,41,0.00091706
-3212.5,0,3.2807,0,1,1,3215.48,0.238771,-2,2,-0.902495,32675.8,20073.9,-2,0.559693,4.58262e-08,1,0.274376,51,41,0.00091706
-3207.56,0.88168,0.0951211,4,28,1,3214.18,-0.12077,-2,2,-1.14499,32761.5,20050.8,-1.99999,0.469808,3.37527e-07,1,0.213754,51,41,0.00253651
-3193.22,0.949482,0.187814,4,15,0,3209.51,0.0271295,-1.99999,2,1.01825,32654,20028.5,-1.99977,0.506782,1.63543e-06,1,0.754563,51,41,0.0626339
-3191.25,0.774308,0.175904,3,14,1,3199.01,0.202413,-1.99996,2,1.02187,32419,20031.2,-1.99947,0.550603,9.04717e-06,1,0.755467,51,41,0.146062
-3183.88,0.460114,0.149118,3,8,1,3197.69,-0.363966,-1.99994,2,-0.0818961,32355.5,20019.2,-1.99867,0.409009,1.53811e-05,1,0.479526,51,41,0.366078
-3173.82,0.597936,0.0441651,3,14,1,3187.18,-0.37926,-1.99991,2,-0.190697,32399.9,20019.9,-1.99798,0.405185,2.23638e-05,1,0.452326,51,41,0.55444
-3173.35,0.546365,0.0279217,3,13,1,3177.28,-0.387674,-1.99991,2,-0.208837,32400.6,20021.3,-1.99801,0.403081,2.33735e-05,1,0.447791,51,41,0.548332
-3167.88,0.997197,0.00606497,5,31,0,3174.47,-0.335981,-1.9999,2,-0.140869,32402.8,20019.7,-1.99762,0.416005,2.43709e-05,1,0.464783,51,41,0.65341
-3158.04,0.979528,0.00730648,5,31,0,3171.77,-0.287028,-1.9999,2,-0.0857699,32429.3,20019.6,-1.99692,0.428243,2.59529e-05,1,0.478558,51,41,0.847084
-3136.54,0.492816,0.0239806,3,11,1,3165.73,-0.22468,-1.99989,2,0.0111196,32386,20020.4,-1.9953,0.44383,2.69139e-05,1,0.50278,51,41,1.29338
-3061.87,0.915777,0.00431068,5,31,0,3139.69,-0.210597,-1.99986,2,0.133299,32364.1,20020.8,-1.99129,0.447351,3.37634e-05,1,0.533325,51,41,2.39511
-3033.63,0.617727,0.00935323,3,7,0,3064.79,-0.191417,-1.99986,2,0.149431,32367.6,20019.9,-1.98965,0.452146,3.46164e-05,1,0.537358,51,41,2.84506
-2980.64,0.786238,0.00280189,5,51,0,3036.15,-0.205132,-1.99984,2,0.219084,32368.9,20019.4,-1.98782,0.448717,3.93103e-05,1,0.554771,51,41,3.35042
-2969.8,0.925298,0.00532302,3,7,0,2982.87,-0.205869,-1.99984,2,0.219812,32366.1,20019.2,-1.98728,0.448533,3.96935e-05,1,0.554953,51,41,3.49704
-856.42,0.709442,0.00313724,5,31,0,2884.83,-0.23813,-1.99956,2,0.873386,32363.1,20018.5,-1.85348,0.440468,0.000108863,1,0.718346,51,41,40.2935
-685.673,1,0.00412808,2,7,0,847.933,-0.234153,-1.99958,2,0.850284,32366.7,20018.7,-1.86978,0.441462,0.000103868,1,0.712571,51,41,35.8098
-660.642,1,0.00513602,3,7,0,687.593,-0.221194,-1.99959,2,0.819963,32367.9,20018.6,-1.87758,0.444701,0.00010288,1,0.704991,51,41,33.6648
-651.871,0.834542,0.0151311,6,127,0,663.354,-0.683817,-1.99966,2,1.13912,32377.7,20045.1,-1.87091,0.329046,8.59988e-05,1,0.784781,51,41,35.5002
-638.687,0.797065,0.0109685,6,63,0,655.127,-1.05267,-1.99978,2,0.987884,32383.9,20046.9,-1.80315,0.236832,5.38916e-05,1,0.746971,51,41,54.1326
-641.84,0.703364,0.00858607,5,31,0,643.224,-1.0338,-1.99979,2,0.965339,32385.5,20047.8,-1.79718,0.24155,5.36952e-05,1,0.741335,51,41,55.7761
-621.367,0.999168,0.00741116,6,127,0,643.489,-1.37256,-1.99973,2,0.890456,32405.6,20039.7,-1.82911,0.15686,6.72131e-05,1,0.722614,51,41,46.9956
-599.834,0.609693,0.00940135,5,31,0,624.934,-1.58983,-1.9998,2,0.907999,32404.4,20038.3,-1.77,0.102542,5.07828e-05,1,0.727,51,41,63.2512
-595.653,0.999397,0.00370753,6,63,0,601.159,-1.61944,-1.99981,2,0.818814,32419.3,20039.1,-1.75677,0.0951388,4.75855e-05,1,0.704703,51,41,66.8871
-585.223,0.859041,0.0117608,5,31,0,597.079,-1.70426,-1.99982,2,0.954592,32400,20043,-1.73608,0.0739355,4.44376e-05,1,0.738648,51,41,72.5791
-580.201,0.887858,0.0110713,5,63,0,586.683,-1.79974,-1.99984,2,0.862196,32382.6,20036.9,-1.67274,0.0500646,3.90833e-05,1,0.715549,51,41,89.9956
-571.172,0.995331,0.0073463,9,511,0,582.517,-1.79603,-1.99998,2,-0.579724,32581.4,20024.6,1.39192,0.0509916,5.538e-06,1,0.355069,51,41,932.777
-560.18,0.89359,0.0152874,8,255,0,573.104,-1.75126,-1.99991,2,1.74725,32543.2,19984.9,-1.54232,0.062186,2.16776e-05,0.999999,0.936813,51,41,125.861
-560.18,0.0467831,0.0204731,1,3,0,561.672,-1.75126,-1.99991,2,1.74725,32543.2,19984.9,-1.54232,0.062186,2.16776e-05,0.999999,0.936813,51,41,125.861
-558.074,0.999304,0.00177589,10,1023,0,561.822,-1.78386,-1.9999,1.99999,1.61543,32460.7,20006.1,-1.55867,0.0540349,2.38009e-05,0.999998,0.903859,51,41,121.365
-555.973,0.999803,0.00267097,10,1023,0,560.425,-1.76145,-1.99998,1.99987,-0.997574,32743.6,20011.9,2.01101,0.0596387,5.91174e-06,0.999968,0.250606,51,41,1103.03
-536.535,0.995313,0.00809288,9,511,0,558.776,-1.96124,-1.98821,0.725286,-1.04329,32088,20019.5,-1.89552,0.00968981,0.00294668,0.681322,0.239177,51,41,28.7332
-536.567,0.0783018,0.0152957,5,35,0,540.498,-1.95913,-1.98817,1.05308,-1.17461,32126.6,20023.1,-1.87811,0.0102168,0.00295815,0.763271,0.206346,51,41,33.5195
-536.659,0.999875,0.0010761,10,1023,0,537.021,-1.96291,-1.9852,0.962129,-1.1036,32126.6,20018.6,-1.88901,0.00927142,0.00369899,0.740532,0.224099,51,41,30.5228
-537.031,0.989023,0.00356829,10,1023,0,539.708,-1.97576,-1.9809,-0.093541,-0.744088,31593,19948.7,-1.9219,0.0060607,0.00477393,0.476615,0.313978,51,41,21.4767
-536.813,0.999936,0.00183591,10,1023,0,538.273,-1.95433,-1.99112,-0.252089,-0.677082,31631.5,19969.7,-1.92476,0.0114174,0.00221902,0.436978,0.330729,51,41,20.6909
-539.724,0.928992,0.00668626,9,511,0,540.765,-1.93804,-1.98907,1.74836,1.19594,31533.7,19996,-1.96617,0.0154897,0.00273358,0.937089,0.798986,51,41,9.30203
-539.092,0.999703,0.00518457,9,511,0,541.713,-1.95767,-1.97848,1.11604,0.699578,31610.2,19987.9,-1.96392,0.0105825,0.00538053,0.77901,0.674894,51,41,9.92149
-538.736,0.2343,0.0163123,10,1023,0,545.067,-1.93893,-1.98892,1.41087,0.294619,27694.3,20208.5,-1.95395,0.0152679,0.00277091,0.852717,0.573655,51,41,12.6632
-538.815,0.999998,0.00145869,10,1023,0,542.062,-1.98396,-1.96102,-0.887714,0.821052,27779.5,20204.4,-1.96511,0.00401088,0.00974488,0.278072,0.705263,51,41,9.5948
-538.836,0.993248,0.00319399,10,1023,0,540.956,-1.97954,-1.96782,0.0957546,0.684102,28010.4,20231.5,-1.96451,0.00511555,0.00804504,0.523939,0.671025,51,41,9.75993
-537.756,0.995192,0.00486776,10,1023,0,543.188,-1.94351,-1.99529,-0.442978,-1.84457,28177.8,20401.7,-1.37018,0.014123,0.00117743,0.389255,0.0388567,51,41,173.2
-538.811,0.558686,0.0129208,5,51,0,542.904,-1.9385,-1.99604,0.14992,-1.85515,28121.1,20403.6,-1.25324,0.0153759,0.000991042,0.53748,0.036213,51,41,205.359
-536.446,0.999979,0.00301133,10,1023,0,542.486,-1.94786,-1.98926,-0.183172,-1.95169,28286,20508.4,0.0210163,0.0130354,0.00268422,0.454207,0.0120765,51,41,555.779
-536.725,0.98881,0.00795694,10,1023,0,542.859,-1.96748,-1.97413,0.750647,-1.95551,28940,20106.9,0.0965183,0.00812921,0.00646806,0.687662,0.0111229,51,41,576.543
-535.335,0.937962,0.00851139,10,1023,0,542.847,-1.96712,-1.96604,0.264359,-1.96045,28628.8,20094.8,0.385214,0.00821935,0.00848942,0.56609,0.00988808,51,41,655.934
-535.882,0.94508,0.00310047,10,1023,0,539.488,-1.95383,-1.98762,1.26385,-1.85947,22086,20181.2,-1.2976,0.0115427,0.00309394,0.815962,0.0351324,51,41,193.159
-535.882,0,0.0509341,0,1,1,538.468,-1.95383,-1.98762,1.26385,-1.85947,22086,20181.2,-1.2976,0.0115427,0.00309394,0.815962,0.0351324,51,41,193.159
-538.665,0.730372,0.00364115,9,511,0,539.541,-1.97556,1.55493,-0.119554,-1.96313,22252.8,20060.3,0.540207,0.0061101,0.888732,0.470111,0.00921649,51,41,698.557
-538.313,0.977773,0.00229071,10,1023,0,541.018,-1.97953,0.754708,1.04568,-1.96132,22754.5,20067.5,0.397364,0.00511825,0.688677,0.761419,0.00966932,51,41,659.275
-537.168,0.993364,0.00255823,10,1023,0,541.632,-1.93347,-1.99751,-1.31938,-1.95727,16922.6,20063.7,0.302612,0.0166327,0.000622316,0.170155,0.0106833,51,41,633.218
-537.036,0.228351,0.00676631,8,255,0,539.199,-1.90881,-1.99455,1.43759,-1.94967,17443.2,20076.5,0.107483,0.0227982,0.00136318,0.859398,0.0125833,51,41,579.558
-537.289,0.996687,0.00106561,10,1023,0,540.743,-1.99289,1.27611,1.47672,-1.85386,19364.6,20047.3,-1.36723,0.0017769,0.819027,0.869179,0.0365357,51,41,174.011
-537.953,0.999978,0.000654659,10,1023,0,541.417,-1.98834,1.51209,1.24814,-1.91741,18377.2,20008.1,-0.876307,0.0029139,0.878024,0.812034,0.0206478,51,41,309.016
-536.953,0.987925,0.0021732,9,511,0,538.389,-1.98845,1.29254,-0.559584,-1.92283,18394.5,19994.7,-0.807505,0.00288861,0.823134,0.360104,0.019293,51,41,327.936
-536.021,0.997044,0.00318807,10,1023,0,538.321,-1.99339,-1.76711,1.6441,-1.70714,15169.5,19713.5,-1.66757,0.00165288,0.0582218,0.911024,0.0732139,51,41,91.4173
-537.477,0.972756,0.00208277,10,1023,0,539.118,-1.99256,-1.63564,1.77524,-1.749,14931.2,19717.2,-1.6301,0.00186072,0.0910895,0.94381,0.06275,51,41,101.722
-537.477,4.59992e-21,0.00704455,1,3,1,540.739,-1.99256,-1.63564,1.77524,-1.749,14931.2,19717.2,-1.6301,0.00186072,0.0910895,0.94381,0.06275,51,41,101.722
-539.105,0.999998,0.000253988,10,1023,0,541.359,-1.99285,-1.96117,-1.754,-1.77026,14690.6,19737,-1.59721,0.00178722,0.00970816,0.0615004,0.0574344,51,41,110.767
-541.44,0.998044,0.000399536,10,1023,0,543.84,-1.99339,-1.93982,-1.93546,-1.76194,14648.5,19741.2,-1.5986,0.00165279,0.0150438,0.0161338,0.0595154,51,41,110.384
-538.575,0.988384,0.000807231,10,1023,0,547.166,-1.99074,-1.93023,-0.611463,-1.06237,12548.5,19795.4,-1.89811,0.00231532,0.0174436,0.347134,0.234406,51,41,28.0203
-538.349,0.999271,0.00120448,10,1023,0,539.868,-1.99308,-1.92091,0.730573,-1.56789,12764.5,19731.8,-1.76245,0.00173071,0.0197733,0.682643,0.108027,51,41,65.3269
-539.738,0.510248,0.00413883,10,1023,0,542.818,-1.93386,-1.99741,-1.38173,-1.93811,9166.32,19639,-0.372556,0.0165345,0.000646345,0.154568,0.0154723,51,41,447.547
-538.858,0.999973,0.00147016,8,255,0,542.07,-1.91225,-1.99866,-1.51013,-1.93865,9161.71,19621,-0.348082,0.0219368,0.000334431,0.122467,0.0153376,51,41,454.278
-539.215,0.967541,0.00153891,9,1023,0,542.578,-1.8959,-1.99478,1.78988,-1.96502,9104.3,19596.1,1.14125,0.0260262,0.00130556,0.94747,0.00874488,51,41,863.845
-535.566,0.980482,0.00156792,9,511,0,543.346,-1.97868,-1.95874,-0.878129,-1.94483,9534.55,19562.8,-0.329837,0.00532936,0.0103151,0.280468,0.0137937,51,41,459.295
-535.408,0.977073,0.00336718,10,1023,0,537.58,-1.96471,-1.98502,0.84191,-1.88966,11397,19575.1,-1.11211,0.00882225,0.00374384,0.710478,0.0275848,51,41,244.17
-537.097,0.199058,0.00468877,7,239,0,540.367,-1.94388,-1.98154,0.596775,-1.97128,11271.3,19559.2,1.39106,0.0140307,0.0046156,0.649194,0.00718031,51,41,932.541
-536.057,0.995817,0.000594815,10,1023,0,540.582,-1.98105,-1.94723,0.786007,-1.92052,11708.9,19582.4,-0.813572,0.00473859,0.0131937,0.696502,0.0198712,51,41,326.268
-536.084,0.995352,0.000663007,10,1023,0,541.912,-1.98265,-1.88024,1.44543,-1.93032,11639.4,19559.7,-0.654351,0.00433826,0.0299409,0.861358,0.0174207,51,41,370.053
-536.67,0.999997,0.00238272,8,511,0,538.32,-1.91805,-1.99445,1.44433,-1.95746,11297.4,19541.8,0.507099,0.0204865,0.0013872,0.861082,0.010635,51,41,689.452
-537.126,0.994491,0.00396741,5,63,0,545.076,-1.92842,-1.99536,-0.75162,-1.9641,11312.9,19532.4,0.736493,0.0178956,0.0011601,0.312095,0.00897619,51,41,752.535
-535.111,0.994904,0.00368662,9,511,0,539.003,-1.98412,-1.78994,-0.18402,-1.93672,11277.9,19567.1,-0.549956,0.00397059,0.0525152,0.453995,0.0158202,51,41,398.762
-535.111,0.0402621,0.00916462,1,3,1,536.496,-1.98412,-1.78994,-0.18402,-1.93672,11277.9,19567.1,-0.549956,0.00397059,0.0525152,0.453995,0.0158202,51,41,398.762
-536.119,0.99964,0.000864479,10,1023,0,541.924,-1.98609,-0.0620526,1.44333,-1.9352,10735.7,19511.2,-0.590032,0.00347757,0.484487,0.860832,0.0161999,51,41,387.741
-537.57,0.938176,0.00150157,6,127,0,541.52,-1.98663,-0.18985,0.332563,-1.9369,10776.7,19513.1,-0.525292,0.00334312,0.452537,0.583141,0.0157742,51,41,405.545
-537.129,0.985379,0.00155117,10,1023,0,542.643,-1.99146,-1.90693,1.34519,-1.60992,9323.32,19516.1,-1.74891,0.00213546,0.0232665,0.836297,0.0975208,51,41,69.0503
-536.943,0.986525,0.00142583,10,1023,0,540.957,-1.99133,-1.87653,1.23583,-1.56937,9830.36,19405.2,-1.78135,0.00216867,0.0308685,0.808958,0.107658,51,41,60.1285
-536.119,0.442992,0.00473351,6,95,0,540.374,-1.98916,-1.91984,0.614083,-1.69571,9523.38,19433,-1.6884,0.00271103,0.0200391,0.653521,0.0760724,51,41,85.6901
-536.674,0.99027,0.00100933,10,1023,0,539.393,-1.99306,-1.8272,1.08853,-1.44588,9049.74,19528.8,-1.82676,0.00173515,0.0431998,0.772133,0.13853,51,41,47.6417
-537.952,0.927625,0.00264136,7,159,0,539.334,-1.99351,-1.94931,-1.47667,-1.53531,8948.22,19533.5,-1.79456,0.00162346,0.0126722,0.130833,0.116172,51,41,56.4967
-537.381,0.997078,0.00165977,10,1023,0,543.441,-1.98991,-1.95347,-0.774046,-1.80215,8402.36,19519.8,-1.51662,0.0025221,0.0116322,0.306489,0.0494622,51,41,132.93
-537.195,0.999553,0.00376143,9,767,0,540.697,-1.98037,-0.368754,1.48366,-1.95878,7097.76,19406,0.230338,0.00490824,0.407811,0.870915,0.0103058,51,41,613.343
-537.414,0.0814633,0.00605017,7,255,0,540.625,-1.98002,-0.359522,1.43249,-1.95418,6925.62,19406.5,-0.0258585,0.00499617,0.410119,0.858122,0.0114538,51,41,542.889
-538.337,0.997465,0.000384798,10,1023,0,544.497,-1.97254,-1.51736,0.996635,-1.96842,6889.4,19448.8,0.969433,0.00686513,0.120659,0.749159,0.00789464,51,41,816.594
-538.27,0.999536,0.000850827,10,1023,0,541.198,-1.97435,-1.59674,1.55398,-1.96421,6832.41,19518.9,0.629341,0.00641247,0.100814,0.888495,0.00894831,51,41,723.069
-536.976,0.988781,0.00206781,9,951,0,539.475,-1.98443,-1.59091,-0.286733,-1.94016,6501.04,19495.6,-0.501738,0.00389262,0.102274,0.428317,0.0149592,51,41,412.022
-537.241,0.99423,0.00197235,9,511,0,539.779,-1.97099,-0.45952,1.31277,-1.97104,6634.99,19475.6,1.19163,0.00725223,0.38512,0.828193,0.00724079,51,41,877.699
-537.661,0.834884,0.00437635,8,421,0,541.778,-1.97916,1.38712,-0.957645,-1.95785,5769.96,19455.5,0.162135,0.00520883,0.846779,0.260589,0.0105373,51,41,594.587
-537.967,0.935878,0.00331923,10,1023,0,540.414,-1.9758,-1.96919,1.45226,-1.14088,1085.9,19047.6,-1.8858,0.00605046,0.00770221,0.863064,0.214781,51,41,31.4051
-537.75,0.999293,0.00377511,9,1023,0,539.33,-1.98338,-1.97066,-0.752941,-0.506711,-671.889,19125,-1.9349,0.00415613,0.00733452,0.311765,0.373322,51,41,17.9015
-537.444,0.643284,0.00446865,8,383,0,540.64,-1.97113,-1.97935,1.6626,-1.56288,-357.195,19128.6,-1.77385,0.00721871,0.00516337,0.915651,0.10928,51,41,62.1906
-538.677,0.785616,0.00393849,8,511,0,540.75,-1.92055,-1.99625,-0.685436,-0.671307,-539.511,19160.7,-1.92089,0.0198629,0.000937775,0.328641,0.332173,51,41,21.7561
-538.126,0.971346,0.003015,9,575,0,540.382,-1.97114,-1.97286,0.427214,0.000506431,-417.962,19102.8,-1.95125,0.00721503,0.00678587,0.606804,0.500127,51,41,13.4059
-538.407,0.99049,0.00271023,9,575,0,544.499,-1.9736,-1.94954,1.96332,-1.91194,-1057.25,19169,-0.921358,0.00660119,0.0126138,0.99083,0.0220152,51,41,296.627
-537.66,0.0301248,0.00473445,4,19,0,545.407,-1.97588,-1.9484,1.95819,-1.91151,-1066.1,19170.5,-0.937002,0.00603049,0.0128995,0.989548,0.0221233,51,41,292.324
-537.456,0.998266,0.000676204,10,1023,0,542.164,-1.98304,-1.8941,1.94351,-1.9164,-1173.58,19167.3,-0.895488,0.00423899,0.026476,0.985877,0.020899,51,41,303.741
-539.695,0.997186,0.00135261,6,63,0,540.4,-1.98384,-1.91048,1.95613,-1.91395,-1159.31,19168.2,-0.910668,0.00404019,0.0223789,0.989033,0.0215132,51,41,299.566
-537.661,0.999613,0.00179509,9,767,0,544.351,-1.98606,-1.47499,-1.57509,-1.93544,-1011.02,19228.9,-0.575542,0.00348401,0.131253,0.106228,0.0161398,51,41,391.726
-538.207,0.96601,0.00189086,10,1023,0,540.922,-1.9939,-1.84469,-1.63208,-1.7519,371.304,19266.7,-1.6172,0.00152462,0.0388263,0.091979,0.062025,51,41,105.27
-535.37,0.995133,0.00293947,10,1023,0,539.637,-1.9679,-1.96003,1.63299,-1.94615,3369.53,19328.1,-0.260303,0.00802491,0.00999365,0.908249,0.0134637,51,41,478.417
-535.062,0.132295,0.00686272,3,9,1,539.616,-1.96845,-1.9586,1.55895,-1.94578,3355.34,19327.2,-0.260986,0.00788756,0.0103508,0.889738,0.0135559,51,41,478.229
-535.121,0.998691,0.000730033,10,1023,0,536.244,-1.97718,-1.86342,1.34153,-1.95207,3273.23,19302.4,-0.0604647,0.00570614,0.0341443,0.835384,0.0119816,51,41,533.372
-537.235,0.987007,0.0017759,10,1023,0,540.433,-1.95168,-1.98766,1.64695,-1.70928,3465.58,19120,-1.65511,0.0120798,0.00308413,0.911737,0.0726791,51,41,94.8444
-537.561,0.990885,0.00184779,10,1023,0,539.771,-1.9555,-1.99075,1.49513,-1.70862,2759.97,19072.8,-1.64933,0.0111239,0.00231179,0.873782,0.0728454,51,41,96.4344
-538.278,0.925539,0.00181848,10,1023,0,540.924,-1.9146,-1.99774,0.172929,-1.84093,2746.06,19058.1,-1.27087,0.0213502,0.000564051,0.543232,0.0397672,51,41,200.511
-538.238,0.990084,0.00494424,7,255,0,540.505,-1.92004,-1.99841,-1.3224,-1.84273,2838.5,19052.6,-1.34553,0.0199906,0.000396854,0.169399,0.0393177,51,41,179.978
-538.726,0.926447,0.00322651,10,1023,0,543.804,-1.9766,1.53218,-1.06134,-1.96114,6562.1,18554.1,0.394397,0.00585055,0.883045,0.234665,0.00971466,51,41,658.459
-540.66,0.980513,0.0040576,10,1023,0,542.332,-1.9197,-1.99054,1.81517,0.967211,1260.28,18434.9,-1.96427,0.0200759,0.00236446,0.953794,0.741803,51,41,9.82659
-540.389,0.740022,0.00406522,8,383,0,543.53,-1.92547,-1.99339,1.35598,1.16981,1217.69,18440.7,-1.96351,0.0186317,0.00165255,0.838995,0.792454,51,41,10.035
-539.849,0.2,0.00740252,2,5,1,541.988,-1.92471,-1.99349,1.3781,1.16881,1223.71,18442.1,-1.96468,0.0188229,0.001628,0.844526,0.792202,51,41,9.71331
-539.373,0.951697,0.00151349,10,1023,0,542.94,-1.98008,-1.96102,0.416936,0.307641,439.965,18516.4,-1.9569,0.00497907,0.00974379,0.604234,0.57691,51,41,11.8535
-537.851,0.994665,0.00188644,10,1023,0,543.946,-1.92283,-1.99749,-0.0477533,-1.91149,3110.09,18525.7,-0.740236,0.0192928,0.000627116,0.488062,0.0221287,51,41,346.435
-539.691,0.993935,0.00166589,10,1023,0,542.934,-1.99471,-1.62852,-1.73369,-1.75875,2575.66,18467.5,-1.61623,0.00132153,0.0928699,0.0665783,0.0603118,51,41,105.537
-540.99,0.827394,0.00442941,8,283,0,545.786,-1.9807,-1.9626,1.988,-1.48557,2346.7,18491.9,-1.80989,0.00482447,0.00934935,0.997,0.128609,51,41,52.2794
-540.77,0.955256,0.00321024,9,895,0,546.152,-1.98226,-1.95261,1.98651,-1.44816,2331.28,18500.9,-1.82742,0.00443478,0.0118483,0.996628,0.137961,51,41,47.4593
-540.77,0.001002,0.00616973,1,3,1,550.67,-1.98226,-1.95261,1.98651,-1.44816,2331.28,18500.9,-1.82742,0.00443478,0.0118483,0.996628,0.137961,51,41,47.4593
-537.019,0.999069,0.000679421,10,1023,0,543.367,-1.98368,-1.95646,1.09544,-1.02714,2220.13,18469.7,-1.90122,0.00408064,0.0108856,0.77386,0.243216,51,41,27.1641
-537.308,0.9977,0.000597057,9,1023,0,538.652,-1.98579,-1.94775,1.38998,-1.02667,2247.33,18462.4,-1.90035,0.0035513,0.0130631,0.847494,0.243332,51,41,27.4027
-536.88,0.997918,0.000984077,10,1023,0,540.189,-1.92822,-1.99483,1.13516,-1.69069,1648.02,18342.1,-1.65233,0.0179441,0.00129256,0.783789,0.0773263,51,41,95.609
-537.339,0.990523,0.0018453,10,1023,0,541.392,-1.97993,-1.97905,-1.54789,-1.93462,4176.74,18217.2,-0.594717,0.00501827,0.00523626,0.113028,0.0163438,51,41,386.453
-537.497,0.972341,0.00186307,8,511,0,539.139,-1.97854,-1.98315,-1.49626,-1.93494,4089.84,18220.8,-0.59649,0.00536443,0.00421361,0.125935,0.0162658,51,41,385.965
-536.152,0.999571,0.00176274,8,511,0,544.554,-1.93597,-1.99283,0.648273,-1.95897,4447.96,18228.1,0.430736,0.0160073,0.00179273,0.662068,0.0102579,51,41,668.452
-535.227,0.980628,0.00305379,10,1023,0,537.499,-1.98587,-1.71674,1.10223,-1.92865,5301.4,18261.9,-0.71772,0.00353251,0.0708146,0.775558,0.0178371,51,41,352.627
-535.227,3.57756e-34,0.007224,1,1,0,541.867,-1.98587,-1.71674,1.10223,-1.92865,5301.4,18261.9,-0.71772,0.00353251,0.0708146,0.775558,0.0178371,51,41,352.627
-535.036,0.985338,0.00133164,10,1023,0,538.313,-1.98599,-1.90818,0.735319,-1.89353,4907.55,18237.3,-1.1248,0.00350233,0.0229541,0.68383,0.0266166,51,41,240.681
-536.162,0.986767,0.00126984,10,1023,0,538.398,-1.95759,-1.97689,0.450398,-1.96865,7001.13,18102.3,0.993558,0.0106035,0.00577808,0.612599,0.00783786,51,41,823.228
-537.769,0.946811,0.00190212,9,663,0,540.282,-1.98037,-1.95788,-1.0088,-1.93845,6287.07,18092.7,-0.539706,0.00490858,0.0105295,0.247799,0.0153875,51,41,401.581
-536.092,0.999636,0.00150932,9,1023,0,541.875,-1.95592,-1.98795,0.779835,-1.91497,6190.31,18082.1,-0.871906,0.0110212,0.00301338,0.694959,0.0212582,51,41,310.226
-536.658,0.999652,0.00283311,8,255,0,539.305,-1.92574,-1.99724,-0.892344,-1.9556,6582.95,18030.5,0.305751,0.0185651,0.000690502,0.276914,0.0110998,51,41,634.082
-536.257,0.522498,0.00509653,8,275,0,540.489,-1.98456,-1.63031,-0.682533,-1.94072,5400.48,18108.3,-0.472745,0.00386106,0.0924223,0.329367,0.0148207,51,41,419.995
-537.307,0.997244,0.00322682,6,63,0,538.265,-1.98547,-1.65856,-0.984402,-1.94169,5388.12,18106.6,-0.428842,0.00363371,0.0853602,0.2539,0.0145778,51,41,432.068
-536.939,0.999134,0.00300998,9,511,0,539.857,-1.96676,-1.97474,-1.20565,-1.96516,5205.42,18068.6,0.667606,0.0083089,0.00631488,0.198587,0.00870895,51,41,733.592
