# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_4.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1804.41,0.999883,0.0386641,5,63,0,1805.67,-1.5984,-1.75398,-0.0142157,-0.0593442,-1.68987,0.0109385,0.00559313,51.1372,41.2351,0.000424768
-1806.28,0.538545,0.0694,5,63,0,1808,-1.5081,-1.65468,-0.0261052,0.0065311,-1.697,0.0131732,0.00753225,51.0763,41.7845,0.000416128
-1807.65,0.988507,0.0535172,4,31,0,1810.33,-1.48375,-1.6876,-0.0363901,-0.0529607,-1.70331,0.0137757,0.00688944,51.0237,41.2883,0.000408482
-1810.33,0.470825,0.0649832,5,47,0,1813.5,-1.52154,-1.80635,-0.0398376,0.162498,-1.74524,0.0128406,0.0045705,51.006,43.0852,0.000357665
-1808.86,0.964134,0.0365274,5,31,0,1813.43,-1.44668,-1.7664,-0.0601474,-0.0494741,-1.73584,0.0146933,0.00535061,50.902,41.3174,0.000369063
-1806.74,0.684509,0.0615706,5,31,0,1810.34,-1.54537,-1.77838,-0.0227411,0.120375,-1.72426,0.0122508,0.00511682,51.0936,42.7339,0.000383088
-1805.24,0.929716,0.034768,5,63,0,1809.62,-1.49783,-1.76694,-0.0228608,0.145577,-1.73703,0.0134274,0.00534006,51.093,42.9441,0.000367616
-1803.18,0.990589,0.0465806,5,31,0,1805.83,-1.50333,-1.7694,-0.031453,-0.0287088,-1.7261,0.0132913,0.0052921,51.049,41.4906,0.000380862
-1806.01,0.694639,0.0532136,6,63,0,1808.1,-1.54091,-1.68728,0.0358218,-0.138112,-1.69141,0.0123613,0.00689572,51.3934,40.5781,0.000422896
-1806.06,0.999988,0.0553327,5,31,0,1808.57,-1.54582,-1.71241,0.0579395,-0.210789,-1.68503,0.0122396,0.00640493,51.5067,39.972,0.000430624
-1804.63,0.997316,0.0393451,5,31,0,1807.22,-1.56694,-1.72555,0.0558458,-0.136209,-1.6914,0.0117172,0.00614846,51.4959,40.594,0.000422914
-1806.46,0.837628,0.0369896,5,31,0,1808.41,-1.54848,-1.71221,0.0264747,-0.252837,-1.67971,0.0121739,0.00640896,51.3456,39.6213,0.000437078
-1809.06,0.988065,0.046805,5,31,0,1810.29,-1.62049,-1.7523,0.0615926,-0.165751,-1.682,0.0103919,0.00562599,51.5254,40.3476,0.000434299
-1811.05,0.743823,0.0333984,2,3,0,1813.29,-1.6191,-1.75106,0.0607269,-0.165679,-1.68441,0.0104263,0.00565027,51.5209,40.3482,0.000431375
-1808.06,1,0.051602,4,15,0,1811.87,-1.60873,-1.75438,0.0460503,-0.204266,-1.68624,0.0106829,0.00558546,51.4458,40.0264,0.000429164
-1803.2,0.362047,0.0705498,4,15,0,1810.17,-1.57957,-1.69265,0.00963802,-0.211018,-1.67032,0.0114046,0.00679087,51.2593,39.9701,0.000448456
-1803.27,0.978463,0.0677195,5,63,0,1806.51,-1.66007,-1.67339,0.0295281,-0.189576,-1.62338,0.00941223,0.00716693,51.3612,40.1489,0.000505335
-1804.15,0.884411,0.0386418,6,127,0,1806.73,-1.56008,-1.65703,-0.0195881,-0.0296156,-1.67798,0.0118868,0.00748636,51.1097,41.483,0.000439174
-1804.35,0.789935,0.0343737,3,15,0,1808.59,-1.55141,-1.65986,-0.0217623,-0.052061,-1.67543,0.0121014,0.00743107,51.0986,41.2958,0.000442266
-1804.07,0.862157,0.060197,6,63,0,1806.07,-1.55853,-1.76686,0.0123537,-0.21049,-1.701,0.0119251,0.00534162,51.2733,39.9745,0.000411276
-1804.04,0.710995,0.0689699,5,63,0,1805.9,-1.52894,-1.72155,-0.00303305,0.0141565,-1.71171,0.0126575,0.0062265,51.1945,41.8481,0.000398295
-1803.35,0.996849,0.0537165,6,63,0,1805.63,-1.51242,-1.71934,-0.0120308,0.0439794,-1.71561,0.0130663,0.00626975,51.1484,42.0968,0.000393578
-1805.6,0.979039,0.0578258,5,31,0,1807.6,-1.54008,-1.72312,-0.0656481,0.133957,-1.70772,0.0123817,0.00619581,50.8739,42.8472,0.00040313
-1804.9,0.99477,0.0568526,5,31,0,1807.08,-1.47856,-1.69458,-0.0186016,0.0965692,-1.71946,0.0139042,0.00675318,51.1148,42.5354,0.000388907
-1807.09,0.981558,0.0382526,5,31,0,1808.38,-1.4736,-1.66726,-0.0364982,0.185892,-1.71574,0.014027,0.00728674,51.0231,43.2803,0.000393412
-1802.8,0.999249,0.0380048,5,31,0,1809.23,-1.47502,-1.76388,-0.0292428,0.0392917,-1.73386,0.0139919,0.00539988,51.0603,42.0577,0.000371461
-1802.71,0.984064,0.0591914,4,15,0,1802.92,-1.49076,-1.76768,-0.0296515,0.0497678,-1.7323,0.0136022,0.00532573,51.0582,42.1451,0.000373344
-1802.63,0.572694,0.0527441,2,3,0,1804.23,-1.49028,-1.76747,-0.0284418,0.0461279,-1.73192,0.0136142,0.00532976,51.0644,42.1147,0.00037381
-1805.39,0.74911,0.0420725,5,47,0,1805.78,-1.5096,-1.78512,-0.016498,0.0316487,-1.72687,0.0131362,0.00498504,51.1255,41.994,0.000379928
-1804.72,0.99715,0.0702647,4,15,0,1805.26,-1.51689,-1.78877,-0.0206735,0.0565583,-1.73462,0.0129558,0.00491385,51.1042,42.2017,0.000370538
-1803.98,0.637,0.0501823,2,3,0,1805.96,-1.5156,-1.79054,-0.0215744,0.0646519,-1.73229,0.0129875,0.00487937,51.0995,42.2692,0.000373362
-1804.59,0.957508,0.0318498,6,63,0,1806.17,-1.44857,-1.81584,-0.0304778,-0.0333448,-1.747,0.0146463,0.00438526,51.054,41.4519,0.000355534
-1805.49,0.864198,0.0317895,3,7,0,1806.44,-1.45008,-1.81426,-0.0331647,-0.0377172,-1.74872,0.0146091,0.00441615,51.0402,41.4154,0.000353454
-1804.49,0.978192,0.0283929,6,127,0,1807.54,-1.43362,-1.78425,-0.0499811,0.168614,-1.75085,0.0150164,0.00500213,50.9541,43.1362,0.000350867
-1806.46,0.964753,0.0360207,6,63,0,1808.41,-1.41246,-1.82469,-0.0879361,0.152467,-1.76264,0.01554,0.00421246,50.7598,43.0016,0.000336578
-1806.23,0.999485,0.0604068,5,31,0,1808.03,-1.41083,-1.8223,-0.085307,0.142039,-1.76314,0.0155804,0.00425914,50.7732,42.9146,0.000335974
-1805.95,0.996822,0.0391358,5,63,0,1808.13,-1.43048,-1.79363,-0.0777141,0.242749,-1.75885,0.0150941,0.00481886,50.8121,43.7545,0.000341175
-1806.19,0.0738474,0.0704175,6,63,0,1812.03,-1.40463,-1.80355,-0.0618744,0.215387,-1.76641,0.0157338,0.00462524,50.8932,43.5263,0.000332021
-1803.44,0.994579,0.0520547,6,95,0,1807.88,-1.5561,-1.75226,0.00632767,-0.147538,-1.69656,0.0119854,0.00562686,51.2424,40.4995,0.000416655
-1805.18,0.86192,0.0531255,6,95,0,1807.68,-1.48427,-1.76176,-0.0739392,0.119273,-1.73518,0.0137628,0.0054412,50.8314,42.7247,0.000369859
-1802.68,0.912492,0.0418837,6,127,0,1807.7,-1.52441,-1.76216,-0.0259189,0.0345884,-1.7212,0.0127696,0.00543354,51.0773,42.0185,0.000386794
-1803.5,0.915438,0.0553872,5,47,0,1804.53,-1.54245,-1.73575,-0.0483426,0.0258295,-1.70651,0.0123232,0.00594922,50.9625,41.9454,0.000404597
-1806.03,0.821336,0.0385473,5,59,0,1808.51,-1.5271,-1.75375,-0.0530104,0.0117947,-1.71146,0.0127029,0.0055978,50.9386,41.8284,0.000398597
-1804.08,0.979497,0.063183,4,15,0,1806.67,-1.54025,-1.74897,-0.046679,-0.0449717,-1.70724,0.0123777,0.00569099,50.971,41.3549,0.000403716
-1803.6,0.996713,0.0380526,6,95,0,1805.19,-1.56411,-1.67626,0.00844498,0.0143032,-1.68243,0.011787,0.00711097,51.2532,41.8493,0.000433779
-1803.8,0.96085,0.0672,5,31,0,1804.53,-1.55258,-1.66832,0.0135609,-0.00492132,-1.68352,0.0120724,0.00726604,51.2794,41.689,0.000432454
-1804.22,0.836411,0.0699666,5,47,0,1810.75,-1.52225,-1.73802,-0.0598011,0.0335874,-1.71342,0.012823,0.00590483,50.9038,42.0101,0.000396226
-1804.4,0.655433,0.0599195,5,31,0,1806.87,-1.46478,-1.75002,0.00694748,0.0344268,-1.73341,0.0142452,0.00567055,51.2456,42.0171,0.000372001
-1804.13,0.627914,0.0537032,4,31,0,1807.42,-1.47129,-1.75284,0.00119377,0.0451935,-1.73087,0.0140841,0.00561552,51.2161,42.1069,0.000375077
-1804.88,0.99926,0.0597163,4,31,0,1807.26,-1.49333,-1.7644,-0.0708261,0.143674,-1.73381,0.0135387,0.00538981,50.8474,42.9282,0.000371518
-1803.14,0.953959,0.0647481,4,31,0,1805.71,-1.4744,-1.76654,-0.0436751,0.0681364,-1.73457,0.0140072,0.00534802,50.9864,42.2983,0.000370601
-1804.59,0.96364,0.0307601,6,127,0,1805.75,-1.43164,-1.77321,-0.0293966,0.164264,-1.75072,0.0150653,0.00521772,51.0595,43.1,0.000351027
-1804.15,0.969969,0.0538249,5,31,0,1807.67,-1.42392,-1.78395,-0.0427217,0.0782956,-1.75051,0.0152564,0.00500788,50.9913,42.383,0.000351279
-1804.26,0.99995,0.0346314,6,63,0,1805.53,-1.4164,-1.83667,-0.0400009,0.136682,-1.76547,0.0154427,0.00397853,51.0052,42.8699,0.000333155
-1803.66,0.914425,0.0513712,5,63,0,1805.32,-1.43905,-1.78693,-0.0322075,0.0726428,-1.74904,0.0148821,0.00494969,51.0451,42.3358,0.000353069
-1806.39,0.982427,0.0557846,4,15,0,1806.98,-1.46974,-1.7783,-0.005741,0.158522,-1.74407,0.0141225,0.00511839,51.1806,43.0521,0.000359089
-1804.65,0.890009,0.0361288,6,127,0,1808.8,-1.51984,-1.73021,-0.0300715,-0.105671,-1.70339,0.0128827,0.00605742,51.056,40.8487,0.000408383
-1805.02,0.996886,0.0264242,6,127,0,1808.72,-1.54133,-1.71331,-0.0244546,-0.144659,-1.68958,0.0123508,0.00638738,51.0848,40.5235,0.000425116
-1802.7,0.999908,0.0553082,5,31,0,1805.3,-1.57662,-1.73922,-0.0127058,-0.0390233,-1.69557,0.0114775,0.00588137,51.1449,41.4045,0.000417857
-1801.97,0.786457,0.0507447,4,31,0,1806.47,-1.54797,-1.7441,0.00190508,-0.0736819,-1.70415,0.0121865,0.00578621,51.2198,41.1155,0.00040746
-1803.44,0.963928,0.0385533,6,63,0,1804.02,-1.50026,-1.71279,-0.0371871,0.0904442,-1.71544,0.0133672,0.00639752,51.0196,42.4843,0.000393779
-1802.69,0.95663,0.027519,7,191,0,1808.88,-1.64702,-1.68522,0.0285826,-0.24071,-1.63262,0.00973534,0.00693602,51.3563,39.7225,0.00049413
-1801.8,0.949532,0.0321475,7,127,0,1803.59,-1.57324,-1.69621,0.0106413,-0.0952468,-1.67945,0.0115611,0.00672128,51.2645,40.9356,0.000437386
-1802.54,0.995375,0.0313833,7,127,0,1802.76,-1.57143,-1.70532,-0.0229089,-0.0012186,-1.68859,0.0116059,0.0065435,51.0927,41.7198,0.000426313
-1802.93,0.987218,0.0444125,4,23,0,1806.55,-1.56106,-1.70418,-0.00721386,0.0271727,-1.69183,0.0118627,0.00656574,51.1731,41.9566,0.00042239
-1802.68,0.923228,0.0659713,5,31,0,1803.59,-1.57361,-1.72144,0.00254573,-0.176751,-1.68086,0.011552,0.00622871,51.223,40.2559,0.000435685
-1802.61,0.999494,0.0287048,7,159,0,1805.53,-1.5221,-1.71324,-0.00914021,-0.0708221,-1.7028,0.0128268,0.00638869,51.1632,41.1393,0.000409091
-1802.53,0.932369,0.0484747,6,95,0,1803.43,-1.60392,-1.69124,0.0106143,-0.203667,-1.65737,0.0108019,0.00681834,51.2643,40.0314,0.000464146
-1803.31,0.999651,0.0616262,5,63,0,1804.77,-1.6552,-1.68744,0.057158,-0.278137,-1.62978,0.00953292,0.00689264,51.5026,39.4103,0.000497573
-1804.24,0.997302,0.0454235,5,47,0,1805.53,-1.64837,-1.63156,0.00423962,-0.175323,-1.61555,0.00970185,0.00798373,51.2317,40.2678,0.000514824
-1805.36,0.942462,0.0237629,6,63,0,1808.42,-1.63472,-1.63015,0.0104018,-0.0195801,-1.63176,0.0100397,0.00801127,51.2633,41.5667,0.000495174
-1805.13,0.374471,0.0668154,5,31,0,1808.8,-1.61722,-1.66667,-0.0243528,-0.151616,-1.64868,0.0104727,0.00729813,51.0853,40.4655,0.000474673
-1803.7,0.980414,0.0618748,5,63,0,1809.1,-1.56983,-1.70009,-0.0420389,0.0364352,-1.68668,0.0116455,0.00664552,50.9948,42.0339,0.000428625
-1803.86,0.647611,0.0677373,6,87,0,1807.16,-1.59546,-1.67209,0.0351759,-0.226784,-1.65149,0.0110113,0.00719242,51.3901,39.8386,0.000471276
-1803.04,0.886346,0.0685492,5,47,0,1804.56,-1.63496,-1.69947,0.00141822,-0.131235,-1.65149,0.0100338,0.00665763,51.2173,40.6355,0.000471266
-1804.36,0.988418,0.0466604,6,95,0,1805.44,-1.50469,-1.73101,0.025555,-0.144298,-1.70958,0.0132575,0.00604176,51.3408,40.5266,0.000400884
-1802.99,0.995526,0.0248284,6,63,0,1804.93,-1.55554,-1.76829,0.00900585,-0.0947022,-1.70918,0.0119991,0.0053138,51.2561,40.9402,0.00040136
-1803.58,0.998684,0.0647501,5,31,0,1804.49,-1.51445,-1.76649,0.0222097,-0.140159,-1.7165,0.013016,0.00534896,51.3237,40.5611,0.000392491
-1804.24,0.364671,0.0693537,5,31,0,1806.87,-1.56669,-1.72947,0.022907,-0.0970875,-1.6973,0.0117231,0.00607186,51.3273,40.9203,0.000415766
-1802.62,0.723702,0.0638821,5,31,0,1806.76,-1.57889,-1.72709,0.00242457,-0.0440828,-1.69185,0.0114214,0.00611833,51.2224,41.3623,0.000422362
-1802.81,0.999212,0.0346091,7,159,0,1803.94,-1.59198,-1.66883,-0.00786124,-0.126516,-1.65972,0.0110975,0.00725606,51.1698,40.6749,0.000461303
-1802.05,0.999883,0.0425518,6,63,0,1803.92,-1.57576,-1.71068,-0.00206522,-0.0392256,-1.68646,0.0114988,0.00643882,51.1994,41.4029,0.000428897
-1802.01,0.951227,0.0519426,5,63,0,1802.79,-1.56559,-1.727,0.00140821,-0.134008,-1.68905,0.0117505,0.00612014,51.2172,40.6124,0.000425753
-1803.73,0.997299,0.0602434,5,47,0,1804.91,-1.59585,-1.66485,-0.0279192,0.0186812,-1.66551,0.0110017,0.00733373,51.0671,41.8858,0.000454282
-1804,0.927403,0.0253229,6,127,0,1806.62,-1.57527,-1.69552,-0.0022306,-0.140777,-1.68001,0.0115108,0.00673477,51.1986,40.5559,0.000436713
-1803.25,0.999247,0.0577981,6,63,0,1806.22,-1.62715,-1.7108,0.0575585,-0.272532,-1.65123,0.0102269,0.00643646,51.5047,39.4571,0.00047159
-1802.33,0.99822,0.0280269,7,127,0,1804.86,-1.56729,-1.69676,-0.00920446,-0.104366,-1.6821,0.0117083,0.00671064,51.1629,40.8596,0.000434173
-1803.86,0.997812,0.0435557,5,31,0,1804.59,-1.54205,-1.6891,-0.0115317,-0.128156,-1.68703,0.0123331,0.00686025,51.151,40.6612,0.000428201
-1804.72,0.591758,0.0694213,5,47,0,1809.93,-1.66386,-1.64399,0.055321,-0.189701,-1.61335,0.00931865,0.00774099,51.4932,40.1479,0.000517482
-1808.36,0.982267,0.0540042,5,31,0,1809.55,-1.67548,-1.64897,0.0481678,-0.461106,-1.58333,0.00903091,0.00764388,51.4566,37.8844,0.00055386
-1805.09,0.97334,0.044218,6,95,0,1811.13,-1.4755,-1.74024,-0.0318434,-0.0545006,-1.72369,0.0139801,0.0058616,51.047,41.2755,0.000383783
-1803.16,0.998244,0.0309099,6,95,0,1807.7,-1.51549,-1.70479,0.0020136,-0.0328598,-1.70265,0.0129904,0.0065537,51.2203,41.4559,0.000409277
-1804.77,0.978529,0.0570004,5,31,0,1806.38,-1.58846,-1.69731,-0.0361755,0.0680566,-1.67998,0.0111844,0.00669981,51.0248,42.2976,0.000436748
-1805.39,0.934382,0.0320963,2,3,0,1805.74,-1.58861,-1.69796,-0.0358238,0.0689932,-1.67903,0.0111807,0.00668723,51.0266,42.3054,0.000437903
-1807.52,0.998453,0.0346294,5,31,0,1808.38,-1.56915,-1.65224,-0.0658282,0.0640392,-1.6769,0.0116624,0.00757993,50.873,42.2641,0.000440486
-1805.48,0.997361,0.0612388,5,31,0,1808.57,-1.57325,-1.70213,-0.0603056,0.102079,-1.69017,0.011561,0.00660582,50.9012,42.5813,0.000424404
-1807.62,0.796506,0.0455211,5,31,0,1809.89,-1.53384,-1.65427,-0.066642,0.196713,-1.69326,0.0125362,0.00754033,50.8688,43.3706,0.000420653
-1801.98,0.999984,0.0533907,5,31,0,1808.7,-1.57807,-1.69543,0.00419854,-0.0792221,-1.6769,0.0114416,0.00673648,51.2315,41.0693,0.00044048
-1803.93,0.905972,0.0605544,4,15,0,1804.52,-1.59539,-1.68666,0.0287522,-0.049905,-1.67317,0.011013,0.00690783,51.3572,41.3138,0.000444997
-1803.82,0.993061,0.0274467,6,127,0,1807.28,-1.62156,-1.70049,0.0456478,-0.149978,-1.66129,0.0103655,0.00663772,51.4437,40.4792,0.000459393
-1803.3,0.999872,0.0507092,5,63,0,1804.7,-1.61473,-1.6637,0.042031,-0.278078,-1.63898,0.0105344,0.00735618,51.4252,39.4108,0.000486433
-1803.15,0.999949,0.0396602,5,31,0,1803.73,-1.64276,-1.70645,0.0344502,-0.209244,-1.64483,0.00984064,0.0065214,51.3864,39.9849,0.000479335
-1803.24,0.99949,0.0263911,6,63,0,1803.69,-1.60908,-1.67517,0.0429762,-0.287811,-1.64596,0.0106743,0.00713212,51.43,39.3297,0.000477973
-1803.53,0.711956,0.0663557,6,63,0,1804.84,-1.50206,-1.74258,-0.0350257,0.124839,-1.72541,0.0133227,0.0058158,51.0307,42.7712,0.000381696
-1801.92,0.995314,0.0359281,7,127,0,1805.11,-1.58294,-1.72308,0.0122267,-0.133075,-1.68346,0.0113212,0.00619662,51.2726,40.6202,0.00043253
-1802.81,0.995038,0.0406625,5,63,0,1803.29,-1.58662,-1.70249,-0.0105025,-0.152071,-1.67121,0.0112301,0.00659868,51.1562,40.4617,0.000447378
-1803.27,0.998245,0.0432384,5,63,0,1807.45,-1.61258,-1.65339,-0.0129315,-0.0654018,-1.65009,0.0105876,0.00755756,51.1438,41.1845,0.00047297
-1803.08,0.981614,0.0440982,5,63,0,1805.62,-1.6573,-1.66641,0.0310576,-0.229848,-1.61897,0.00948091,0.00730317,51.369,39.8131,0.000510672
-1803.97,0.917366,0.0315045,7,135,0,1805.03,-1.51601,-1.76641,-0.0247704,-0.00509117,-1.7186,0.0129776,0.00535046,51.0832,41.6875,0.000389944
-1805.3,0.927198,0.0414285,3,11,0,1807.05,-1.54043,-1.77571,-0.023129,0.0281037,-1.71665,0.0123732,0.00516885,51.0916,41.9644,0.000392313
-1805.48,0.999982,0.0288394,6,63,0,1807.32,-1.5295,-1.78599,-0.0414414,-0.0418664,-1.72511,0.0126436,0.00496808,50.9978,41.3808,0.000382058
-1803.23,0.917673,0.0471382,6,95,0,1807.29,-1.60616,-1.66192,0.0299055,-0.180493,-1.65323,0.0107464,0.00739095,51.3631,40.2247,0.000469162
-1803.1,0.782415,0.0601657,5,59,0,1804.82,-1.62155,-1.68677,-0.00168399,-0.130347,-1.6504,0.0103655,0.00690559,51.2014,40.6429,0.000472589
-1806.47,0.994323,0.0344819,5,31,0,1808.69,-1.64282,-1.64182,-0.0183123,-0.190718,-1.61762,0.00983921,0.00778336,51.1162,40.1394,0.000512308
-1805.74,0.999068,0.0266245,6,63,0,1809.37,-1.66734,-1.67763,-0.0134221,-0.194896,-1.61959,0.00923231,0.00708416,51.1413,40.1046,0.00050993
-1802.48,0.987371,0.0315422,5,63,0,1807.3,-1.63276,-1.69555,0.0287664,-0.237913,-1.64407,0.0100881,0.00673432,51.3573,39.7458,0.000480256
-1805.88,0.972502,0.0374484,5,31,0,1806.9,-1.6457,-1.71874,0.0331988,-0.370806,-1.63684,0.00976791,0.00628145,51.38,38.6375,0.000489017
-1804.09,0.799918,0.0693474,5,63,0,1809.76,-1.64844,-1.64836,0.0624571,-0.314482,-1.61167,0.00970022,0.00765576,51.5298,39.1072,0.000519528
-1802.76,0.831326,0.0351937,6,79,0,1807.17,-1.63871,-1.66613,0.0107621,-0.148591,-1.63752,0.00994082,0.00730873,51.2651,40.4907,0.000488193
-1804.36,0.992495,0.0282453,6,127,0,1807.71,-1.49046,-1.72757,-0.0034074,-0.107879,-1.71253,0.0136097,0.00610903,51.1926,40.8303,0.0003973
-1805.17,0.994339,0.0249464,5,63,0,1807.97,-1.50465,-1.73286,-0.0202983,-0.133761,-1.70937,0.0132586,0.00600558,51.1061,40.6144,0.000401129
-1802.41,0.88793,0.0605389,4,15,0,1805.77,-1.513,-1.74197,-0.00127775,-0.0692275,-1.71381,0.0130519,0.00582782,51.2035,41.1526,0.000395756
-1802.59,0.973435,0.055353,6,63,0,1803.81,-1.6149,-1.67233,0.0126001,-0.0813985,-1.65418,0.0105301,0.00718769,51.2745,41.0511,0.00046801
-1802.39,0.999053,0.0680889,5,47,0,1804.15,-1.63025,-1.68272,0.0151343,-0.1332,-1.64779,0.0101502,0.00698471,51.2875,40.6191,0.000475756
-1804.29,0.993866,0.0339015,6,63,0,1804.79,-1.65665,-1.69328,-0.000802055,-0.135001,-1.63787,0.00949696,0.00677847,51.2059,40.6041,0.000487772
-1804.55,0.69489,0.0455446,5,31,0,1807.47,-1.62139,-1.6961,-0.00438778,-0.201758,-1.64811,0.0103697,0.00672352,51.1875,40.0473,0.000475364
-1805.27,0.978453,0.0307817,5,63,0,1806.12,-1.61482,-1.70641,-0.000532844,-0.222595,-1.6528,0.0105322,0.00652211,51.2073,39.8736,0.000469687
-1804.21,0.994844,0.0335994,6,63,0,1806,-1.58243,-1.64168,0.0246501,-0.128964,-1.65963,0.0113336,0.00778625,51.3362,40.6544,0.000461401
-1805.66,0.865804,0.0423824,5,31,0,1806.73,-1.56949,-1.63676,0.0194239,-0.120374,-1.66532,0.0116539,0.0078822,51.3095,40.7261,0.000454511
-1805.37,0.989711,0.0493844,4,15,0,1806.2,-1.5651,-1.64642,0.0163152,-0.129612,-1.66951,0.0117626,0.00769371,51.2935,40.649,0.000449432
-1804.96,0.999919,0.0608158,4,31,0,1806.75,-1.55751,-1.66576,0.0319562,-0.158833,-1.66901,0.0119504,0.00731598,51.3736,40.4053,0.000450036
-1804.23,0.906378,0.0283619,2,7,0,1807.48,-1.56021,-1.67099,0.0319953,-0.159458,-1.67026,0.0118836,0.0072138,51.3738,40.4001,0.000448522
-1803.22,0.287338,0.0676636,5,31,0,1810.48,-1.56651,-1.75945,-0.000357842,-0.160597,-1.69881,0.0117277,0.00548639,51.2082,40.3906,0.000413934
-1803.84,0.656643,0.0658249,5,31,0,1805.35,-1.59606,-1.75878,0.0116382,-0.115205,-1.69139,0.0109964,0.0054994,51.2696,40.7692,0.000422924
-1803.43,0.870776,0.048312,5,47,0,1805.89,-1.56545,-1.68927,-0.0175954,-0.128613,-1.67853,0.0117539,0.00685686,51.1199,40.6574,0.00043851
-1802.94,0.999847,0.048422,5,31,0,1804.89,-1.55797,-1.70895,-0.00759654,-0.148015,-1.6864,0.0119391,0.00647255,51.1711,40.4956,0.000428973
-1807.36,0.733493,0.0402063,5,43,0,1809.39,-1.5741,-1.70524,-0.0318421,-0.124768,-1.68511,0.0115399,0.00654509,51.047,40.6894,0.000430536
-1806.44,0.733739,0.0603975,4,27,0,1810.92,-1.59675,-1.70012,-0.0368399,-0.111878,-1.67392,0.0109794,0.00664504,51.0214,40.7969,0.000444093
-1804.15,0.975757,0.0491159,5,47,0,1808.19,-1.49555,-1.72325,0.0215653,-0.058138,-1.71483,0.0134839,0.00619327,51.3204,41.2451,0.000394523
-1804.19,0.993296,0.0699495,6,63,0,1807.31,-1.63907,-1.61774,0.0249965,-0.173213,-1.61673,0.00993198,0.00825366,51.338,40.2854,0.000513387
-1802.99,0.61222,0.0616908,5,31,0,1807.05,-1.62474,-1.68309,0.0490155,-0.246499,-1.64202,0.0102866,0.00697745,51.461,39.6742,0.000482749
-1803.08,0.994532,0.0389486,6,127,0,1805.09,-1.57933,-1.71901,0.047379,-0.18943,-1.67881,0.0114104,0.00627609,51.4526,40.1502,0.000438167
-1804.25,0.99745,0.0390566,5,63,0,1805.84,-1.57534,-1.67217,0.0446277,-0.255897,-1.66315,0.0115093,0.00719077,51.4385,39.5958,0.000457141
-1805.1,0.822265,0.057065,5,31,0,1807.67,-1.61898,-1.70872,0.037325,-0.0973752,-1.6626,0.0104293,0.00647709,51.4011,40.9179,0.000457803
-1802.18,0.735951,0.0482602,4,23,0,1807.28,-1.5934,-1.71486,0.0303303,-0.211224,-1.67136,0.0110623,0.00635716,51.3653,39.9684,0.000447194
-1803.41,0.604973,0.0672661,5,63,0,1805.91,-1.5164,-1.7701,-0.00732315,0.017743,-1.72723,0.0129679,0.00527841,51.1725,41.878,0.000379488
-1803.03,0.994443,0.0366435,5,59,0,1805.81,-1.50811,-1.76586,-0.00810512,-0.0226104,-1.7211,0.0131731,0.00536114,51.1685,41.5414,0.000386918
-1804.14,0.998271,0.044519,5,59,0,1805.41,-1.43964,-1.78086,-0.00989785,0.0614761,-1.745,0.0148675,0.00506825,51.1593,42.2427,0.000357954
-1802.62,0.972213,0.0260828,7,127,0,1806.04,-1.52945,-1.76164,-0.0218538,-0.0383223,-1.71699,0.0126447,0.00544362,51.0981,41.4104,0.000391903
-1804.04,0.953746,0.0299741,6,127,0,1805.56,-1.55545,-1.76557,-0.0177521,-0.0342063,-1.71306,0.0120015,0.00536689,51.1191,41.4447,0.000396662
-1804.02,0.999674,0.0369553,3,7,0,1804.29,-1.55566,-1.76904,-0.0176768,-0.0400566,-1.70765,0.0119963,0.0052992,51.1195,41.3959,0.000403213
-1805.44,0.983534,0.0441561,6,63,0,1806.45,-1.52211,-1.78298,-0.0596049,0.0236151,-1.72805,0.0128265,0.005027,50.9048,41.9269,0.000378504
-1803.46,0.898,0.04795,6,95,0,1807.69,-1.60144,-1.71838,0.00877699,-0.182264,-1.66673,0.0108633,0.00628842,51.2549,40.2099,0.000452808
