# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_1.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1806.22,0.694871,0.0445654,4,23,0,1808.6,-1.63608,-1.65829,0.0236771,-0.204996,-1.62393,0.0100059,0.00746182,51.3312,40.0203,0.000504672
-1803.62,0.999409,0.0331636,4,31,0,1809.64,-1.6503,-1.66916,0.0119767,-0.247552,-1.62337,0.00965412,0.00724963,51.2713,39.6654,0.000505351
-1804.58,0.912117,0.0477824,6,127,0,1807.55,-1.62408,-1.64364,-0.00813187,-0.151535,-1.6378,0.0103029,0.00774795,51.1684,40.4662,0.000487859
-1806.12,0.998286,0.0436241,6,63,0,1807.18,-1.66327,-1.61873,0.017747,-0.0918143,-1.60956,0.00933315,0.0082343,51.3009,40.9643,0.000522085
-1805.19,0.99982,0.0522896,6,63,0,1806.49,-1.60093,-1.73921,0.0678563,-0.266382,-1.67685,0.010876,0.00588157,51.5574,39.5084,0.000440543
-1802.54,0.992092,0.0396894,6,127,0,1806.81,-1.58464,-1.71995,0.0137612,-0.199278,-1.67829,0.011279,0.00625772,51.2805,40.068,0.000438798
-1804.53,0.027525,0.0999308,4,23,0,1808.59,-1.59094,-1.68374,0.0543585,-0.197737,-1.65968,0.0111231,0.00696493,51.4883,40.0809,0.000461347
-1803.65,0.99985,0.0622846,5,31,0,1805.23,-1.62623,-1.72326,0.0517782,-0.309581,-1.65418,0.0102498,0.0061931,51.4751,39.1481,0.000468009
-1802.9,0.970998,0.0718861,6,63,0,1804.52,-1.53043,-1.74226,-0.037235,0.0547652,-1.71527,0.0126206,0.00582199,51.0194,42.1867,0.000393981
-1803.63,0.977873,0.0601455,5,31,0,1805.61,-1.52465,-1.69804,-0.0334946,-0.0347408,-1.69784,0.0127635,0.00668553,51.0385,41.4403,0.000415111
-1804.06,0.998296,0.043084,6,63,0,1804.56,-1.53466,-1.71136,-0.00773094,0.09018,-1.70644,0.012516,0.0064254,51.1704,42.4821,0.000404679
-1803.09,0.96201,0.0807544,5,63,0,1805.78,-1.57043,-1.70264,0.00640559,-0.200371,-1.67536,0.0116307,0.00659586,51.2428,40.0589,0.000442341
-1803.09,0.00160634,0.106474,2,5,0,1807.74,-1.57043,-1.70264,0.00640559,-0.200371,-1.67536,0.0116307,0.00659586,51.2428,40.0589,0.000442341
-1804.12,0.975142,0.0335139,7,191,0,1807.12,-1.43704,-1.76476,-0.0396562,0.122148,-1.74665,0.0149317,0.00538276,51.007,42.7487,0.000355954
-1802.9,0.992895,0.0224626,7,255,0,1805.17,-1.55633,-1.75549,-0.00490266,-0.113995,-1.70434,0.0119797,0.00556382,51.1849,40.7793,0.00040723
-1802.5,0.9997,0.033529,4,23,0,1803.6,-1.55048,-1.75015,-0.00379275,-0.103841,-1.70131,0.0121244,0.00566805,51.1906,40.864,0.000410902
-1802.78,0.753058,0.0687917,6,95,0,1804.85,-1.56958,-1.7059,0.0294174,-0.185418,-1.67695,0.0116518,0.00653209,51.3606,40.1836,0.000440423
-1802.57,0.997373,0.0308363,7,127,0,1805.65,-1.60724,-1.69041,0.0231841,-0.241343,-1.65422,0.0107197,0.00683461,51.3287,39.7172,0.000467964
-1804.45,0.99655,0.028006,7,191,0,1806.88,-1.5234,-1.74465,-0.0448826,0.144175,-1.72255,0.0127945,0.00577542,50.9802,42.9324,0.000385159
-1804.13,0.979222,0.0456851,6,79,0,1805.81,-1.48992,-1.80303,0.00878037,-0.0293239,-1.73615,0.0136231,0.0046354,51.255,41.4854,0.000368688
-1803.16,0.476379,0.0819409,6,63,0,1806.74,-1.62671,-1.65613,-0.00422829,-0.083871,-1.64146,0.0102378,0.00750408,51.1884,41.0305,0.000483429
-1802.71,0.889138,0.060989,5,63,0,1804.9,-1.57235,-1.68295,-0.017665,-0.0374484,-1.67636,0.0115833,0.00698024,51.1196,41.4177,0.000441137
-1805.29,0.91316,0.0599723,5,31,0,1807.28,-1.56186,-1.72688,-0.0421337,-0.123028,-1.68976,0.0118428,0.00612242,50.9943,40.7039,0.000424891
-1807.38,0.55589,0.0623981,5,31,0,1813.63,-1.5892,-1.76086,-0.0152946,0.0642341,-1.70474,0.0111662,0.00545887,51.1317,42.2657,0.000406741
-1807.73,0.908948,0.0518602,5,47,0,1809.26,-1.58776,-1.75056,-0.014989,0.0821219,-1.70426,0.0112018,0.00566005,51.1333,42.4149,0.00040732
-1803.08,0.926108,0.0384654,5,63,0,1810.92,-1.53526,-1.69738,0.00226764,0.0123549,-1.70033,0.0125011,0.0066984,51.2216,41.833,0.000412094
-1804.47,0.954804,0.0596767,5,31,0,1807.81,-1.59777,-1.7333,-0.0204902,-0.176301,-1.67624,0.0109542,0.00599703,51.1051,40.2597,0.000441279
-1806.01,0.940715,0.046235,6,63,0,1807.5,-1.6314,-1.63725,0.0709722,-0.194425,-1.6317,0.0101219,0.00787263,51.5734,40.1085,0.00049525
-1802.88,0.989767,0.0472368,6,95,0,1808.71,-1.52983,-1.76996,-0.0178099,-0.0125028,-1.72119,0.0126354,0.00528123,51.1188,41.6257,0.000386809
-1804.59,0.0198169,0.100193,2,7,0,1806.73,-1.52666,-1.76479,-0.0190723,-0.00763067,-1.7235,0.0127139,0.00538211,51.1123,41.6664,0.000384012
-1805.58,0.984853,0.0447749,5,63,0,1806.81,-1.5386,-1.73277,-0.0335592,-0.0731356,-1.70707,0.0124185,0.00600732,51.0382,41.12,0.000403919
-1804.08,0.999373,0.0216121,6,103,0,1808.15,-1.54761,-1.79502,-0.0122316,-0.0510427,-1.72051,0.0121953,0.00479186,51.1474,41.3043,0.000387636
-1804.34,0.999921,0.0356181,6,127,0,1805.45,-1.49668,-1.6985,0.0142513,-0.0484503,-1.70763,0.0134558,0.00667655,51.283,41.3259,0.000403242
-1802.73,0.982738,0.0277369,6,63,0,1805.78,-1.57785,-1.7492,0.000357469,-0.101895,-1.69285,0.011447,0.00568661,51.2118,40.8802,0.000421152
-1803.66,0.941249,0.0411961,5,31,0,1804.13,-1.58383,-1.74835,-0.000460728,-0.0973903,-1.69536,0.0112992,0.00570319,51.2076,40.9178,0.000418115
-1804.71,0.993096,0.03169,6,63,0,1805.7,-1.47483,-1.76228,0.0111434,-0.0427718,-1.72682,0.0139966,0.00543113,51.2671,41.3733,0.000379993
-1802.83,0.999959,0.0415791,6,63,0,1805.92,-1.51913,-1.77986,-0.00589066,-0.0717967,-1.723,0.0129001,0.00508789,51.1798,41.1312,0.000384619
-1802.83,0.444417,0.106586,2,5,0,1803.02,-1.51543,-1.78098,-0.00726265,-0.0716416,-1.72239,0.0129917,0.00506594,51.1728,41.1325,0.000385359
-1802.76,0.87458,0.0438362,4,23,0,1804.39,-1.51618,-1.75566,0.00102449,-0.045991,-1.7156,0.0129732,0.00556048,51.2152,41.3464,0.000393588
-1803.29,0.90725,0.063869,5,63,0,1804.04,-1.50357,-1.7342,-0.0149614,0.0177759,-1.71526,0.0132853,0.00597947,51.1334,41.8783,0.000393992
-1805.46,0.829924,0.0578252,5,63,0,1807.72,-1.51032,-1.79245,-0.0671023,0.055646,-1.73275,0.0131184,0.00484202,50.8664,42.1941,0.000372799
-1802.08,0.996007,0.0486323,6,127,0,1807.54,-1.60338,-1.71505,0.0198537,-0.189749,-1.66905,0.0108152,0.00635343,51.3117,40.1475,0.000449998
-1802.96,0.811297,0.0759233,4,31,0,1803.46,-1.61139,-1.71766,0.0119343,-0.159959,-1.66475,0.010617,0.00630249,51.2711,40.3959,0.000455205
-1803.81,0.995509,0.0545386,5,63,0,1806.55,-1.53027,-1.72371,-0.0102713,-0.149986,-1.69836,0.0126245,0.00618438,51.1574,40.4791,0.000414478
-1806.64,0.499302,0.0626559,5,31,0,1810.35,-1.51207,-1.72529,0.00562707,0.0475791,-1.71053,0.013075,0.00615345,51.2388,42.1268,0.00039973
-1807.97,0.976292,0.0433335,6,63,0,1809.27,-1.47511,-1.82812,-0.0494061,0.0397184,-1.74426,0.0139896,0.0041455,50.957,42.0613,0.000358851
-1803.82,0.992299,0.05,6,67,0,1809.59,-1.50135,-1.7213,-0.0393481,0.0871631,-1.71578,0.0133402,0.00623129,51.0085,42.4569,0.00039337
-1805.08,0.990404,0.0476878,5,31,0,1805.52,-1.52011,-1.74277,-0.031849,0.138216,-1.72494,0.012876,0.00581208,51.0469,42.8827,0.000382271
-1805.05,0.998782,0.0613251,5,31,0,1807.07,-1.48314,-1.77283,-0.0575081,0.0279795,-1.72989,0.0137909,0.00522508,50.9156,41.9633,0.000376268
-1804.43,0.971968,0.0472758,3,15,0,1805.99,-1.49431,-1.76952,-0.0489982,0.0659454,-1.72835,0.0135145,0.00528973,50.9591,42.28,0.000378133
-1804.43,6.1739e-27,0.119125,1,1,0,1809.47,-1.49431,-1.76952,-0.0489982,0.0659454,-1.72835,0.0135145,0.00528973,50.9591,42.28,0.000378133
-1803.81,0.999375,0.0515874,6,63,0,1804.97,-1.44699,-1.7672,-0.0426296,0.143769,-1.74434,0.0146856,0.00533515,50.9917,42.929,0.000358756
-1803.78,0.934115,0.0385334,6,63,0,1807.7,-1.44666,-1.77391,-0.0283948,0.0376496,-1.73986,0.0146937,0.00520402,51.0646,42.044,0.000364192
-1805.98,0.991624,0.0612542,5,31,0,1807.17,-1.49323,-1.82783,0.01679,-0.0223942,-1.74552,0.0135413,0.00415105,51.296,41.5432,0.000357326
-1807.49,0.0292843,0.093511,3,11,0,1810.39,-1.49684,-1.83386,0.0138677,-0.0128745,-1.74861,0.0134519,0.00403331,51.281,41.6226,0.00035358
-1808.68,0.982927,0.0267514,5,31,0,1812.21,-1.49784,-1.84343,0.0241052,0.00170137,-1.74698,0.0134271,0.00384637,51.3334,41.7442,0.000355554
-1806.32,0.941103,0.0382335,5,31,0,1809.72,-1.46834,-1.79415,-0.00972875,-0.135133,-1.73494,0.0141571,0.00480888,51.1602,40.603,0.000370154
-1806.9,0.983636,0.0224066,3,7,0,1807.21,-1.47025,-1.79374,-0.00963243,-0.136188,-1.73553,0.0141098,0.00481678,51.1607,40.5942,0.000369436
-1806.42,0.991237,0.0221003,3,15,0,1807.58,-1.47125,-1.79632,-0.0084696,-0.129201,-1.73085,0.0140852,0.00476648,51.1666,40.6525,0.000375105
-1804.61,0.908457,0.0413873,4,19,0,1808.73,-1.51284,-1.78689,0.00788505,-0.00552963,-1.72684,0.0130558,0.00495057,51.2504,41.6839,0.000379965
-1804.88,0.994251,0.0627562,4,15,0,1805.81,-1.5371,-1.78556,0.00578353,0.0120412,-1.72569,0.0124556,0.00497648,51.2396,41.8304,0.000381363
-1805.75,0.548085,0.0836083,4,15,0,1807.02,-1.52774,-1.79867,0.011083,0.0111376,-1.73215,0.0126871,0.00472044,51.2667,41.8229,0.000373536
-1803.7,0.996172,0.0625292,4,15,0,1806.29,-1.48639,-1.79551,-0.00528652,-0.0572865,-1.73626,0.0137105,0.0047822,51.1829,41.2522,0.000368544
-1802.56,0.959491,0.0721781,5,31,0,1804.71,-1.52709,-1.73669,-0.0270943,0.0398352,-1.71227,0.0127033,0.00593085,51.0713,42.0622,0.000397616
-1805.04,0.998772,0.048099,5,31,0,1805.36,-1.53983,-1.75485,-0.02743,0.122913,-1.71896,0.0123879,0.00557614,51.0696,42.7551,0.000389509
-1805.12,0.999392,0.0591267,5,31,0,1808.92,-1.47816,-1.7484,-0.0111368,0.145402,-1.73539,0.0139142,0.00570227,51.153,42.9427,0.000369604
-1802.85,0.99044,0.0551987,6,95,0,1806.81,-1.59525,-1.66363,0.0350392,-0.214675,-1.65323,0.0110165,0.00735752,51.3894,39.9396,0.000469159
-1802.85,0,0.858368,0,1,1,1804.32,-1.59525,-1.66363,0.0350392,-0.214675,-1.65323,0.0110165,0.00735752,51.3894,39.9396,0.000469159
-1804.55,0.518064,0.0788392,5,31,0,1806.32,-1.59861,-1.7395,0.0244777,-0.213187,-1.6819,0.0109334,0.00587605,51.3353,39.952,0.000434423
-1802.42,0.991912,0.0682925,3,15,0,1807.41,-1.57571,-1.72181,0.0267275,-0.185641,-1.68357,0.0115001,0.00622149,51.3468,40.1818,0.000432398
-1802.55,0.996939,0.029994,6,127,0,1804.11,-1.5843,-1.68633,-0.0106713,-0.040994,-1.67276,0.0112873,0.00691435,51.1554,41.3881,0.000445502
-1802.26,0.975186,0.0488819,5,47,0,1803.24,-1.56188,-1.71284,0.0137425,-0.123638,-1.68948,0.0118422,0.00639658,51.2804,40.6989,0.000425231
-1802.26,5.30357e-19,0.128333,1,1,0,1804.88,-1.56188,-1.71284,0.0137425,-0.123638,-1.68948,0.0118422,0.00639658,51.2804,40.6989,0.000425231
-1802.56,0.999418,0.00638309,6,127,0,1803.44,-1.56581,-1.71687,0.0141184,-0.119267,-1.68462,0.0117451,0.00631796,51.2823,40.7353,0.000431119
-1804.93,0.999728,0.00777189,6,127,0,1806.84,-1.55403,-1.70881,-0.00145484,-0.198538,-1.68047,0.0120365,0.0064753,51.2026,40.0742,0.000436156
-1804.71,0.998701,0.0204082,6,127,0,1808.27,-1.55003,-1.734,-0.00124447,-0.210393,-1.6898,0.0121356,0.00598332,51.2036,39.9753,0.000424853
-1804.49,0.994186,0.0167898,7,255,0,1807.44,-1.60609,-1.73272,0.0525634,-0.198503,-1.67102,0.0107482,0.00600845,51.4791,40.0745,0.000447599
-1806.6,0.909034,0.0368107,6,127,0,1809.7,-1.52484,-1.72655,0.00137147,-0.170175,-1.70493,0.0127589,0.00612895,51.217,40.3107,0.000406514
-1803.07,0.996056,0.0576576,5,31,0,1808.08,-1.57603,-1.71766,-0.00206565,-0.0348206,-1.69182,0.0114921,0.00630255,51.1994,41.4396,0.000422404
-1803.73,0.999149,0.0504227,6,63,0,1807.15,-1.50862,-1.71823,0.00783163,-0.035618,-1.70735,0.0131603,0.00629128,51.2501,41.4329,0.000403584
-1803.73,8.7127e-65,0.162964,1,1,0,1804.86,-1.50862,-1.71823,0.00783163,-0.035618,-1.70735,0.0131603,0.00629128,51.2501,41.4329,0.000403584
-1803.59,0.999794,0.00544248,8,511,0,1805.75,-1.55514,-1.73489,0.028497,-0.076913,-1.69713,0.012009,0.00596601,51.3559,41.0885,0.000415968
-1803.55,0.99871,0.0232633,6,127,0,1804.61,-1.53226,-1.71116,0.0210476,-0.0799021,-1.702,0.0125752,0.00642943,51.3178,41.0636,0.000410069
-1802.16,0.981264,0.0309236,4,31,0,1804.94,-1.54156,-1.71672,0.00721921,-0.11248,-1.69577,0.0123451,0.00632083,51.247,40.7919,0.000417618
-1805.68,0.99704,0.0359789,7,127,0,1810.32,-1.53484,-1.75455,-0.0648544,-0.0152974,-1.71208,0.0125114,0.00558209,50.8779,41.6024,0.000397853
-1807.46,0.996358,0.0386492,6,127,0,1808.39,-1.51185,-1.65931,-0.00105441,0.138139,-1.7016,0.0130805,0.00744192,51.2046,42.8821,0.000410555
-1807.46,0.0354538,0.117779,1,3,0,1808.85,-1.51185,-1.65931,-0.00105441,0.138139,-1.7016,0.0130805,0.00744192,51.2046,42.8821,0.000410555
-1807.86,0.997957,0.00888989,8,255,0,1811.77,-1.47797,-1.65809,-0.00273126,0.102533,-1.71143,0.0139188,0.00746573,51.196,42.5851,0.000398636
-1808.28,0.993036,0.0119022,5,31,0,1809.22,-1.48261,-1.65988,-0.00474901,0.114195,-1.7063,0.0138041,0.00743083,51.1857,42.6824,0.000404855
-1807.27,0.999929,0.0134491,4,31,0,1809.26,-1.48342,-1.66194,-0.00576598,0.106571,-1.70739,0.0137841,0.0073905,51.1805,42.6188,0.000403528
-1806.52,0.956927,0.0355661,6,127,0,1809.93,-1.53535,-1.75259,-0.076063,0.0904047,-1.71899,0.0124988,0.0056203,50.8206,42.484,0.000389475
-1804.54,0.906289,0.0398011,6,127,0,1809.17,-1.56317,-1.70146,0.0441059,-0.217572,-1.68215,0.0118103,0.0066189,51.4358,39.9155,0.000434119
-1803.02,0.901189,0.0547906,5,63,0,1806.18,-1.63033,-1.71287,0.0490513,-0.264699,-1.6509,0.0101484,0.00639609,51.4611,39.5224,0.000471988
-1803.09,0.828364,0.0596223,6,95,0,1804.5,-1.57617,-1.66908,-0.0107452,-0.0308706,-1.67539,0.0114887,0.00725116,51.155,41.4725,0.000442315
-1804.6,0.713062,0.0464549,5,59,0,1810.02,-1.57721,-1.65181,0.0215797,-0.0273449,-1.67064,0.0114629,0.00758831,51.3205,41.5019,0.000448061
-1804.91,0.994824,0.03197,6,127,0,1807.37,-1.59025,-1.62851,0.00362896,-0.0252602,-1.65175,0.0111401,0.0080433,51.2286,41.5193,0.000470961
-1802.86,0.423384,0.0808859,4,15,0,1806.76,-1.61287,-1.67772,-0.00161112,-0.0418689,-1.66004,0.0105803,0.00708232,51.2018,41.3808,0.000460916
-1801.83,0.99999,0.0131276,7,255,0,1804.02,-1.58928,-1.69104,0.0212054,-0.137046,-1.66983,0.0111643,0.00682232,51.3186,40.587,0.000449047
-1803.18,0.997722,0.0366854,5,63,0,1804.55,-1.63466,-1.70171,0.0134753,-0.113448,-1.6539,0.0100411,0.00661399,51.279,40.7838,0.000468351
-1803.73,0.680738,0.0792126,4,15,0,1804.75,-1.59865,-1.69346,0.0103595,-0.223574,-1.66399,0.0109323,0.00677504,51.263,39.8654,0.000456124
-1805.18,0.995733,0.0248813,5,31,0,1805.52,-1.58936,-1.69926,0.00385778,-0.245219,-1.66853,0.0111621,0.00666182,51.2298,39.6849,0.000450619
-1805.53,0.99645,0.0387048,5,51,0,1809.99,-1.62463,-1.70199,-0.0208075,-0.213005,-1.65226,0.0102895,0.00660846,51.1035,39.9535,0.000470337
-1803.13,0.666414,0.0835297,4,15,0,1807.22,-1.59706,-1.69447,-0.0191251,-0.0920987,-1.66641,0.0109716,0.00675526,51.1121,40.9619,0.000453185
-1803.01,0.993072,0.0449906,5,31,0,1805.21,-1.61862,-1.70161,-0.00356619,-0.13235,-1.66236,0.0104381,0.00661595,51.1917,40.6262,0.000458095
-1803.51,0.58199,0.0782453,5,31,0,1805.87,-1.57308,-1.70368,0.0478697,-0.191347,-1.6751,0.0115651,0.00657542,51.4551,40.1342,0.000442664
-1803.76,0.99983,0.0470438,6,63,0,1805.46,-1.59194,-1.73224,-0.0172268,-0.136208,-1.68335,0.0110983,0.00601771,51.1218,40.594,0.000432669
-1802.4,0.999983,0.0320175,6,127,0,1804.49,-1.59142,-1.73548,0.0117381,-0.11637,-1.68418,0.0111112,0.00595443,51.2701,40.7595,0.000431663
-1801.81,0.567913,0.127181,2,7,1,1803.78,-1.57363,-1.72621,0.00302958,-0.0987396,-1.6886,0.0115514,0.00613558,51.2255,40.9065,0.000426305
-1802.64,0.928117,0.0518975,6,95,0,1804.13,-1.60937,-1.68926,0.0385155,-0.145457,-1.65924,0.010667,0.00685701,51.4072,40.5169,0.000461881
-1804.47,0.950041,0.0759448,4,15,0,1805.73,-1.60391,-1.6902,0.0448151,-0.088754,-1.66867,0.0108022,0.00683875,51.4395,40.9898,0.000450455
-1806.36,0.810647,0.0546498,5,31,0,1808.5,-1.57975,-1.64837,0.0311553,-0.272306,-1.64814,0.0114001,0.00765562,51.3695,39.459,0.00047533
-1804.97,0.999528,0.0341937,7,159,0,1809.95,-1.46722,-1.77847,0.0041185,0.0663208,-1.74292,0.014185,0.00511503,51.2311,42.2831,0.000360477
-1808.32,0.383137,0.0773308,6,79,0,1810.78,-1.61291,-1.69907,-0.0309317,0.024841,-1.67697,0.0105794,0.00666546,51.0516,41.9372,0.000440395
-1804.92,1,0.0344433,2,3,0,1808.37,-1.60862,-1.69856,-0.0307338,0.0295329,-1.67462,0.0106855,0.00667541,51.0526,41.9763,0.000443247
-1805.84,0.843997,0.0597459,5,63,0,1810.49,-1.625,-1.71412,0.00771678,-0.0351564,-1.67179,0.0102803,0.00637158,51.2495,41.4368,0.000446667
-1804.87,0.999882,0.0289926,6,63,0,1808.9,-1.57403,-1.64819,0.0175657,-0.178929,-1.66243,0.0115415,0.00765913,51.2999,40.2377,0.000458016
# Adaptation terminated
# Step size = 0.0513106
# Diagonal elements of inverse mass matrix:
# 0.00374409, 0.00237083, 0.00106565, 0.0164115, 0.00153612
-1805.03,0.978523,0.0416811,5,63,0,1808.79,-1.55118,-1.66688,0.0436488,-0.0877462,-1.67972,0.0121071,0.00729403,51.4335,40.9982,0.000437063
-1803.69,0.914434,0.0712305,4,15,0,1805.85,-1.56962,-1.67009,0.0298936,-0.0826007,-1.6764,0.0116509,0.00723133,51.3631,41.0411,0.00044108
-1805.28,0.586641,0.0714453,5,47,0,1809.22,-1.54248,-1.76014,0.0414172,-0.20899,-1.70655,0.0123224,0.00547302,51.4221,39.987,0.000404548
-1805.05,0.990322,0.0678433,5,63,0,1808.4,-1.53044,-1.76646,0.034334,-0.185717,-1.70673,0.0126204,0.00534944,51.3858,40.1811,0.000404335
-1804,1,0.0393534,6,95,0,1806.06,-1.61079,-1.64962,-0.000599433,-0.140109,-1.64109,0.0106319,0.00763115,51.2069,40.5615,0.00048387
-1806.23,0.888715,0.0505378,4,31,0,1809.84,-1.61003,-1.70317,-0.0148692,-0.199409,-1.66479,0.0106507,0.00658548,51.1339,40.0669,0.000455157
-1805.79,0.998816,0.0298818,5,31,0,1809.03,-1.61404,-1.71078,-0.018415,-0.209991,-1.6565,0.0105514,0.0064369,51.1157,39.9787,0.000465196
-1805.94,0.985896,0.0341116,6,63,0,1807.76,-1.59767,-1.65177,0.00624186,0.0295331,-1.66623,0.0109566,0.00758906,51.242,41.9763,0.000453411
-1803.74,0.989763,0.0636584,4,15,0,1806.11,-1.56594,-1.66213,-0.0119877,-0.0634202,-1.66983,0.0117418,0.00738684,51.1486,41.2011,0.000449053
-1803.97,0.919175,0.0646661,5,63,0,1807.41,-1.63896,-1.63504,0.0308032,-0.14733,-1.62774,0.00993475,0.00791581,51.3677,40.5013,0.000500054
-1805.41,0.990758,0.0450082,5,31,0,1806.58,-1.67346,-1.6554,0.0321067,-0.114198,-1.61445,0.00908105,0.0075182,51.3744,40.7776,0.000516152
-1805.68,0.999975,0.0396024,7,159,0,1806.74,-1.42604,-1.80302,-0.023319,-0.0467268,-1.74783,0.015204,0.00463562,51.0906,41.3403,0.000354529
-1804.45,0.905025,0.0337449,6,63,0,1807.81,-1.47468,-1.77278,-0.000737896,0.0712025,-1.73993,0.0140003,0.00522615,51.2062,42.3238,0.000364105
-1805.21,0.960971,0.0689811,5,31,0,1809.34,-1.5083,-1.70529,-0.0674739,0.11073,-1.71122,0.0131682,0.00654407,50.8645,42.6535,0.000398894
-1802.44,0.98992,0.0321846,7,191,0,1807.3,-1.59477,-1.68558,0.0377631,-0.219655,-1.65996,0.0110284,0.00692891,51.4033,39.8981,0.00046101
-1802.87,0.998326,0.0345626,7,127,0,1803.63,-1.64451,-1.65718,0.0412324,-0.263663,-1.62397,0.00979736,0.00748344,51.4211,39.5311,0.00050462
-1803.85,0.69754,0.062634,4,31,0,1806.13,-1.60992,-1.69505,0.0287727,-0.193231,-1.66383,0.0106535,0.00674395,51.3573,40.1185,0.000456314
-1806.22,0.968126,0.0614812,6,79,0,1807.49,-1.47287,-1.74586,-0.0488792,0.0117532,-1.73111,0.0140451,0.00575186,50.9597,41.828,0.000374793
-1803.85,0.990027,0.0368875,6,63,0,1809.05,-1.44704,-1.75021,-0.0190625,0.0671401,-1.73782,0.0146844,0.00566677,51.1124,42.2899,0.000366665
-1804.58,0.99075,0.0594794,5,31,0,1806.42,-1.47602,-1.76009,-0.0367132,0.177819,-1.73979,0.0139672,0.00547397,51.022,43.213,0.000364273
-1806.85,0.822339,0.0433901,6,127,0,1810.4,-1.49738,-1.81006,0.0252978,-0.201077,-1.72712,0.0134386,0.00449802,51.3395,40.053,0.000379631
-1803.6,0.975628,0.0267118,6,63,0,1808.44,-1.56074,-1.78034,-0.000723616,-0.0848035,-1.70967,0.0118704,0.00507849,51.2063,41.0227,0.000400764
-1804.21,0.793368,0.0699345,4,31,0,1806.52,-1.50555,-1.77688,0.0143748,-0.12056,-1.71972,0.0132362,0.00514607,51.2836,40.7245,0.000388593
-1803.74,1,0.0632213,4,31,0,1805.98,-1.51536,-1.74843,-0.00948119,-0.132031,-1.71173,0.0129935,0.00570164,51.1615,40.6289,0.000398276
-1805.38,0.741777,0.0711902,5,31,0,1807.13,-1.58348,-1.67531,-0.0309903,0.116212,-1.67868,0.0113078,0.00712949,51.0513,42.6992,0.000438328
-1803.09,0.969989,0.0442199,6,63,0,1806.55,-1.51066,-1.72713,-0.0334334,-0.0103466,-1.71071,0.0131098,0.00611763,51.0388,41.6437,0.000399505
-1803.4,0.998582,0.0623313,5,31,0,1804.44,-1.47946,-1.793,-0.0179177,0.0689355,-1.74096,0.0138819,0.00483132,51.1183,42.3049,0.000362857
-1804.51,0.848889,0.0328529,5,47,0,1806.46,-1.48329,-1.79041,-0.00958123,0.0578334,-1.73715,0.0137872,0.00488178,51.1609,42.2123,0.00036747
-1805.82,0.994831,0.0300539,7,135,0,1806.68,-1.49641,-1.73421,-0.0518534,-0.0105226,-1.72057,0.0134625,0.00597932,50.9445,41.6422,0.000387558
-1807.48,0.992323,0.0479282,6,95,0,1809.69,-1.55398,-1.70033,0.0156857,0.0806096,-1.70191,0.0120378,0.00664091,51.2903,42.4023,0.000410168
-1804.21,0.763666,0.0641899,5,31,0,1809.46,-1.52945,-1.79554,-0.0300309,-0.0693209,-1.72377,0.0126449,0.00478156,51.0562,41.1519,0.000383688
-1804.15,0.808646,0.0682048,5,63,0,1806.31,-1.56606,-1.67062,0.0376414,-0.139188,-1.67554,0.0117389,0.007221,51.4027,40.5692,0.000442123
-1804.02,0.916478,0.0710161,4,31,0,1806.62,-1.60224,-1.65435,-0.0112889,-0.0442716,-1.65251,0.0108435,0.00753883,51.1522,41.3608,0.000470033
-1802.29,0.981889,0.0622025,5,31,0,1804.85,-1.54712,-1.71452,-0.00978328,-0.101464,-1.69287,0.0122075,0.00636372,51.1599,40.8838,0.00042113
-1802.51,0.998324,0.0359516,5,31,0,1804.24,-1.598,-1.72223,0.0214661,-0.108734,-1.67873,0.0109484,0.00621318,51.3199,40.8232,0.000438266
-1802.4,0.986759,0.0497764,6,127,0,1805.35,-1.61346,-1.67876,0.0355569,-0.23415,-1.65034,0.0105659,0.00706217,51.3921,39.7772,0.000472665
