# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_4.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2225.07,0.915321,0.0760524,3,12,1,2228.75,-1.63336,-1.92713,0.0123351,0.00108754,0.000169247,4.08451e-06,50.0617,55.0114
-2225.86,0.941602,0.123916,4,18,1,2227.27,-1.62656,-1.96627,0.0071995,-0.0515244,0.000172076,1.90243e-06,50.036,54.459
-2226.42,0.8275,0.151009,2,7,1,2227.24,-1.62872,-1.97083,0.0021045,-0.0646403,0.00017118,1.6486e-06,50.0105,54.3213
-2225.68,0.781534,0.159863,2,5,1,2228.29,-1.62776,-1.95571,0.0043307,-0.0298109,0.000171577,2.49137e-06,50.0217,54.687
-2226.27,0.926034,0.143195,3,14,1,2226.77,-1.62613,-1.96708,9.00877e-05,-0.043308,0.000172254,1.85746e-06,50.0005,54.5453
-2225.03,0.908164,0.146829,3,11,1,2228.22,-1.63508,-1.96774,-0.00745019,0.0107586,0.000168532,1.82071e-06,49.9627,55.113
-2224.3,0.956447,0.0949657,4,23,1,2225.62,-1.63469,-1.95421,0.0157326,0.0312763,0.000168695,2.57474e-06,50.0787,55.3284
-2226.34,0.780286,0.206264,3,10,1,2229.52,-1.62673,-1.95986,0.023375,-0.0191173,0.000172006,2.25974e-06,50.1169,54.7993
-2226.03,0.9375,0.116422,4,16,1,2227.59,-1.63683,-1.93087,0.0172524,0.00311749,0.000167807,3.87581e-06,50.0863,55.0327
-2227.27,0.872944,0.178728,3,8,1,2230.22,-1.62228,-1.99268,0.0400078,-0.0947794,0.000173857,4.3057e-07,50.2,54.0048
-2225.08,0.873613,0.162433,3,8,1,2227.97,-1.63223,-1.99938,0.0426055,-0.0480272,0.00016972,5.69574e-08,50.213,54.4957
-2225.08,0,0.135948,0,1,1,2226.22,-1.63223,-1.99938,0.0426055,-0.0480272,0.00016972,5.69574e-08,50.213,54.4957
-2225.42,0.499701,0.0377942,1,2,1,2229.92,-1.63225,-1.99444,0.0435425,-0.0513175,0.000169709,3.32422e-07,50.2177,54.4612
-2224.67,0.831304,0.0693029,2,6,1,2227.76,-1.62965,-1.99037,0.0374061,-0.0468256,0.00017079,5.59096e-07,50.187,54.5083
-2224.7,0.879377,0.0728555,3,9,1,2229.46,-1.62969,-1.99194,0.0394433,-0.0226539,0.000170776,4.71564e-07,50.1972,54.7621
-2224.6,0.943876,0.0533556,4,18,1,2225.27,-1.63036,-1.9903,0.0399564,-0.0380164,0.000170495,5.62987e-07,50.1998,54.6008
-2225.54,0.946449,0.0520725,4,19,1,2226.09,-1.63311,-1.98502,0.0531165,-0.0267947,0.000169353,8.57266e-07,50.2656,54.7187
-2225.44,0.967639,0.0715776,4,31,1,2227.15,-1.63612,-1.95245,0.041777,0.0366813,0.000168103,2.67316e-06,50.2089,55.3852
-2225.18,0.899851,0.10098,3,10,1,2226.86,-1.63424,-1.97156,0.0468245,0.0104647,0.000168883,1.60741e-06,50.2341,55.1099
-2224.81,0.932884,0.104918,4,16,1,2227.24,-1.62948,-1.96374,0.0215265,-0.0345114,0.000170861,2.0437e-06,50.1076,54.6376
-2224.85,0.999786,0.049715,5,31,0,2225.28,-1.63093,-1.9516,0.0252211,-0.0244057,0.000170261,2.72059e-06,50.1261,54.7437
-2225.38,0.796243,0.133706,2,5,1,2228.03,-1.63082,-1.92252,0.0217083,-0.00488135,0.000170307,4.34123e-06,50.1085,54.9487
-2226.47,0.987224,0.134172,4,15,0,2227.03,-1.62761,-1.91258,0.0224097,-0.0259358,0.000171639,4.89527e-06,50.112,54.7277
-2223.97,0.999978,0.0585223,4,31,0,2228.31,-1.63329,-1.98028,0.0113056,-0.00457411,0.000169277,1.12142e-06,50.0565,54.952
-2224.04,0.857143,0.0788097,2,7,1,2224.58,-1.63367,-1.97386,0.0107789,0.00127958,0.00016912,1.47965e-06,50.0539,55.0134
-2224.68,0.834907,0.139409,3,8,1,2227.22,-1.6345,-1.9702,0.0148957,-0.0116422,0.000168774,1.68327e-06,50.0745,54.8778
-2225,0.999914,0.0986093,4,15,0,2225.33,-1.62834,-1.97592,0.0193269,-0.0175492,0.000171337,1.36443e-06,50.0966,54.8157
-2223.96,0.799062,0.155326,2,5,1,2225.77,-1.6307,-1.98912,0.0133714,-0.0162647,0.000170357,6.28813e-07,50.0669,54.8292
-2226.93,0.643344,0.197846,2,4,1,2228,-1.63178,-1.99217,-0.00597384,-0.0544723,0.000169906,4.58546e-07,49.9701,54.428
-2227.97,0.662113,0.0958205,1,3,1,2230.28,-1.63145,-1.98635,-0.00793725,-0.0637947,0.000170043,7.83473e-07,49.9603,54.3302
-2227.72,0.666667,0.116672,1,3,1,2228.3,-1.6311,-1.98978,-0.00922807,-0.0629229,0.000170187,5.92031e-07,49.9539,54.3393
-2225.41,0.908316,0.078598,3,11,1,2229.17,-1.62721,-1.99261,0.00746705,-0.0638598,0.000171807,4.34187e-07,50.0373,54.3295
-2225,0.796933,0.116009,2,5,1,2228.08,-1.62879,-1.99383,0.00871443,-0.0558018,0.000171148,3.66483e-07,50.0436,54.4141
-2224.52,0.899687,0.0574701,3,10,1,2226.6,-1.62856,-1.98531,0.0183039,-0.0304974,0.000171244,8.41414e-07,50.0915,54.6798
-2226.56,0.989755,0.0779622,4,15,0,2226.78,-1.62541,-1.97395,0.0206949,-0.0299277,0.000172556,1.47438e-06,50.1035,54.6858
-2225.78,0.923077,0.0940419,3,13,1,2228.14,-1.62698,-1.97382,0.00645644,-0.0591644,0.000171903,1.48142e-06,50.0323,54.3788
-2226.86,0.87901,0.108865,3,9,1,2228.1,-1.62457,-1.98318,-0.00330143,-0.0556497,0.000172904,9.60177e-07,49.9835,54.4157
-2227.23,0.665692,0.130645,1,3,1,2231.22,-1.62503,-1.97198,-0.00865275,-0.0461433,0.000172712,1.58421e-06,49.9567,54.5155
-2225.75,0.894022,0.127621,3,10,1,2229.07,-1.63121,-1.96002,0.0216048,-0.0517037,0.000170142,2.25097e-06,50.108,54.4571
-2224.38,0.909091,0.132953,3,11,1,2227.99,-1.6326,-1.96281,0.0118871,-0.00817538,0.000169565,2.0955e-06,50.0594,54.9142
-2224.54,0.922698,0.0655075,3,13,1,2225.46,-1.63365,-1.95351,0.0145618,-0.00280534,0.00016913,2.61409e-06,50.0728,54.9705
-2225.41,0.938669,0.123035,4,18,1,2225.74,-1.62862,-1.9487,0.0213022,-0.0184785,0.000171219,2.88185e-06,50.1065,54.806
-2224.83,0.913751,0.0628705,3,12,1,2227.72,-1.63133,-1.97372,0.0255867,-0.0407773,0.000170092,1.48715e-06,50.1279,54.5718
-2224.86,0.961153,0.139968,3,7,0,2226.17,-1.62897,-1.97207,0.0268867,-0.0209259,0.000171073,1.57943e-06,50.1344,54.7803
-2224.97,0.874495,0.148142,3,8,1,2226.03,-1.6303,-1.95634,0.0283843,-0.00767425,0.000170522,2.45631e-06,50.1419,54.9194
-2224.59,0.833333,0.158322,2,6,1,2225.37,-1.63175,-1.96499,0.0317535,-0.00183374,0.00016992,1.97372e-06,50.1588,54.9807
-2224.65,0.933306,0.0920209,3,15,1,2225.28,-1.63325,-1.96274,0.0360017,0.0027084,0.000169294,2.09912e-06,50.18,55.0284
-2224.2,0.734913,0.187798,2,4,1,2227.44,-1.63524,-1.9753,0.0304079,0.0089587,0.000168465,1.39931e-06,50.152,55.0941
-2225.58,0.99943,0.177131,4,15,0,2226.28,-1.63376,-1.92475,-0.00751898,0.0200321,0.000169081,4.21707e-06,49.9624,55.2103
-2224.42,0.893552,0.113122,3,10,1,2226.93,-1.63774,-1.97421,-0.00385654,0.0454118,0.000167426,1.46022e-06,49.9807,55.4768
-2224.46,0.9147,0.124275,3,12,1,2224.86,-1.63683,-1.97017,-0.002431,0.0333162,0.000167807,1.68533e-06,49.9878,55.3498
-2224.49,0.666667,0.197714,1,3,1,2225.4,-1.63641,-1.95855,0.000866699,0.0337118,0.000167979,2.33308e-06,50.0043,55.354
-2224.59,0.957694,0.0894409,4,24,1,2225.75,-1.63665,-1.95903,0.0193557,0.0597156,0.000167883,2.30601e-06,50.0968,55.627
-2224.02,0.496577,0.209926,1,2,1,2227.31,-1.63652,-1.98788,0.0183839,0.058723,0.000167934,6.97923e-07,50.0919,55.6166
-2224.16,0.5,0.164891,1,2,1,2228.08,-1.6356,-1.97201,0.0223684,0.0429224,0.000168318,1.58267e-06,50.1118,55.4507
-2224.9,0.94996,0.0666374,4,20,1,2226.35,-1.6375,-1.94063,-0.000614425,0.0520081,0.000167528,3.33166e-06,49.9969,55.5461
-2226.69,0.906019,0.0978796,3,14,1,2228.29,-1.63621,-1.9169,0.00564633,0.0914702,0.000168065,4.6547e-06,50.0282,55.9604
-2225.33,0.857143,0.142878,2,7,1,2229.14,-1.63511,-1.93521,0.000531706,0.0613278,0.000168521,3.63376e-06,50.0027,55.6439
-2227.46,0.973283,0.137484,3,15,0,2229.42,-1.63856,-1.85315,0.0174563,0.0345185,0.000167086,8.20828e-06,50.0873,55.3624
-2228.51,0.945658,0.124931,4,15,0,2230.67,-1.63262,-1.83753,0.0131389,0.0645679,0.000169555,9.07884e-06,50.0657,55.678
-2228.81,0.986868,0.17658,3,7,0,2229.37,-1.63656,-1.83684,0.00971397,0.00064033,0.000167919,9.11736e-06,50.0486,55.0067
-2225.97,0.978787,0.12638,3,7,0,2230.61,-1.63518,-1.88121,0.0118102,0.0220281,0.000168491,6.64414e-06,50.0591,55.2313
-2226.42,0.968131,0.206141,2,3,0,2226.5,-1.63608,-1.87858,0.0119025,0.0173974,0.000168119,6.79099e-06,50.0595,55.1827
-2228.52,0.79562,0.224891,2,7,1,2231.48,-1.63603,-1.81655,0.00442419,0.0117698,0.00016814,1.02486e-05,50.0221,55.1236
-2227.58,0.927242,0.211991,3,14,1,2230.61,-1.63371,-1.80696,0.0228348,0.0232117,0.000169105,1.07835e-05,50.1142,55.2437
-2228.74,0.923007,0.134526,4,26,1,2230.68,-1.63615,-1.79514,-0.010191,0.0894609,0.000168089,1.14422e-05,49.949,55.9393
-2226.91,0.88744,0.13537,3,9,1,2231.96,-1.63671,-1.87729,-0.0153207,0.0716294,0.000167854,6.86294e-06,49.9234,55.7521
-2227.08,0.989713,0.211874,4,15,0,2228.1,-1.64098,-1.89452,0.00410596,0.12231,0.000166081,5.90213e-06,50.0205,56.2843
-2226.33,0.849422,0.162719,2,7,1,2229.15,-1.64112,-1.90886,0.00276769,0.108568,0.000166022,5.10269e-06,50.0138,56.14
-2226.56,0.800994,0.314814,2,6,1,2227,-1.64102,-1.88914,0.000512072,0.0869196,0.000166066,6.20216e-06,50.0026,55.9127
-2227.75,0.992575,0.13177,4,15,0,2228.19,-1.64159,-1.89912,0.00726682,0.137432,0.000165825,5.64594e-06,50.0363,56.443
-2227.14,0.993076,0.263109,3,7,0,2228.03,-1.64273,-1.89709,0.0033593,0.12646,0.000165355,5.75913e-06,50.0168,56.3278
-2226.17,0.643568,0.288808,3,9,1,2230.6,-1.63759,-1.87283,0.0113403,0.0525721,0.00016749,7.11112e-06,50.0567,55.552
-2226.38,0.919098,0.192543,3,13,1,2227.27,-1.6403,-1.89693,0.0154993,0.0960642,0.000166364,5.76788e-06,50.0775,56.0087
-2228.41,0.416021,0.312653,1,3,1,2234.58,-1.64123,-1.84496,0.00582611,0.0595975,0.000165975,8.66518e-06,50.0291,55.6258
-2227.31,0.994829,0.21936,2,7,0,2228.8,-1.63995,-1.84191,0.0053285,0.0742078,0.00016651,8.83516e-06,50.0266,55.7792
-2227.4,0.905807,0.226342,3,13,1,2227.86,-1.63721,-1.86518,0.00471241,0.0980516,0.000167648,7.5379e-06,50.0236,56.0295
-2228.77,0.999832,0.142307,4,15,0,2229.07,-1.64221,-1.82008,0.021943,0.0827874,0.00016557,1.00521e-05,50.1097,55.8693
-2228.7,0.916547,0.168223,4,22,1,2231.97,-1.63309,-1.80061,-0.0126313,0.0201899,0.000169361,1.11374e-05,49.9368,55.212
-2232.08,0.892527,0.211941,3,12,1,2233.67,-1.63209,-1.66616,-0.0138655,0.0143655,0.000169777,1.86317e-05,49.9307,55.1508
-2230.48,0.997056,0.295853,3,7,0,2232.69,-1.63417,-1.70902,-0.0155096,0.0539857,0.00016891,1.62425e-05,49.9225,55.5668
-2230.39,0.874175,0.305758,3,14,1,2231.75,-1.63584,-1.72009,0.0291758,0.0783151,0.000168219,1.56259e-05,50.1459,55.8223
-2230.35,0.975863,0.403129,3,7,0,2231.48,-1.63093,-1.6907,0.0138436,0.0135981,0.000170261,1.72642e-05,50.0692,55.1428
-2231.7,0.98697,0.249325,3,15,0,2232.94,-1.63216,-1.64125,0.0210986,0.00403545,0.000169746,2.00208e-05,50.1055,55.0424
-2227.65,0.945701,0.22239,4,15,0,2233.24,-1.63656,-1.88196,-0.00543483,0.101562,0.000167917,6.60235e-06,49.9728,56.0664
-2227.65,2.0131e-37,1.5485,1,3,1,2229.32,-1.63656,-1.88196,-0.00543483,0.101562,0.000167917,6.60235e-06,49.9728,56.0664
-2227.65,0,4.10892,0,1,1,2229.4,-1.63656,-1.88196,-0.00543483,0.101562,0.000167917,6.60235e-06,49.9728,56.0664
-2227.7,1,0.328347,3,7,0,2228.64,-1.64458,-1.90731,-0.0034579,0.106248,0.000164585,5.18904e-06,49.9827,56.1156
-2227.39,0.909091,0.287743,3,11,1,2228.27,-1.64141,-1.93417,-0.00415717,0.141832,0.0001659,3.69221e-06,49.9792,56.4892
-2224.4,1,0.314586,3,7,0,2227.68,-1.64126,-1.99335,0.0142922,0.0876029,0.000165966,3.92814e-07,50.0715,55.9198
-2224.4,0,0.400044,0,1,1,2224.68,-1.64126,-1.99335,0.0142922,0.0876029,0.000165966,3.92814e-07,50.0715,55.9198
-2224.5,0.916627,0.0273937,3,12,1,2225.14,-1.64042,-1.98734,0.0150754,0.0901729,0.000166315,7.27925e-07,50.0754,55.9468
-2224.94,0.928543,0.0201861,3,14,1,2226.76,-1.6404,-1.97651,0.0162241,0.0969063,0.000166321,1.3319e-06,50.0811,56.0175
-2225.91,0.98827,0.0284706,6,86,1,2226.81,-1.63865,-1.96228,-0.0223309,0.0913921,0.000167048,2.12473e-06,49.8883,55.9596
-2225.74,0.977717,0.0311947,5,46,1,2226.8,-1.63921,-1.96033,-0.0206505,0.0855742,0.000166816,2.2336e-06,49.8967,55.8985
-2225.44,0.965044,0.0457476,4,29,1,2227.1,-1.63964,-1.95767,-0.0147978,0.081185,0.000166638,2.382e-06,49.926,55.8524
-2225.99,0.978006,0.0445064,5,47,1,2227.11,-1.64306,-1.97291,-0.00147233,0.132077,0.000165215,1.53268e-06,49.9926,56.3868
-2225.88,0.666667,0.109754,1,3,1,2227.52,-1.64354,-1.9822,-0.00233504,0.133009,0.000165015,1.0147e-06,49.9883,56.3966
-2225.4,0.999078,0.0964051,4,15,0,2226.08,-1.64323,-1.98278,-0.00507182,0.107729,0.000165144,9.82053e-07,49.9746,56.1312
-2225.3,0.887054,0.123071,3,9,1,2229.21,-1.64011,-1.96455,-0.0110431,0.0697301,0.000166442,1.99855e-06,49.9448,55.7322
-2225.08,1,0.0724538,4,15,0,2225.48,-1.63858,-1.96245,-0.00880811,0.0864197,0.000167079,2.11545e-06,49.956,55.9074
-2224.65,0.887985,0.202978,3,9,1,2225.76,-1.63742,-1.95503,-0.00223632,0.0502593,0.000167561,2.52911e-06,49.9888,55.5277
-2225.03,0.894776,0.157555,3,10,1,2225.75,-1.63582,-1.95548,-0.00843776,0.0280047,0.000168225,2.50401e-06,49.9578,55.294
-2226.39,0.93601,0.181682,4,16,1,2228.05,-1.62812,-1.91763,0.0157879,-0.0492717,0.000171429,4.61392e-06,50.0789,54.4826
-2226.66,0.98806,0.435719,2,3,0,2226.88,-1.62685,-1.91194,0.0212366,-0.0469895,0.000171957,4.93115e-06,50.1062,54.5066
-2226.66,0.00732257,0.775237,1,2,1,2230.15,-1.62685,-1.91194,0.0212366,-0.0469895,0.000171957,4.93115e-06,50.1062,54.5066
-2227.17,0.972763,0.0596767,5,40,1,2228.82,-1.63007,-1.91325,0.00103396,-0.0456005,0.000170618,4.8579e-06,50.0052,54.5212
-2227.63,0.915192,0.111774,3,14,1,2230.5,-1.62739,-1.89124,-0.00456617,-0.0173336,0.000171733,6.08483e-06,49.9772,54.818
-2228.39,0.925561,0.124889,3,14,1,2229.5,-1.62892,-1.85116,-0.0120993,-0.00852792,0.000171097,8.31937e-06,49.9395,54.9105
-2227.76,0.997985,0.0820108,5,31,0,2229.01,-1.63239,-1.85759,-0.0081251,-0.00564875,0.000169652,7.96114e-06,49.9594,54.9407
-2228.1,0.733457,0.244153,2,7,1,2231.68,-1.62924,-1.86987,-0.0123591,0.0140294,0.000170961,7.27624e-06,49.9382,55.1473
-2229.25,0.88705,0.127769,3,11,1,2232.93,-1.6289,-1.84124,-0.00493845,0.0325473,0.000171102,8.87227e-06,49.9753,55.3417
-2229.37,0.993798,0.175028,3,15,0,2230.63,-1.62865,-1.85363,-0.00231883,0.035066,0.000171206,8.18189e-06,49.9884,55.3682
-2227.94,0.875,0.338245,3,8,1,2230,-1.63625,-1.92003,-0.0114461,-0.00227061,0.000168047,4.48023e-06,49.9428,54.9762
-2225.73,0.734025,0.35857,2,4,1,2228.64,-1.63108,-1.99379,-0.001921,0.0426792,0.000170197,3.6854e-07,49.9904,55.4481
-2224.12,0.622944,0.240311,1,3,1,2226.76,-1.63293,-1.99351,-0.00516066,0.0233999,0.000169426,3.84066e-07,49.9742,55.2457
-2224.06,0.888889,0.071081,3,9,1,2225.02,-1.63491,-1.98822,-0.0057483,0.0392807,0.000168606,6.78947e-07,49.9713,55.4124
-2224.6,0.994753,0.146515,3,7,0,2224.89,-1.63542,-1.98094,-0.013212,0.0459937,0.000168393,1.08487e-06,49.9339,55.4829
-2225.61,0.709219,0.21754,2,4,1,2226.55,-1.63862,-1.95926,-0.00773117,0.0369056,0.000167062,2.29352e-06,49.9613,55.3875
-2224.16,0.8,0.216715,2,5,1,2226.1,-1.63679,-1.96762,0.00342749,0.050871,0.000167825,1.82718e-06,50.0171,55.5341
-2225.03,0.865512,0.191455,3,8,1,2226.12,-1.63608,-1.95354,-0.00755273,0.0642624,0.000168116,2.61238e-06,49.9622,55.6748
-2224.79,0.923061,0.0806953,3,13,1,2228.47,-1.63527,-1.9415,0.00247801,0.0482085,0.000168457,3.28359e-06,50.0124,55.5062
-2225.74,0.768442,0.202987,2,6,1,2228.96,-1.63238,-1.93201,0.00500167,0.0417109,0.000169658,3.81218e-06,50.025,55.438
-2224.22,0.8,0.196958,2,5,1,2227.06,-1.63409,-1.96759,0.0108174,0.0362888,0.000168947,1.82878e-06,50.0541,55.381
-2224.23,0.997983,0.115309,3,15,0,2225.02,-1.63484,-1.95608,0.0123725,0.0289793,0.000168635,2.47043e-06,50.0619,55.3043
-2226.84,0.986143,0.175686,4,15,0,2227.75,-1.63669,-1.87163,-0.0108059,0.0754556,0.000167863,7.17805e-06,49.946,55.7923
-2226.52,0.828522,0.426215,2,6,1,2227.6,-1.64062,-1.91143,-0.0128379,0.102611,0.000166229,4.95985e-06,49.9358,56.0774
-2227.78,0.994828,0.252325,3,7,0,2227.95,-1.64346,-1.90469,-0.0148058,0.140567,0.000165049,5.33557e-06,49.926,56.4759
-2228.24,0.958277,0.253224,3,7,0,2228.86,-1.64603,-1.92532,-0.0166689,0.140309,0.000163983,4.18525e-06,49.9167,56.4732
-2228.24,0,0.968661,0,1,1,2229.66,-1.64603,-1.92532,-0.0166689,0.140309,0.000163983,4.18525e-06,49.9167,56.4732
-2226.45,0.999852,0.0899207,5,31,0,2229.61,-1.63869,-1.92605,-0.0178985,0.0979027,0.000167034,4.14462e-06,49.9105,56.028
-2226.4,0.953532,0.110519,4,24,1,2227.55,-1.63612,-1.91958,-0.0186645,0.0718726,0.000168102,4.50539e-06,49.9067,55.7547
-2228.56,0.959208,0.0838676,4,25,1,2229.06,-1.63493,-1.90419,-0.0379544,0.0482079,0.000168594,5.36314e-06,49.8102,55.5062
-2228.32,0.888889,0.268803,3,9,1,2231.28,-1.63831,-1.77926,0.0104532,0.0831053,0.000167192,1.23274e-05,50.0523,55.8726
-2231.76,0.688341,0.367987,3,12,1,2232.59,-1.6421,-1.80829,-0.0350461,0.0870585,0.000165616,1.0709e-05,49.8248,55.9141
# Adaptation terminated
# Step size = 0.193739
# Diagonal elements of inverse mass matrix:
# 3.27278e-05, 0.00298872, 0.000400397, 0.00266089
-2228.72,0.999577,0.232143,4,15,0,2232.58,-1.64263,-1.83447,0.0268592,0.08766,0.000165393,9.24966e-06,50.1343,55.9204
-2228.5,0.954545,0.151916,4,22,1,2230.11,-1.63566,-1.79087,0.00159508,0.0826406,0.000168292,1.16799e-05,50.008,55.8677
-2228.26,0.955478,0.227096,3,15,0,2231.19,-1.64256,-1.86352,0.020853,0.0710475,0.000165424,7.63038e-06,50.1043,55.746
-2225.11,0.888889,0.149391,3,9,1,2230.51,-1.638,-1.92655,0.0050858,0.0649156,0.000167321,4.11697e-06,50.0254,55.6816
-2227.69,0.894776,0.176749,3,11,1,2228.45,-1.64078,-1.88702,-0.0217016,0.115046,0.000166165,6.3203e-06,49.8915,56.208
-2230.89,0.810509,0.246585,3,8,1,2232.19,-1.63979,-1.80882,-0.0399917,0.124539,0.000166574,1.06796e-05,49.8,56.3077
-2231.03,0.935441,0.182205,4,15,0,2234.02,-1.63981,-1.8208,0.0230836,0.144093,0.000166568,1.00119e-05,50.1154,56.513
-2228.66,1,0.245493,4,15,0,2232.89,-1.63992,-1.82907,0.0361396,0.0516749,0.000166521,9.55063e-06,50.1807,55.5426
-2230.26,0.999283,0.11238,5,31,0,2232.27,-1.63438,-1.74071,-0.0216283,0.0638801,0.000168823,1.44762e-05,49.8919,55.6707
-2229.81,0.996483,0.143507,3,7,0,2230.76,-1.63546,-1.73656,-0.0142594,0.0544648,0.000168375,1.47077e-05,49.9287,55.5719
-2229.21,0.941968,0.215917,4,21,1,2230.95,-1.63173,-1.742,0.017922,0.0276421,0.000169927,1.44043e-05,50.0896,55.2902
-2228.47,0.999357,0.111165,5,31,0,2230.03,-1.6393,-1.77865,0.0109941,0.0882129,0.000166781,1.23613e-05,50.055,55.9262
-2228.35,0.99406,0.176054,4,15,0,2229.11,-1.63561,-1.78578,-0.000340508,0.074806,0.000168312,1.19636e-05,49.9983,55.7855
-2226.53,0.902903,0.174405,3,13,1,2229.53,-1.6365,-1.8652,-0.000987208,0.0428282,0.000167943,7.53679e-06,49.9951,55.4497
-2226.57,0.923323,0.272425,3,15,1,2229.87,-1.63547,-1.8512,0.0107289,0.0302235,0.000168373,8.31685e-06,50.0536,55.3173
-2225.46,0.997813,0.152836,4,15,0,2226.99,-1.63733,-1.91331,0.00313966,0.043626,0.000167597,4.85492e-06,50.0157,55.4581
-2227.42,0.977105,0.142775,4,15,0,2228.13,-1.6373,-1.90009,-0.00187228,0.108405,0.000167609,5.59193e-06,49.9906,56.1383
-2226.84,0.947217,0.194554,4,19,1,2228.66,-1.63538,-1.86779,0.0154544,0.00566285,0.000168407,7.39237e-06,50.0773,55.0595
-2225.8,0.844687,0.194859,2,7,1,2228.76,-1.63415,-1.91331,0.0287934,-0.00717918,0.00016892,4.85468e-06,50.144,54.9246
-2227.38,0.791856,0.278422,3,8,1,2229.15,-1.63329,-1.83154,0.0301797,0.027102,0.00016928,9.41313e-06,50.1509,55.2846
-2226.05,0.937457,0.159199,4,16,1,2228.34,-1.63212,-1.89013,0.0200302,-0.0121359,0.000169766,6.14687e-06,50.1002,54.8726
-2226.15,0.832581,0.286656,3,7,0,2228.05,-1.62911,-1.96673,0.0153052,0.0175354,0.000171016,1.87674e-06,50.0765,55.1841
-2228.05,0.914806,0.213271,2,3,0,2228.26,-1.62803,-1.9622,0.0144067,0.0280004,0.000171465,2.12936e-06,50.072,55.294
-2227.83,0.99923,0.116038,4,15,0,2229.09,-1.63308,-1.95211,0.0141992,-0.0584295,0.000169364,2.69185e-06,50.071,54.3865
-2227.41,0.783453,0.190658,2,5,1,2229.12,-1.63338,-1.97076,0.0162993,-0.058545,0.000169242,1.65238e-06,50.0815,54.3853
-2225.93,0.999491,0.129758,4,15,0,2228.46,-1.63284,-1.94987,0.0141199,0.0537038,0.000169463,2.81664e-06,50.0706,55.5639
-2227.28,0.931238,0.127218,4,20,1,2231.36,-1.63352,-1.95521,-0.031321,0.012859,0.000169183,2.51895e-06,49.8434,55.135
-2227.66,0.842587,0.1026,2,7,1,2231.92,-1.63268,-1.93864,-0.0334473,0.0392471,0.00016953,3.44294e-06,49.8328,55.4121
-2228.09,0.9448,0.160978,3,7,0,2231.54,-1.63343,-1.89111,-0.0261996,0.0142137,0.000169219,6.09227e-06,49.869,55.1492
-2230.75,0.921296,0.24715,4,15,0,2232.22,-1.6438,-1.80664,0.0349996,0.0813732,0.000164907,1.08008e-05,50.175,55.8544
-2229.19,0.970925,0.0975917,5,35,1,2233.93,-1.63189,-1.86155,0.0495008,0.0335344,0.000169861,7.74035e-06,50.2475,55.3521
-2228.36,1,0.238381,3,7,0,2229.55,-1.63491,-1.84827,0.0477573,-0.00254993,0.000168602,8.48019e-06,50.2388,54.9732
-2227.93,1,0.288638,3,7,0,2228.53,-1.63329,-1.84006,0.0445718,0.0129521,0.000169278,8.93809e-06,50.2229,55.136
-2226.34,0.947079,0.119979,4,19,1,2228.39,-1.63455,-1.86776,0.0219163,0.0130975,0.000168752,7.39399e-06,50.1096,55.1375
-2226.87,0.958252,0.107716,4,24,1,2227.4,-1.63629,-1.84375,0.0205571,0.0579922,0.00016803,8.73226e-06,50.1028,55.6089
-2228.75,0.979743,0.114081,4,23,0,2230.96,-1.63858,-1.76427,0.00303533,0.0701954,0.000167079,1.31631e-05,50.0152,55.7371
-2230.16,0.842571,0.211973,3,13,1,2232.83,-1.63993,-1.84582,-0.0152988,0.152687,0.000166515,8.61675e-06,49.9235,56.6032
-2230.5,0.999681,0.126122,4,15,0,2231.11,-1.64631,-1.85911,-0.0214809,0.127496,0.000163863,7.87634e-06,49.8926,56.3387
-2230.2,0.906128,0.14368,3,11,1,2233.6,-1.64151,-1.803,-0.00793335,0.155435,0.000165859,1.10037e-05,49.9603,56.6321
-2230.47,0.933845,0.276997,3,7,0,2232.21,-1.6426,-1.76841,-0.0194329,0.142847,0.000165406,1.2932e-05,49.9028,56.4999
