# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_3.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2225.85,0.943581,0.100461,4,18,1,2227.64,-1.64056,-1.93042,0.0238144,0.0873504,0.000166256,3.90094e-06,50.1191,55.9172
-2226.49,0.91481,0.121602,3,12,1,2228.17,-1.63931,-1.89833,0.018609,0.0954075,0.000166776,5.68982e-06,50.093,56.0018
-2224.91,0.971772,0.0682671,5,37,1,2227.27,-1.63997,-1.95093,0.00592984,0.0760656,0.0001665,2.7579e-06,50.0296,55.7987
-2225.53,0.971772,0.0888903,5,40,1,2226.89,-1.63583,-1.97553,-0.0238657,0.0552698,0.000168221,1.3864e-06,49.8807,55.5803
-2225.32,0.909055,0.115075,3,11,1,2227.85,-1.63416,-1.95172,-0.0132504,0.0252009,0.000168917,2.71364e-06,49.9337,55.2646
-2226.24,0.993513,0.059186,5,31,0,2228.98,-1.63254,-1.95433,0.00991942,0.0574473,0.000169589,2.56836e-06,50.0496,55.6032
-2224.48,0.997272,0.061933,5,31,0,2228.55,-1.6339,-1.95999,0.00816674,0.0387194,0.000169026,2.25251e-06,50.0408,55.4066
-2224.77,0.963571,0.102848,4,28,1,2225.41,-1.63809,-1.97221,-0.010171,0.0527816,0.000167281,1.57156e-06,49.9491,55.5542
-2224.61,0.923001,0.0921873,3,13,1,2224.99,-1.63842,-1.97865,-0.00871376,0.0535118,0.000167144,1.21234e-06,49.9564,55.5619
-2226.81,0.89896,0.130447,3,11,1,2228.15,-1.63672,-1.98138,-0.0340312,0.0396222,0.000167851,1.06024e-06,49.8298,55.416
-2226.58,0.923077,0.0526827,3,13,1,2227.09,-1.63688,-1.9855,-0.0331199,0.0415886,0.000167785,8.30747e-07,49.8344,55.4367
-2226.79,0.998804,0.0609782,4,15,0,2227.21,-1.63738,-1.98752,-0.0316114,0.0345171,0.000167576,7.17877e-07,49.8419,55.3624
-2227.51,0.797437,0.077034,2,5,1,2230.4,-1.63791,-1.97488,-0.0305055,0.0292893,0.000167358,1.42287e-06,49.8475,55.3075
-2226.91,0.832618,0.0702047,2,6,1,2230.66,-1.63807,-1.98696,-0.023059,0.0208761,0.000167291,7.48971e-07,49.8847,55.2192
-2226.87,0.5,0.131228,1,2,1,2231.17,-1.63796,-1.97341,-0.0207784,0.0218232,0.000167335,1.50469e-06,49.8961,55.2291
-2225.97,0.967701,0.0850425,5,33,1,2229.87,-1.6357,-1.97638,0.0170082,0.0845708,0.000168274,1.33875e-06,50.085,55.888
-2226.1,0.927353,0.0999647,3,14,1,2227.39,-1.63438,-1.96666,0.0191345,0.0716004,0.000168823,1.88056e-06,50.0957,55.7518
-2224.78,0.999985,0.0581338,4,31,0,2226.69,-1.63901,-1.95496,0.0222271,0.0647666,0.000166901,2.53277e-06,50.1111,55.68
-2224.32,0.922449,0.0837923,3,13,1,2227.57,-1.63746,-1.96806,0.0236331,0.0330513,0.000167546,1.80264e-06,50.1182,55.347
-2226.06,0.973636,0.0609218,5,38,1,2226.71,-1.63105,-1.89155,0.0098123,0.00911528,0.000170211,6.06781e-06,50.0491,55.0957
-2225.78,0.983648,0.0569598,5,62,1,2226.56,-1.63316,-1.89322,0.00465426,0.0252778,0.000169333,5.97461e-06,50.0233,55.2654
-2227.64,0.971069,0.10598,5,48,1,2228.6,-1.63579,-1.91525,-0.0253509,0.0238807,0.00016824,4.74662e-06,49.8732,55.2507
-2225.86,0.999902,0.129201,4,15,0,2228.34,-1.63566,-1.93203,-0.0171374,0.0469047,0.000168294,3.81142e-06,49.9143,55.4925
-2225.92,0.952627,0.0894514,4,23,1,2227.46,-1.63523,-1.93512,-0.0184556,0.0496573,0.000168473,3.63893e-06,49.9077,55.5214
-2225.14,0.920627,0.126468,3,13,1,2228.02,-1.63591,-1.94985,-0.00857464,0.0300408,0.000168188,2.81787e-06,49.9571,55.3154
-2224.57,0.96741,0.0527737,4,31,1,2228.34,-1.63615,-1.96217,0.0225988,0.0100813,0.000168088,2.13132e-06,50.113,55.1059
-2224.53,0.921784,0.0599863,3,13,1,2227.46,-1.63546,-1.94698,0.0228773,0.0236493,0.000168377,2.97786e-06,50.1144,55.2483
-2225.88,0.997859,0.0525559,5,31,0,2226.84,-1.63394,-1.9344,0.0345917,0.0405949,0.000169008,3.67896e-06,50.173,55.4262
-2228.36,0.972808,0.0602902,5,38,1,2230.82,-1.64501,-1.9763,0.0483718,0.0831217,0.000164405,1.34333e-06,50.2419,55.8728
-2226.33,0.949871,0.128391,4,20,1,2229.62,-1.63985,-1.98119,0.0517917,0.0569932,0.000166552,1.07083e-06,50.259,55.5984
-2226.02,0.929693,0.0964965,4,16,1,2229.03,-1.63907,-1.97994,0.0489833,0.060041,0.000166874,1.14043e-06,50.2449,55.6304
-2226.2,0.899937,0.0611498,3,10,1,2227.74,-1.63972,-1.96501,0.046812,0.0610421,0.000166606,1.97303e-06,50.2341,55.6409
-2226.64,0.975139,0.0726227,5,41,1,2229.36,-1.64467,-1.96367,0.0256038,0.110603,0.000164546,2.04744e-06,50.128,56.1613
-2227.46,0.944022,0.0648946,4,18,1,2228.7,-1.64456,-1.94462,0.0338256,0.103614,0.000164593,3.10937e-06,50.1691,56.088
-2227.23,0.999881,0.107558,4,15,0,2227.94,-1.64323,-1.94003,0.0376976,0.0951912,0.000165146,3.36522e-06,50.1885,55.9995
-2228,0.998478,0.12362,3,7,0,2228.24,-1.64244,-1.93848,0.0444495,0.106896,0.000165475,3.45191e-06,50.2222,56.1224
-2227.48,0.947361,0.0793031,4,19,1,2229.31,-1.64216,-1.95249,0.0412525,0.109039,0.000165589,2.67084e-06,50.2063,56.1449
-2227.92,0.92243,0.0904471,3,13,1,2230.38,-1.64039,-1.93039,0.0458729,0.0966206,0.000166327,3.90254e-06,50.2294,56.0145
-2225.46,0.966589,0.125484,4,30,1,2229.33,-1.6324,-1.91081,0.00868877,0.00132727,0.00016965,4.99421e-06,50.0434,55.0139
-2226.94,0.95816,0.0805818,4,25,1,2229.11,-1.62814,-1.88104,0.0154344,-0.0185712,0.000171419,6.65366e-06,50.0772,54.805
-2226.73,0.964761,0.123388,4,29,1,2227.81,-1.6306,-1.87636,0.0338118,-0.0172257,0.000170395,6.91446e-06,50.1691,54.8191
-2225.16,0.962792,0.0785087,4,27,1,2228.13,-1.63251,-1.91966,0.0146836,0.013217,0.000169603,4.50092e-06,50.0734,55.1388
-2225.73,0.998694,0.0622782,4,15,0,2225.97,-1.63168,-1.90291,0.0140576,0.0153936,0.000169949,5.43433e-06,50.0703,55.1616
-2225.11,0.939151,0.12454,4,18,1,2227.08,-1.63222,-1.94112,0.0247178,0.0193724,0.000169724,3.30473e-06,50.1236,55.2034
-2224.77,0.977351,0.0913085,5,45,1,2226.22,-1.63897,-1.97101,-0.00923721,0.0675567,0.000166916,1.63855e-06,49.9538,55.7093
-2224.19,0.971118,0.0639674,5,39,1,2227.5,-1.63664,-1.98549,0.0342215,0.0285339,0.000167887,8.31176e-07,50.1711,55.2996
-2225.47,0.956302,0.0593523,4,26,1,2227.37,-1.63987,-1.98412,0.0252207,0.0232216,0.000166542,9.07462e-07,50.1261,55.2438
-2224.03,0.942756,0.0502159,4,18,1,2228.05,-1.63466,-1.97432,0.0183347,0.0363212,0.000168708,1.45407e-06,50.0917,55.3814
-2223.98,0.961487,0.0526901,4,26,1,2224.42,-1.63665,-1.98151,0.027516,0.0325943,0.000167882,1.053e-06,50.1376,55.3422
-2224.06,0.746668,0.1083,2,4,1,2226.5,-1.63714,-1.99645,0.0246758,0.0121691,0.000167677,2.20463e-07,50.1234,55.1278
-2224.16,0.499924,0.11765,1,2,1,2225.9,-1.63755,-1.99178,0.0234594,0.0174031,0.000167506,4.80743e-07,50.1173,55.1827
-2223.54,0.88541,0.123471,3,9,1,2225,-1.63593,-1.99305,0.0213766,0.0224013,0.00016818,4.09512e-07,50.1069,55.2352
-2223.64,0.928436,0.0543471,3,14,1,2225.97,-1.63339,-1.99016,0.0242444,0.00665972,0.000169237,5.71074e-07,50.1212,55.0699
-2227.57,0.965591,0.0474077,5,36,1,2231.06,-1.63109,-1.98804,0.0186419,0.058803,0.000170192,6.88776e-07,50.0932,55.6174
-2223.76,0.999994,0.0952571,4,15,0,2227.91,-1.6358,-1.9834,0.00457106,0.0384548,0.000168233,9.47492e-07,50.0229,55.4038
-2226.63,0.99746,0.0674996,6,63,0,2227.1,-1.63407,-1.91686,0.0399523,-0.0226402,0.000168953,4.65669e-06,50.1998,54.7623
-2227.12,0.999652,0.0811009,5,31,0,2228.16,-1.63126,-1.88586,-0.00493759,-0.0173047,0.000170121,6.38486e-06,49.9753,54.8183
-2225.99,0.983032,0.121631,5,31,0,2229.72,-1.63407,-1.87793,0.0100908,0.0369958,0.000168955,6.82709e-06,50.0505,55.3885
-2227.5,0.996816,0.0797733,5,63,0,2229.74,-1.62889,-1.91866,-0.0177785,-0.0165625,0.000171108,4.55638e-06,49.9111,54.8261
-2225.48,0.999575,0.0630579,6,63,0,2228.77,-1.63166,-1.91734,0.00639851,0.0142897,0.000169956,4.63006e-06,50.032,55.15
-2225.8,0.95918,0.101786,4,26,1,2226.42,-1.6328,-1.92046,0.0044531,-0.012419,0.000169481,4.45628e-06,50.0223,54.8696
-2224.4,0.937055,0.0783937,4,16,1,2229.52,-1.63254,-1.96928,0.0313215,0.00451185,0.000169591,1.73489e-06,50.1566,55.0474
-2226.33,0.998971,0.0701915,5,31,0,2226.73,-1.6352,-1.91662,0.0442013,0.00436297,0.000168485,4.67007e-06,50.221,55.0458
-2226.79,0.964053,0.0867195,4,28,1,2227.01,-1.63554,-1.90387,0.0447957,0.0037222,0.000168341,5.38082e-06,50.224,55.0391
-2226.54,0.959373,0.102765,4,25,1,2228.87,-1.62739,-1.92506,0.034597,-0.0341133,0.000171732,4.19959e-06,50.173,54.6418
-2226.28,0.913478,0.104658,3,13,1,2229.94,-1.6297,-1.96343,0.0401184,0.00503101,0.000170772,2.06097e-06,50.2006,55.0528
-2223.95,0.899934,0.13423,3,10,1,2227,-1.63397,-1.98453,0.0143529,-0.00574041,0.000168997,8.84542e-07,50.0718,54.9397
-2225.14,0.992826,0.0919865,4,15,0,2225.62,-1.63627,-1.98036,0.0203967,-0.0106593,0.000168039,1.11693e-06,50.102,54.8881
-2224.42,0.666667,0.107704,1,3,1,2228.78,-1.63526,-1.98729,0.0229018,-0.0107288,0.000168457,7.3101e-07,50.1145,54.8873
-2223.56,0.927783,0.0744671,3,14,1,2227.86,-1.63393,-1.9898,0.00995594,0.0170746,0.000169013,5.91079e-07,50.0498,55.1793
-2226.36,0.997136,0.0628961,5,31,0,2227.17,-1.63408,-1.98685,0.0604292,-0.0262145,0.000168948,7.55504e-07,50.3021,54.7247
-2226.2,0.857072,0.0739605,2,7,1,2226.86,-1.63395,-1.9887,0.0600729,-0.0243789,0.000169002,6.52009e-07,50.3004,54.744
-2225.71,0.998623,0.0818672,4,15,0,2227.13,-1.63329,-1.97137,0.050395,-0.026566,0.000169278,1.61812e-06,50.252,54.7211
-2226.98,0.92196,0.0963193,3,13,1,2227.58,-1.6326,-1.9619,0.058451,-0.0438914,0.000169565,2.14595e-06,50.2923,54.5391
-2229.4,0.964026,0.11736,4,28,1,2231.14,-1.62322,-1.94182,0.0620604,-0.0958262,0.000173464,3.26572e-06,50.3103,53.9938
-2228.12,0.995885,0.134193,4,15,0,2230.34,-1.62526,-1.943,0.0568941,-0.0706647,0.000172615,3.19973e-06,50.2845,54.258
-2227.29,0.928411,0.134515,3,14,1,2229.62,-1.62846,-1.95741,0.0613486,-0.0506388,0.000171287,2.39649e-06,50.3067,54.4683
-2226.08,0.969752,0.0996722,5,36,1,2231.42,-1.63826,-1.90515,0.0278745,0.0368072,0.000167213,5.30948e-06,50.1394,55.3865
-2226.39,0.965515,0.098993,4,29,1,2227.02,-1.63296,-1.87676,0.0043555,0.039262,0.000169417,6.89205e-06,50.0218,55.4123
-2225.25,0.999925,0.0559241,5,63,0,2226.73,-1.6346,-1.90868,0.0109291,0.0316533,0.000168735,5.11266e-06,50.0546,55.3324
-2226.35,0.908805,0.122894,3,11,1,2229.55,-1.63231,-1.8657,0.0107227,0.0143176,0.000169687,7.50869e-06,50.0536,55.1503
-2226.16,0.985228,0.0463404,6,71,1,2229.34,-1.63262,-1.87176,0.0168222,0.013956,0.000169556,7.17075e-06,50.0841,55.1465
-2224.81,1,0.0761311,5,31,0,2226.23,-1.63569,-1.92965,0.0163805,0.0372341,0.000168281,3.94372e-06,50.0819,55.391
-2225.2,0.963964,0.0583534,4,28,1,2226.92,-1.6366,-1.91683,0.0207995,0.0404244,0.0001679,4.65829e-06,50.104,55.4245
-2225.1,0.979879,0.0672774,5,50,1,2225.5,-1.63614,-1.91724,0.0163421,0.0353983,0.000168094,4.63556e-06,50.0817,55.3717
-2224.31,0.977304,0.0906202,5,48,1,2225.81,-1.63729,-1.97205,0.0264861,0.0285419,0.000167613,1.58018e-06,50.1324,55.2997
-2224.18,0.937311,0.112774,4,16,1,2224.89,-1.63679,-1.96569,0.0211482,0.0421616,0.000167821,1.93469e-06,50.1057,55.4427
-2224.73,0.947127,0.114631,4,20,1,2225.78,-1.63315,-1.94927,0.00793745,0.0316709,0.000169336,2.85002e-06,50.0397,55.3325
-2225.06,0.960954,0.127882,4,26,1,2226.34,-1.63063,-1.96438,0.00964168,-0.0362243,0.000170385,2.00785e-06,50.0482,54.6196
-2224.61,0.961666,0.0875283,4,27,1,2226.16,-1.63013,-1.96498,0.0240443,-0.0174535,0.000170594,1.97469e-06,50.1202,54.8167
-2224.73,0.96277,0.120794,4,27,1,2225.99,-1.62797,-1.98565,0.0192335,-0.0467275,0.00017149,8.22257e-07,50.0962,54.5094
-2224.17,0.975,0.0857864,5,40,1,2225.49,-1.63374,-1.96085,0.0180673,0.00937997,0.000169089,2.20478e-06,50.0903,55.0985
-2225.99,0.932313,0.0967429,4,18,1,2228.16,-1.63091,-1.98847,-0.0165698,0.0336457,0.000170267,6.65242e-07,49.9172,55.3533
-2227.02,0.798443,0.0681795,2,5,1,2233.08,-1.62919,-1.97836,-0.0131916,0.0295869,0.000170982,1.22856e-06,49.934,55.3107
-2226.34,0.798694,0.102334,2,5,1,2231.31,-1.62917,-1.96318,-0.00972037,0.0143774,0.000170991,2.07457e-06,49.9514,55.151
-2225.51,0.982854,0.0469343,5,59,1,2227.52,-1.62893,-1.97735,-0.00840022,-0.012718,0.000171089,1.28504e-06,49.958,54.8665
-2225.48,0.82794,0.133593,2,6,1,2226.64,-1.62855,-1.9821,-0.00615398,-0.00992695,0.000171249,1.0199e-06,49.9692,54.8958
-2225.33,0.833198,0.134702,2,6,1,2225.87,-1.62865,-1.98529,-0.00462995,-0.00794866,0.000171208,8.42129e-07,49.9769,54.9165
-2225.42,0.799531,0.0811374,2,5,1,2226.08,-1.62854,-1.99069,-0.00695351,-0.00677818,0.000171252,5.41276e-07,49.9652,54.9288
-2225.67,0.666535,0.103592,1,3,1,2227.63,-1.62847,-1.98582,-0.00993777,-0.00950108,0.000171282,8.12956e-07,49.9503,54.9002
-2224.92,0.899938,0.0729937,3,10,1,2227.09,-1.63072,-1.99164,-0.0116088,-0.00178776,0.000170347,4.88162e-07,49.942,54.9812
-2224.99,0.799469,0.118818,2,5,1,2225.84,-1.63181,-1.98385,-0.0118702,-0.00440286,0.000169895,9.22773e-07,49.9406,54.9538
-2225.24,0.916627,0.051683,3,12,1,2226.23,-1.63147,-1.97968,-0.0135131,-0.00468591,0.000170033,1.15526e-06,49.9324,54.9508
-2225.1,0.665132,0.134554,1,3,1,2227.04,-1.63178,-1.98797,-0.0130788,-0.00878608,0.000169904,6.93011e-07,49.9346,54.9077
-2225.72,0.933543,0.121689,4,16,1,2227.93,-1.63512,-1.96453,-0.0232593,0.0462088,0.000168516,1.99929e-06,49.8837,55.4852
-2225.36,0.932305,0.0617709,3,15,1,2226.58,-1.63363,-1.97983,-0.0168864,0.0497331,0.000169135,1.14659e-06,49.9156,55.5222
-2226.43,0.983893,0.0475355,6,66,1,2227.56,-1.63255,-1.93853,0.0452745,0.0217818,0.000169586,3.44911e-06,50.2264,55.2287
-2225.87,0.983607,0.0543322,5,61,1,2227.47,-1.63995,-1.94915,0.0333125,0.0411114,0.000166507,2.85684e-06,50.1666,55.4317
-2225.91,0.95427,0.0525112,4,22,1,2228.03,-1.63844,-1.9689,0.0480215,0.0496882,0.000167138,1.75618e-06,50.2401,55.5217
-2226.31,0.929255,0.105172,4,17,1,2230.05,-1.63752,-1.90507,0.0289132,0.0200997,0.000167519,5.31418e-06,50.1446,55.211
-2226.63,0.962587,0.118777,4,27,1,2227.91,-1.62822,-1.91853,0.000704043,-0.00636445,0.000171386,4.56385e-06,50.0035,54.9332
-2225.77,0.940498,0.0739406,4,17,1,2232.19,-1.62901,-1.97159,-0.00570053,0.00502905,0.000171056,1.60614e-06,49.9715,55.0528
-2228.7,0.993984,0.0546202,4,15,0,2229.25,-1.62709,-1.96213,0.000816985,0.0255648,0.000171856,2.13352e-06,50.0041,55.2684
-2227.97,0.99951,0.123972,2,3,0,2228.94,-1.62762,-1.96422,0.000805284,0.024295,0.000171635,2.01706e-06,50.004,55.2551
-2225.48,0.999971,0.0471766,5,31,0,2228.46,-1.62988,-1.95265,0.00617137,0.0108604,0.000170696,2.66159e-06,50.0309,55.114
-2224.42,0.875,0.104576,3,8,1,2226.79,-1.63097,-1.98227,-0.000657479,-0.00285571,0.000170241,1.01046e-06,49.9967,54.97
-2224.88,0.928486,0.0484299,3,14,1,2225.94,-1.63049,-1.9736,-0.00403735,-0.00512421,0.000170441,1.49374e-06,49.9798,54.9462
-2224.83,0.874542,0.115382,3,8,1,2227.54,-1.6298,-1.98848,-0.00218703,-0.0286601,0.000170729,6.64552e-07,49.9891,54.6991
-2225.17,0.798275,0.134186,2,5,1,2226.03,-1.62904,-1.99286,-0.00371938,-0.0397465,0.000171044,4.20412e-07,49.9814,54.5827
-2225.35,0.916652,0.102281,3,12,1,2226.77,-1.62749,-1.99352,0.000928001,-0.051879,0.000171691,3.83583e-07,50.0046,54.4553
-2224.31,0.932225,0.0799023,3,15,1,2226.83,-1.62874,-1.99802,0.0103559,-0.0242488,0.00017117,1.32566e-07,50.0518,54.7454
-2224.17,0.833333,0.0854786,2,6,1,2224.93,-1.62903,-1.99812,0.0141555,-0.0226842,0.000171049,1.27082e-07,50.0708,54.7618
-2223.94,0.5,0.114259,1,2,1,2224.98,-1.62971,-1.99953,0.0146233,-0.0209571,0.000170769,4.8444e-08,50.0731,54.78
-2224.73,0.935676,0.0671768,4,16,1,2225.34,-1.63404,-1.98961,-0.000746601,-0.0125179,0.000168966,6.01395e-07,49.9963,54.8686
-2224.14,0.799125,0.119438,2,5,1,2226.48,-1.63339,-1.98113,0.00677509,-0.00639356,0.000169238,1.0742e-06,50.0339,54.9329
-2224.62,0.961897,0.0718139,4,27,1,2225.02,-1.63152,-1.97884,0.0213653,0.0196309,0.000170015,1.20212e-06,50.1068,55.2061
-2223.57,0.874801,0.0994116,3,8,1,2225.11,-1.63358,-1.99142,0.0201549,0.0154393,0.000169156,5.00554e-07,50.1008,55.1621
-2223.6,0.666051,0.0678094,1,3,1,2226.11,-1.63328,-1.99531,0.021863,0.0168001,0.000169281,2.83925e-07,50.1093,55.1764
-2223.54,0.666667,0.0669213,1,3,1,2224.35,-1.63352,-1.99714,0.0221134,0.0183699,0.000169183,1.81481e-07,50.1106,55.1929
-2223.54,0,0.115707,0,1,1,2226.5,-1.63352,-1.99714,0.0221134,0.0183699,0.000169183,1.81481e-07,50.1106,55.1929
-2223.45,0.665815,0.102138,1,3,1,2224.53,-1.63404,-1.99552,0.0209491,0.0159278,0.000168964,2.72136e-07,50.1047,55.1672
-2223.62,0.666245,0.130744,1,3,1,2225.52,-1.63314,-1.99157,0.0218572,0.0111219,0.000169342,4.92398e-07,50.1093,55.1168
-2223.58,0.922495,0.0562321,3,13,1,2226.06,-1.63459,-1.98855,0.0108847,0.0148412,0.000168738,6.60801e-07,50.0544,55.1558
-2224.06,0.934662,0.113485,4,17,1,2225.37,-1.6355,-1.99429,-0.00573945,0.0526335,0.00016836,3.40593e-07,49.9713,55.5527
-2224.06,0,0.102374,0,1,1,2226.98,-1.6355,-1.99429,-0.00573945,0.0526335,0.00016836,3.40593e-07,49.9713,55.5527
-2223.86,0.856898,0.130626,2,7,1,2224.76,-1.63573,-1.9943,-0.0029506,0.0497434,0.000168265,3.39846e-07,49.9852,55.5223
-2224.01,0.856809,0.0543107,2,7,1,2225.47,-1.63571,-1.99615,-0.00523657,0.0548497,0.000168273,2.36731e-07,49.9738,55.5759
-2223.92,0.666329,0.0885819,1,3,1,2225.81,-1.63635,-1.99447,-0.00364625,0.0567209,0.000168005,3.30745e-07,49.9818,55.5956
-2224.09,0.799342,0.088483,2,5,1,2224.85,-1.63586,-1.99629,-0.00770989,0.0555722,0.000168208,2.29148e-07,49.9615,55.5835
-2224.09,0,0.119155,0,1,1,2225.6,-1.63586,-1.99629,-0.00770989,0.0555722,0.000168208,2.29148e-07,49.9615,55.5835
-2224.31,0.933111,0.0549781,3,15,1,2224.63,-1.63574,-1.99703,-0.00684888,0.0640596,0.000168259,1.87987e-07,49.9658,55.6726
-2224.14,0.5,0.0579153,1,2,1,2225.93,-1.63587,-1.99888,-0.00515221,0.0627443,0.000168206,8.49267e-08,49.9742,55.6588
-2223.75,0.874987,0.12353,3,8,1,2224.76,-1.63558,-1.9929,0.00367794,0.0494453,0.000168324,4.18031e-07,50.0184,55.5192
-2223.88,0.749324,0.0778542,2,4,1,2225.55,-1.63546,-1.99862,0.00624338,0.0568178,0.000168375,9.91813e-08,50.0312,55.5966
-2223.45,0.799409,0.0883913,2,5,1,2226.08,-1.63625,-1.99771,0.00898384,0.0453216,0.000168045,1.49956e-07,50.0449,55.4759
-2223.59,0.749738,0.0979303,2,4,1,2224.43,-1.63529,-1.98982,0.0126054,0.0383766,0.000168446,5.90046e-07,50.063,55.403
-2224.05,0.749354,0.108031,2,4,1,2227.41,-1.63397,-1.97294,0.0146575,0.0311553,0.000168997,1.53072e-06,50.0733,55.3271
-2223.55,0.88731,0.119761,3,9,1,2224.85,-1.63555,-1.99164,0.0146392,0.0172314,0.000168339,4.88106e-07,50.0732,55.1809
-2224.92,0.934709,0.0894405,4,16,1,2225.58,-1.62966,-1.96847,0.0220486,-0.00359674,0.000170787,1.77965e-06,50.1102,54.9622
-2224.18,0.83314,0.133605,2,6,1,2226.24,-1.6306,-1.98313,0.0176919,-0.00330832,0.000170399,9.62716e-07,50.0885,54.9653
-2224.69,0.930857,0.117733,3,15,1,2225.09,-1.6295,-1.98304,0.0256886,-0.0079732,0.000170855,9.67712e-07,50.1284,54.9163
-2224.73,0.857143,0.13164,2,7,1,2225.76,-1.62898,-1.97863,0.019679,-0.0137108,0.00017107,1.2134e-06,50.0984,54.856
-2225.11,0.954211,0.110847,4,22,1,2227.46,-1.6419,-1.98203,-0.00289512,0.0774872,0.000165698,1.02399e-06,49.9855,55.8136
-2224.08,0.937235,0.0540524,4,16,1,2225.97,-1.63829,-1.99579,-0.00210013,0.0779406,0.000167197,2.57036e-07,49.9895,55.8184
-2224.48,0.664328,0.131845,1,3,1,2225.94,-1.63738,-1.99371,-0.00218001,0.0828213,0.000167578,3.72846e-07,49.9891,55.8696
-2224.48,0.749925,0.104245,2,4,1,2225.02,-1.63746,-1.98842,-0.00488907,0.0797508,0.000167545,6.6783e-07,49.9756,55.8374
-2224.32,0.916559,0.084392,3,13,1,2227.09,-1.63795,-1.98868,-0.00684526,0.0749149,0.000167341,6.53265e-07,49.9658,55.7866
-2224.28,0.922954,0.0499856,3,13,1,2224.9,-1.63806,-1.99081,-0.00459383,0.0786228,0.000167295,5.34763e-07,49.977,55.8255
-2225.42,0.872405,0.0735779,3,8,1,2226.88,-1.63604,-1.97644,-0.00416609,0.0844607,0.000168134,1.33574e-06,49.9792,55.8868
-2227.16,0.951737,0.0464257,4,21,1,2230.19,-1.63457,-1.94591,-0.0187243,0.0841825,0.000168745,3.03744e-06,49.9064,55.8839
-2228.43,0.963026,0.100534,4,28,1,2229.2,-1.64281,-1.9472,-0.0320341,0.0874937,0.00016532,2.96561e-06,49.8398,55.9187
-2226.68,0.954545,0.0762796,4,22,1,2231.02,-1.63865,-1.9173,-0.0220675,0.0729409,0.000167049,4.63215e-06,49.8897,55.7659
-2228.02,0.986575,0.0516609,6,89,1,2229.36,-1.63787,-1.91831,-0.0043057,0.12404,0.000167372,4.57599e-06,49.9785,56.3024
-2227.13,0.973578,0.0493653,5,38,1,2229.2,-1.64397,-1.97405,-0.0192449,0.0916584,0.000164839,1.46909e-06,49.9038,55.9624
-2226.9,0.941176,0.108709,4,17,1,2229.74,-1.63584,-1.90426,-0.00774912,0.0878488,0.000168219,5.35951e-06,49.9613,55.9224
-2226.02,0.999525,0.100576,4,15,0,2227.18,-1.63775,-1.91087,-0.0115345,0.0748676,0.000167424,4.99056e-06,49.9423,55.7861
-2232.4,0.977161,0.100538,4,15,0,2233.55,-1.64001,-1.87189,-0.0462755,0.0532594,0.000166484,7.16386e-06,49.7686,55.5592
-2229.77,0.973682,0.102687,5,38,1,2234.59,-1.63006,-1.806,0.011797,0.0474553,0.000170621,1.08365e-05,50.059,55.4983
-2227.18,0.99981,0.0910883,4,31,0,2230.75,-1.6367,-1.82184,0.00761043,0.0597791,0.00016786,9.95368e-06,50.0381,55.6277
-2228.45,0.999808,0.0546966,6,63,0,2228.66,-1.64078,-1.80149,0.0132526,0.106478,0.000166164,1.10881e-05,50.0663,56.118
-2227.51,0.999211,0.0692237,6,63,0,2229.14,-1.63916,-1.84528,-0.00758103,0.100472,0.000166837,8.64725e-06,49.9621,56.055
-2227.35,0.999412,0.0929028,6,63,0,2230.23,-1.63028,-1.85508,0.0256477,-0.032824,0.000170529,8.10081e-06,50.1282,54.6553
-2225.49,0.999073,0.0673856,6,63,0,2228.41,-1.64002,-1.92739,0.00199634,0.0850118,0.000166482,4.06978e-06,50.01,55.8926
-2224.19,0.999954,0.0549578,6,63,0,2226.15,-1.6354,-1.95808,0.0169585,0.0296391,0.000168402,2.35934e-06,50.0848,55.3112
-2224.03,0.855756,0.12464,2,7,1,2225.23,-1.63626,-1.96922,0.0196581,0.030294,0.000168042,1.73832e-06,50.0983,55.3181
