# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_1.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2225.65,0.904269,0.0620195,3,11,1,2228.35,-1.62726,-1.98476,0.020061,-0.0761799,0.000171784,8.72015e-07,50.1003,54.2001
-2226.62,0.908466,0.0437787,3,11,1,2227.69,-1.6282,-1.98073,0.0176045,-0.0862618,0.000171395,1.09669e-06,50.088,54.0943
-2226.05,0.856414,0.0909394,2,7,1,2228.76,-1.6268,-1.98348,0.0126137,-0.0791801,0.000171978,9.43075e-07,50.0631,54.1686
-2225.83,1,0.0994841,3,7,0,2226.07,-1.62672,-1.98741,0.0123659,-0.0764329,0.000172008,7.23856e-07,50.0618,54.1975
-2226.2,0.749995,0.0704893,2,4,1,2229.06,-1.62616,-1.9787,0.0126327,-0.0798595,0.000172243,1.20991e-06,50.0632,54.1615
-2226.47,0.66249,0.1033,1,3,1,2229.49,-1.62598,-1.98688,0.0137982,-0.0905738,0.000172318,7.53592e-07,50.069,54.049
-2226.6,0.83273,0.0613128,2,6,1,2229.08,-1.62473,-1.98077,0.0161461,-0.0909703,0.000172836,1.09401e-06,50.0807,54.0448
-2225.17,0.93742,0.0553626,4,16,1,2227.4,-1.62729,-1.99789,0.00637406,-0.059069,0.000171774,1.40063e-07,50.0319,54.3798
-2225.17,0,0.102608,0,1,1,2227.15,-1.62729,-1.99789,0.00637406,-0.059069,0.000171774,1.40063e-07,50.0319,54.3798
-2225.37,0.749855,0.050481,2,4,1,2226.32,-1.62787,-1.98906,0.00386052,-0.0561069,0.000171531,6.32312e-07,50.0193,54.4109
-2226.85,0.849144,0.09191,2,7,1,2230.48,-1.62804,-1.98914,0.00342504,-0.0821147,0.000171462,6.27704e-07,50.0171,54.1378
-2225.71,0.888889,0.0366661,3,9,1,2228.4,-1.62895,-1.99715,0.000176771,-0.0612558,0.000171084,1.81327e-07,50.0009,54.3568
-2225.25,0.875,0.0387375,3,8,1,2228.62,-1.62817,-1.97912,0.00373263,-0.0444199,0.000171406,1.18604e-06,50.0187,54.5336
-2225.14,0.833333,0.0751047,2,6,1,2225.63,-1.62816,-1.98493,0.00197883,-0.0412136,0.000171409,8.62258e-07,50.0099,54.5673
-2225.63,0.945794,0.0602199,4,19,1,2227.98,-1.62609,-1.98159,0.00866683,-0.0487725,0.00017227,1.04832e-06,50.0433,54.4879
-2224.87,0.928052,0.0786843,3,14,1,2225.96,-1.62686,-1.99638,0.0162575,-0.043104,0.000171953,2.24272e-07,50.0813,54.5474
-2224.81,0.857134,0.0647826,2,7,1,2225.35,-1.62696,-1.99671,0.0174394,-0.0432076,0.00017191,2.05684e-07,50.0872,54.5463
-2224.82,0.666321,0.0548378,1,3,1,2225.39,-1.62695,-1.99766,0.0172842,-0.0405073,0.000171913,1.52905e-07,50.0864,54.5747
-2224.76,0.833233,0.0569577,2,6,1,2227.71,-1.627,-1.99751,0.0192311,-0.0449019,0.000171894,1.61294e-07,50.0962,54.5285
-2225.12,0.85619,0.0399074,2,7,1,2228.19,-1.62617,-1.99734,0.0215718,-0.0470273,0.000172239,1.70526e-07,50.1079,54.5062
-2225.41,0.888752,0.0716679,3,9,1,2226.21,-1.62532,-1.99888,0.0275728,-0.0692179,0.000172592,8.45034e-08,50.1379,54.2732
-2225.96,0.747905,0.0778585,2,4,1,2227.25,-1.62428,-1.99407,0.024122,-0.0679507,0.000173022,3.53098e-07,50.1206,54.2865
-2227.37,0.951742,0.0658708,4,21,1,2228.12,-1.62309,-1.97073,0.0105528,-0.0879297,0.000173519,1.65394e-06,50.0528,54.0767
-2228.8,0.870895,0.104628,3,8,1,2229.18,-1.6211,-1.95387,0.00938863,-0.0903808,0.000174345,2.59393e-06,50.0469,54.051
-2227.81,0.949966,0.10344,4,20,1,2231.25,-1.62745,-1.93664,0.0506284,-0.0860865,0.000171705,3.55419e-06,50.2531,54.0961
-2226.74,0.942746,0.0548452,4,18,1,2228.91,-1.6255,-1.98324,0.0421635,-0.0419952,0.000172519,9.56627e-07,50.2108,54.5591
-2227.34,0.873755,0.0562579,3,8,1,2228.9,-1.62551,-1.97225,0.0440913,-0.0362524,0.000172511,1.5692e-06,50.2205,54.6193
-2225.77,0.96,0.0435703,4,25,1,2228.53,-1.62712,-1.97661,0.0351497,-0.0310528,0.000171844,1.32612e-06,50.1757,54.6739
-2225.45,0.888442,0.0951931,3,9,1,2227.09,-1.62871,-1.98855,0.0442283,-0.024718,0.000171184,6.6067e-07,50.2211,54.7405
-2225.15,0.874997,0.0506229,3,8,1,2226.13,-1.629,-1.99292,0.0424495,-0.0227996,0.000171061,4.1701e-07,50.2122,54.7606
-2225.65,0.856716,0.0365646,2,7,1,2230.93,-1.62915,-1.98997,0.044639,-0.0128296,0.000171,5.81556e-07,50.2232,54.8653
-2224.19,0.903009,0.0814409,3,11,1,2227.09,-1.63186,-1.9978,0.0379302,-0.0282036,0.000169872,1.44671e-07,50.1897,54.7039
-2224.71,0.949797,0.0792106,4,20,1,2225.42,-1.63246,-1.9635,0.0342578,0.00694914,0.000169623,2.05682e-06,50.1713,55.073
-2224.75,0.663679,0.0830401,1,3,1,2228.02,-1.63211,-1.97584,0.0362535,0.00972067,0.000169767,1.36916e-06,50.1813,55.1021
-2224.84,0.8,0.0989976,2,5,1,2231.08,-1.63107,-1.95504,0.0247573,0.00360654,0.0001702,2.52856e-06,50.1238,55.0379
-2225.21,0.920831,0.0909356,3,13,1,2225.34,-1.63078,-1.95806,0.0257805,0.0117917,0.000170322,2.36035e-06,50.1289,55.1238
-2224.91,0.923053,0.0941758,3,13,1,2227.2,-1.63041,-1.95905,0.0192092,0.00399205,0.000170476,2.30503e-06,50.096,55.0419
-2224.22,0.914783,0.043758,3,12,1,2231.3,-1.63435,-1.97261,0.0237945,-0.00369463,0.000168837,1.54907e-06,50.119,54.9612
-2223.94,0.857143,0.0857751,2,7,1,2225.67,-1.63368,-1.97731,0.0186616,-0.00194262,0.000169117,1.28717e-06,50.0933,54.9796
-2224.32,0.90776,0.079071,3,11,1,2224.51,-1.63481,-1.97402,0.0209599,-0.00445993,0.000168647,1.47033e-06,50.1048,54.9532
-2225.27,0.89815,0.104815,3,10,1,2227.09,-1.63532,-1.97094,0.0397526,0.043818,0.000168435,1.64239e-06,50.1988,55.4601
-2224.5,0.947243,0.0922414,4,19,1,2226.65,-1.63174,-1.99835,0.0314161,-0.0445021,0.000169922,1.14397e-07,50.1571,54.5327
-2224.73,0.875,0.0646404,3,8,1,2226.22,-1.6307,-1.96753,0.0346153,-0.0201389,0.000170356,1.83258e-06,50.1731,54.7885
-2224.63,0.933188,0.0497204,3,15,1,2225.62,-1.63177,-1.96255,0.0328566,-0.0134029,0.000169911,2.10972e-06,50.1643,54.8593
-2224.32,0.920796,0.100003,3,13,1,2225.62,-1.63241,-1.97139,0.022057,-0.0189595,0.000169646,1.61727e-06,50.1103,54.8009
-2224.84,0.856513,0.0615548,2,7,1,2226.59,-1.63307,-1.95545,0.0222524,-0.0193073,0.000169368,2.50566e-06,50.1113,54.7973
-2224.13,0.916648,0.0376671,3,12,1,2227.37,-1.6332,-1.97004,0.0203606,-0.00554578,0.000169317,1.69245e-06,50.1018,54.9418
-2224.86,0.936984,0.0678727,4,16,1,2225.49,-1.63297,-1.94063,0.0264668,0.0149784,0.00016941,3.33209e-06,50.1323,55.1573
-2225.24,0.919353,0.0505996,3,13,1,2228.66,-1.63185,-1.96715,0.0192232,0.0335448,0.000169878,1.85365e-06,50.0961,55.3522
-2224.21,0.666667,0.103958,1,3,1,2229.63,-1.63262,-1.97851,0.0157845,0.0250554,0.000169558,1.22033e-06,50.0789,55.2631
-2225.53,0.955693,0.036095,4,23,1,2226.59,-1.63261,-1.97716,0.011124,0.0524573,0.00016956,1.29557e-06,50.0556,55.5508
-2225.55,0.944442,0.0379506,4,18,1,2225.86,-1.63265,-1.96951,0.010665,0.051719,0.000169543,1.7222e-06,50.0533,55.5431
-2224.54,0.967562,0.0598092,4,31,1,2227.55,-1.63275,-1.94695,0.0157651,0.0118846,0.000169502,2.97943e-06,50.0788,55.1248
-2225.03,0.96697,0.0425982,4,31,1,2227.13,-1.63322,-1.93857,0.0265327,-0.0102664,0.000169305,3.44648e-06,50.1327,54.8922
-2226.13,0.954467,0.0598263,4,22,1,2228.4,-1.6361,-1.89667,0.0334731,0.0433718,0.000168109,5.78248e-06,50.1674,55.4554
-2227.61,0.938661,0.0842902,4,17,1,2229.39,-1.635,-1.82069,0.0170814,0.0630105,0.000168568,1.00176e-05,50.0854,55.6616
-2226.86,0.983156,0.0401156,5,60,1,2228.17,-1.63673,-1.84063,0.00679181,0.0664676,0.000167848,8.90634e-06,50.034,55.6979
-2227.44,0.967879,0.0858337,5,36,1,2228.09,-1.63502,-1.85707,-0.00314761,0.0776484,0.000168558,7.98986e-06,49.9843,55.8153
-2226.89,0.933333,0.107401,3,15,1,2227.78,-1.63508,-1.86879,-0.00343652,0.0697548,0.000168535,7.33646e-06,49.9828,55.7324
-2226.22,0.978489,0.0559073,5,47,1,2229.5,-1.63069,-1.92,0.0193993,-0.0429888,0.000170359,4.4821e-06,50.097,54.5486
-2225.5,0.885295,0.0906028,3,9,1,2227.71,-1.62837,-1.98083,0.0150308,-4.24118e-06,0.000171326,1.09091e-06,50.0752,55
-2224.94,0.888861,0.0650493,3,9,1,2227.27,-1.62948,-1.98689,0.0147677,0.00635964,0.000170864,7.5306e-07,50.0738,55.0668
-2224.31,0.75,0.0739973,2,4,1,2226.23,-1.62936,-1.99916,0.0106178,-0.00697187,0.000170914,6.93563e-08,50.0531,54.9268
-2224.94,0.748963,0.0495522,2,4,1,2227.52,-1.62941,-1.98486,0.0139779,0.00470202,0.000170892,8.66382e-07,50.0699,55.0494
-2224.54,0.964286,0.0428385,4,28,1,2226.87,-1.63095,-1.9797,0.000646791,0.00881315,0.00017025,1.15399e-06,50.0032,55.0925
-2224.58,0.832923,0.0370628,2,6,1,2225.91,-1.63054,-1.99094,-0.000460652,0.010582,0.00017042,5.27283e-07,49.9977,55.1111
-2225.06,0.665448,0.0775753,1,3,1,2228.93,-1.63049,-1.98538,-0.0020836,0.0197239,0.000170443,8.37295e-07,49.9896,55.2071
-2226.91,0.935848,0.0546754,4,16,1,2229.98,-1.63064,-1.8629,0.00628228,0.0144492,0.000170381,7.66471e-06,50.0314,55.1517
-2225.88,0.959907,0.0486106,4,25,1,2229.06,-1.63433,-1.89568,-0.0029805,0.0302701,0.000168844,5.83735e-06,49.9851,55.3178
-2227.16,0.958203,0.0630455,4,25,1,2229.62,-1.63004,-1.89744,-0.0121653,-0.00868955,0.000170631,5.73972e-06,49.9392,54.9088
-2226.97,0.922788,0.0519044,3,13,1,2230.46,-1.6301,-1.90651,-0.0118441,-0.0114009,0.000170605,5.23387e-06,49.9408,54.8803
-2225.59,0.967023,0.066393,4,31,1,2229.19,-1.62816,-1.9439,0.0152182,-0.0236886,0.000171411,3.1496e-06,50.0761,54.7513
-2227.9,0.984862,0.0808235,3,7,0,2228.04,-1.62613,-1.94131,0.018636,-0.00384415,0.000172254,3.29378e-06,50.0932,54.9596
-2228.23,0.928496,0.0682652,3,14,1,2228.99,-1.62575,-1.93129,0.0196218,-0.00720388,0.000172415,3.85263e-06,50.0981,54.9244
-2228.4,0.975467,0.0546277,5,41,1,2229.92,-1.63432,-1.94843,0.045974,-0.0560022,0.000168849,2.89706e-06,50.2299,54.412
-2229.12,0.907487,0.0902429,3,11,1,2231.12,-1.63337,-1.94443,0.0442703,-0.0709987,0.000169245,3.12012e-06,50.2214,54.2545
-2226.02,0.99955,0.0800268,4,15,0,2230.71,-1.63298,-1.9526,0.0522751,-0.00699171,0.000169407,2.66434e-06,50.2614,54.9266
-2225.54,0.906432,0.0667429,3,11,1,2228.18,-1.63036,-1.97549,0.0438124,-0.00463101,0.000170495,1.38861e-06,50.2191,54.9514
-2225.48,0.874718,0.0749422,3,8,1,2226.45,-1.63078,-1.95645,0.0422998,-0.0102961,0.000170322,2.44983e-06,50.2115,54.8919
-2226.65,0.971377,0.0395397,5,35,1,2227.04,-1.63118,-1.93836,0.0519828,-0.0407297,0.000170156,3.45828e-06,50.2599,54.5723
-2226.76,0.899749,0.0803391,3,10,1,2228.5,-1.63084,-1.94925,0.0569187,-0.0412294,0.000170296,2.8515e-06,50.2846,54.5671
-2227.77,0.989801,0.0474684,4,31,0,2231.93,-1.6339,-1.9594,0.0503114,-0.0539982,0.000169024,2.28578e-06,50.2516,54.433
-2226.45,0.832769,0.098149,2,6,1,2228.14,-1.63315,-1.97208,0.0498133,-0.0465617,0.000169335,1.57852e-06,50.2491,54.5111
-2227.32,0.918912,0.0559784,3,13,1,2227.92,-1.6338,-1.9792,0.0452955,-0.0590148,0.000169066,1.1818e-06,50.2265,54.3803
-2225.35,0.917378,0.0429197,3,13,1,2232.57,-1.63084,-1.97704,0.043903,-0.0473669,0.000170295,1.30228e-06,50.2195,54.5026
-2224.55,0.937125,0.0799301,4,16,1,2226.04,-1.6322,-1.98744,0.0420682,-0.00577314,0.000169732,7.22547e-07,50.2103,54.9394
-2224.41,0.799544,0.0547344,2,5,1,2225.09,-1.63169,-1.99589,0.0403662,-0.00368281,0.000169945,2.51271e-07,50.2018,54.9613
-2224.69,0.499589,0.0950985,1,2,1,2225.96,-1.6314,-1.99233,0.0428845,-0.00625139,0.000170064,4.50027e-07,50.2144,54.9344
-2225.11,0.498892,0.0848255,1,2,1,2226.6,-1.63126,-1.98533,0.0447691,-0.00277196,0.000170124,8.39869e-07,50.2238,54.9709
-2225.62,0.947259,0.0441004,4,19,1,2227.03,-1.6308,-1.96167,0.0335016,-0.0528644,0.000170313,2.15907e-06,50.1675,54.4449
-2225.54,0.899006,0.0710949,3,10,1,2227.22,-1.62996,-1.95129,0.0311021,-0.0491174,0.000170663,2.73782e-06,50.1555,54.4843
-2225.58,0.946637,0.0618618,4,19,1,2226.07,-1.63084,-1.95623,0.0319373,-0.0492421,0.000170298,2.46217e-06,50.1597,54.483
-2227.79,0.828559,0.0802276,2,6,1,2230.7,-1.63128,-1.91482,0.0274034,-0.063542,0.000170112,4.77045e-06,50.137,54.3328
-2225.95,0.930616,0.0886138,3,15,1,2229.23,-1.62857,-1.92351,0.0206554,-0.040983,0.000171241,4.28599e-06,50.1033,54.5697
-2226.75,0.966757,0.0683365,4,31,1,2227.27,-1.63,-1.89202,0.0102855,-0.0359566,0.000170647,6.04172e-06,50.0514,54.6225
-2228.03,0.970175,0.0377205,5,38,1,2231.58,-1.62801,-1.93393,0.00220289,-0.0764646,0.000171472,3.70529e-06,50.011,54.1971
-2227.31,0.900157,0.106458,3,11,1,2229.55,-1.62735,-1.93871,0.00202941,-0.0690842,0.000171747,3.43887e-06,50.0101,54.2746
-2226.44,0.906592,0.0931466,3,11,1,2228.59,-1.62532,-1.95568,0.0112846,-0.0568591,0.00017259,2.49269e-06,50.0564,54.403
-2226.92,0.922484,0.0559393,3,13,1,2228.79,-1.62406,-1.96262,0.0100262,-0.0672354,0.000173117,2.10581e-06,50.0501,54.294
-2227.16,0.856467,0.0877973,2,7,1,2228.73,-1.62434,-1.94557,0.0098791,-0.0568891,0.000172999,3.05648e-06,50.0494,54.4027
-2227.61,0.95,0.0522113,4,20,1,2231.59,-1.62384,-1.92641,0.0250339,-0.0725271,0.000173206,4.1245e-06,50.1252,54.2385
-2231.27,0.944402,0.0965041,4,19,1,2232.59,-1.62001,-1.90157,0.0452005,-0.136078,0.000174801,5.50938e-06,50.226,53.5712
-2232.34,0.981207,0.0415266,5,54,1,2233.65,-1.61818,-1.93126,0.0608127,-0.144846,0.000175559,3.85395e-06,50.3041,53.4791
-2231.08,0.927308,0.0567775,3,14,1,2233.81,-1.62042,-1.95087,0.0558693,-0.152778,0.000174628,2.76124e-06,50.2793,53.3958
-2229.39,0.888099,0.0761825,3,9,1,2231.99,-1.62212,-1.98109,0.0485106,-0.144395,0.000173924,1.07652e-06,50.2426,53.4838
-2228.27,0.93271,0.045869,3,15,1,2231.51,-1.62279,-1.98221,0.0477909,-0.125369,0.000173643,1.01376e-06,50.239,53.6836
-2232.76,0.866593,0.105769,3,11,1,2233.77,-1.62585,-1.97265,0.0333502,-0.158354,0.00017237,1.54709e-06,50.1668,53.3373
-2230.12,0.91452,0.0434592,3,12,1,2235.64,-1.62294,-1.96184,0.0333714,-0.145967,0.00017358,2.14928e-06,50.1669,53.4674
-2229.89,0.928532,0.0779026,3,14,1,2230.39,-1.62339,-1.96071,0.0335009,-0.141862,0.000173393,2.21246e-06,50.1675,53.5104
-2228.52,0.964723,0.0610459,4,30,1,2231.95,-1.62159,-1.94593,0.0296731,-0.105835,0.000174144,3.03661e-06,50.1484,53.8887
-2233.65,0.95665,0.0574848,4,27,1,2234.77,-1.61497,-1.93889,0.0164144,-0.128282,0.000176894,3.42857e-06,50.0821,53.653
-2227.7,1,0.106408,4,15,0,2234.21,-1.62702,-1.95399,0.0154376,-0.0941654,0.000171884,2.58723e-06,50.0772,54.0113
-2226.99,0.997833,0.0771355,4,15,0,2228.7,-1.62409,-1.96024,0.0257888,-0.0554286,0.000173105,2.23891e-06,50.1289,54.418
-2226,0.909091,0.0430412,3,11,1,2228.63,-1.62547,-1.97181,0.029263,-0.0553714,0.000172528,1.59371e-06,50.1463,54.4186
-2225.37,0.887927,0.096096,3,9,1,2228.58,-1.62824,-1.96396,0.0278266,-0.0213247,0.000171376,2.03114e-06,50.1391,54.7761
-2224.44,0.799997,0.0994103,2,5,1,2228.65,-1.62993,-1.98834,0.0174935,-0.0428339,0.000170675,6.72061e-07,50.0875,54.5502
-2224.08,0.5,0.0782712,1,2,1,2227.88,-1.63031,-1.99841,0.0157378,-0.0374597,0.000170517,1.1089e-07,50.0787,54.6067
-2224.11,0.5,0.105265,1,2,1,2227.27,-1.6304,-1.98867,0.0192333,-0.0306777,0.000170478,6.53927e-07,50.0962,54.6779
-2224.52,0.747141,0.0872407,2,4,1,2225.46,-1.63081,-1.99669,0.0157717,-0.0463004,0.000170307,2.06901e-07,50.0789,54.5138
-2229.11,0.85142,0.0879964,3,8,1,2230.64,-1.63156,-1.91721,0.021211,-0.0748308,0.000169996,4.6373e-06,50.1061,54.2143
-2225.6,0.883851,0.0823335,3,9,1,2232.19,-1.62946,-1.95759,0.022105,-0.0563327,0.000170871,2.38621e-06,50.1105,54.4085
-2225.45,0.798594,0.0801551,2,5,1,2227.35,-1.62991,-1.96687,0.0215223,-0.0562439,0.000170683,1.8692e-06,50.1076,54.4094
-2225.12,0.899915,0.0503186,3,10,1,2227.4,-1.62826,-1.98289,0.0232048,-0.0628955,0.000171369,9.76086e-07,50.116,54.3396
-2225.47,0.832052,0.0917234,2,6,1,2227.26,-1.62812,-1.98089,0.021035,-0.0694355,0.000171427,1.08734e-06,50.1052,54.2709
-2225.61,0.857143,0.0556276,2,7,1,2227.24,-1.62792,-1.97749,0.0224193,-0.0713955,0.000171512,1.27726e-06,50.1121,54.2503
-2225.18,0.799572,0.102358,2,5,1,2227.41,-1.62831,-1.98108,0.0217491,-0.0627122,0.00017135,1.07688e-06,50.1087,54.3415
-2224.84,0.833333,0.0458415,2,6,1,2226.69,-1.62859,-1.98736,0.0204972,-0.0570733,0.000171231,7.26792e-07,50.1025,54.4007
-2224.23,0.928571,0.0382092,3,14,1,2227.26,-1.62967,-1.98862,0.0180122,-0.03439,0.000170783,6.56516e-07,50.0901,54.6389
-2224.19,0.666602,0.0665028,1,3,1,2224.93,-1.62956,-1.99287,0.0176626,-0.0366974,0.00017083,4.19905e-07,50.0883,54.6147
-2224.2,0.666493,0.0738819,1,3,1,2225.71,-1.62916,-1.99462,0.0159087,-0.0344584,0.000170994,3.22163e-07,50.0795,54.6382
-2224.44,0.5,0.0763704,1,2,1,2228.65,-1.62968,-1.97955,0.0159551,-0.0331468,0.000170779,1.16235e-06,50.0798,54.652
-2225.59,0.9744,0.0407413,5,40,1,2226.79,-1.62954,-1.96736,-0.00918534,-0.00571189,0.000170838,1.84206e-06,49.9541,54.94
-2225.46,0.799765,0.0788533,2,5,1,2228.03,-1.62972,-1.97602,-0.0108422,-0.0103296,0.000170763,1.35931e-06,49.9458,54.8915
-2225.56,0.874491,0.0916822,3,8,1,2226.26,-1.63061,-1.96677,-0.0122091,-0.0083902,0.000170392,1.87474e-06,49.939,54.9119
-2225.41,0.918757,0.0903179,3,13,1,2226.66,-1.63119,-1.96737,-0.00566839,0.0278116,0.00017015,1.84125e-06,49.9717,55.292
-2225.37,0.952377,0.0574453,4,21,1,2226.28,-1.63171,-1.97043,-0.0140066,0.00130087,0.000169935,1.67043e-06,49.93,55.0137
-2224.83,0.96547,0.0418356,4,29,1,2227.05,-1.63205,-1.96814,-0.00626479,0.00222073,0.000169793,1.79807e-06,49.9687,55.0233
-2224.53,0.923047,0.0604629,3,13,1,2225.26,-1.63198,-1.97353,-0.00284664,0.00187797,0.000169825,1.49808e-06,49.9858,55.0197
-2225.31,0.913504,0.0528166,3,12,1,2233.78,-1.63295,-1.96412,0.00857117,-0.0281587,0.00016942,2.02228e-06,50.0429,54.7043
-2225.92,0.971721,0.0457416,5,37,1,2228.42,-1.63396,-1.95957,0.0208195,0.0627606,0.000168999,2.27626e-06,50.1041,55.659
-2226.1,0.833333,0.0754214,2,6,1,2228.55,-1.63423,-1.9369,0.023335,0.0608066,0.000168887,3.54002e-06,50.1167,55.6385
-2226.55,0.998385,0.0990946,3,7,0,2226.76,-1.63384,-1.92773,0.0223286,0.0627144,0.00016905,4.05099e-06,50.1116,55.6585
-2227.96,0.997483,0.0498097,4,31,0,2229.68,-1.6333,-1.8705,0.0234352,0.0643169,0.000169274,7.24104e-06,50.1172,55.6753
-2226.68,0.993913,0.0595463,3,15,0,2230.6,-1.63432,-1.87616,0.0211556,0.0551348,0.000168849,6.92556e-06,50.1058,55.5789
-2227.98,0.997995,0.0824004,4,15,0,2228.77,-1.63971,-1.83906,0.0292005,0.0520967,0.000166608,8.99389e-06,50.146,55.547
-2229.31,0.916026,0.0820315,3,14,1,2231.36,-1.64157,-1.87191,0.0238767,0.0342346,0.000165834,7.16271e-06,50.1194,55.3595
-2225.1,0.963093,0.0932538,4,30,1,2232.2,-1.63169,-1.92711,0.016772,0.00417952,0.000169945,4.08578e-06,50.0839,55.0439
-2226.29,0.951391,0.0972346,4,22,1,2228.87,-1.63031,-1.96191,0.0552527,-0.0387148,0.000170515,2.14533e-06,50.2763,54.5935
-2226.75,0.905311,0.0629836,3,11,1,2228.57,-1.62877,-1.97377,0.0581609,-0.0327321,0.000171158,1.48466e-06,50.2908,54.6563
-2226.39,0.921893,0.0675334,3,13,1,2227.68,-1.63229,-1.96154,0.0546016,-0.0381521,0.000169692,2.16649e-06,50.273,54.5994
-2225.76,0.972338,0.0399486,5,37,1,2228.69,-1.63516,-1.92843,0.0386448,0.00243504,0.0001685,4.01218e-06,50.1932,55.0256
-2226.57,0.9607,0.0578818,4,27,1,2227.41,-1.63366,-1.94072,0.0359949,0.0506732,0.000169122,3.32691e-06,50.18,55.5321
-2225.34,0.993025,0.107151,3,7,0,2227.56,-1.63669,-1.93224,0.0318812,0.0236748,0.000167863,3.79968e-06,50.1594,55.2486
-2224.9,0.953159,0.0793608,4,22,1,2225.97,-1.63228,-1.95255,0.0221426,0.023123,0.000169698,2.66719e-06,50.1107,55.2428
-2224.81,0.933333,0.0533849,3,15,1,2226.38,-1.63257,-1.95485,0.021375,0.0257896,0.000169578,2.53904e-06,50.1069,55.2708
-2224.67,0.966645,0.05526,4,30,1,2226.67,-1.63389,-1.9503,0.0115597,0.0388381,0.000169029,2.79283e-06,50.0578,55.4078
-2224.74,0.925242,0.0849716,3,15,1,2227.4,-1.63536,-1.94977,0.0181421,0.00590522,0.000168419,2.82216e-06,50.0907,55.062
-2224.8,0.796599,0.0575057,2,5,1,2231.51,-1.63691,-1.97235,0.0174016,0.00669505,0.000167771,1.56338e-06,50.087,55.0703
-2226.09,0.874208,0.0404785,3,8,1,2230.29,-1.638,-1.93882,0.0181964,0.0109065,0.000167318,3.43299e-06,50.091,55.1145
-2226.23,0.992957,0.0932176,4,15,0,2228.8,-1.63612,-1.92808,0.0243962,0.0754816,0.000168101,4.03117e-06,50.122,55.7926
-2225.73,0.940552,0.100718,4,17,1,2227.47,-1.63556,-1.90366,0.0295443,0.0378028,0.000168335,5.39249e-06,50.1477,55.3969
-2229.05,0.999819,0.0532022,5,31,0,2229.39,-1.63397,-1.76352,0.0355158,0.0196968,0.000168995,1.32045e-05,50.1776,55.2068
-2229.54,0.979078,0.0597037,5,50,1,2231.6,-1.62675,-1.78872,0.0309943,-0.0386755,0.000171997,1.17997e-05,50.155,54.5939
-2229.36,0.996937,0.0907583,4,15,0,2230.22,-1.62919,-1.80307,0.0214288,-0.0514329,0.000170984,1.10001e-05,50.1071,54.46
-2229.25,0.979123,0.0649423,5,50,1,2231.55,-1.62482,-1.8888,0.0497651,-0.0514036,0.000172801,6.22106e-06,50.2488,54.4603
-2228.18,0.998397,0.0592974,5,31,0,2231.38,-1.62547,-1.93385,0.0466068,-0.0994916,0.00017253,3.70962e-06,50.233,53.9553
-2227.73,0.89981,0.0829,3,10,1,2228.79,-1.62502,-1.95963,0.044625,-0.105795,0.000172715,2.27275e-06,50.2231,53.8892
-2227.23,0.933325,0.0516082,3,15,1,2227.91,-1.62519,-1.96591,0.042914,-0.0995393,0.000172646,1.92256e-06,50.2146,53.9548
-2227.9,0.944374,0.0554683,4,18,1,2229.12,-1.62503,-1.95313,0.0547308,-0.0910906,0.000172712,2.6348e-06,50.2737,54.0435
-2228.33,0.888875,0.0579516,3,9,1,2230.15,-1.6256,-1.92163,0.0533829,-0.0842718,0.000172474,4.39076e-06,50.2669,54.1151
-2228.41,0.927619,0.100042,3,14,1,2228.65,-1.62571,-1.92263,0.053985,-0.0873037,0.000172431,4.3355e-06,50.2699,54.0833
-2227.31,0.975506,0.0413414,5,41,1,2230.04,-1.6276,-1.88971,0.0294986,-0.0592625,0.000171643,6.17054e-06,50.1475,54.3777
-2225.85,0.954141,0.0561185,4,22,1,2228.43,-1.63008,-1.93064,0.0177926,-0.0425231,0.000170613,3.88873e-06,50.089,54.5535
-2224.16,0.964439,0.0610247,4,29,1,2228.3,-1.6351,-1.96635,0.00479426,0.0221831,0.000168525,1.89799e-06,50.024,55.2329
