# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_2.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2229.4,3.23351e-08,0.563507,1,3,1,2232.97,-1.63704,-1.89049,0.0623165,0.0551571,0.000167718,6.12661e-06,50.3116,55.5791
-2228.83,0.999983,0.0316246,7,127,0,2230.09,-1.63618,-1.89221,0.0620969,0.0364266,0.000168078,6.03102e-06,50.3105,55.3825
-2227.2,0.974066,0.105051,5,39,1,2229.8,-1.6377,-1.87088,0.0396168,0.0470063,0.000167443,7.22007e-06,50.1981,55.4936
-2228.06,0.981906,0.0860717,5,56,1,2228.64,-1.64057,-1.88239,0.0430017,0.0832581,0.000166253,6.57825e-06,50.215,55.8742
-2225.71,0.999993,0.209015,5,31,0,2228.62,-1.63108,-1.90992,0.0278175,-0.0134442,0.000170198,5.04384e-06,50.1391,54.8588
-2228.64,0.880095,0.265151,4,15,0,2229.62,-1.64318,-1.87122,0.0363001,0.0903677,0.000165168,7.20124e-06,50.1815,55.9489
-2229.23,0.768522,0.447457,2,6,1,2232.75,-1.64533,-1.91893,0.0314519,0.15103,0.000164271,4.54176e-06,50.1573,56.5858
-2226.68,0.990982,0.146897,4,15,0,2230.26,-1.64401,-1.92983,0.00451816,0.122283,0.000164822,3.93392e-06,50.0226,56.284
-2229.72,0.816119,0.293005,3,12,1,2231.27,-1.64157,-1.86371,-0.0380194,0.11364,0.000165835,7.61971e-06,49.8099,56.1932
-2229.21,0.210964,0.521452,2,7,0,2233.1,-1.63704,-1.84392,-0.0341656,0.0726963,0.000167721,8.72313e-06,49.8292,55.7633
-2229.76,0.99903,0.0347994,6,63,0,2230.26,-1.63294,-1.84745,-0.0354149,0.0561267,0.000169422,8.52591e-06,49.8229,55.5893
-2230.7,0.925949,0.133925,4,30,1,2233.54,-1.64077,-1.89037,-0.0233268,0.168659,0.000166169,6.13335e-06,49.8834,56.7709
-2228.44,0.954931,0.177227,5,34,1,2232.33,-1.64396,-1.85176,0.00698049,0.103636,0.000164841,8.28572e-06,50.0349,56.0882
-2227.08,1,0.103463,3,15,0,2228.74,-1.63975,-1.85639,0.010486,0.0976487,0.000166591,8.02798e-06,50.0524,56.0253
-2229.23,0.805347,0.378384,3,11,1,2230.63,-1.64213,-1.82735,0.0163799,0.138713,0.000165603,9.64671e-06,50.0819,56.4565
-2230.73,0.85966,0.329073,4,15,0,2232.44,-1.63638,-1.76358,-0.0224709,0.112113,0.000167992,1.32013e-05,49.8876,56.1772
-2227.33,0.97444,0.313987,5,31,0,2231.41,-1.63094,-1.87611,0.0352528,0.0169144,0.000170257,6.92848e-06,50.1763,55.1776
-2226.76,0.914081,0.360762,3,13,1,2227.77,-1.63228,-1.89516,0.0280044,-0.0330378,0.000169699,5.86674e-06,50.14,54.6531
-2227.74,0.0610497,0.462663,2,5,1,2229.73,-1.62692,-1.91257,0.0354535,-0.0155066,0.000171925,4.89585e-06,50.1773,54.8372
-2226.38,0.999996,0.087454,4,23,0,2228.31,-1.6359,-1.9134,0.0290595,-0.00456854,0.000168194,4.84983e-06,50.1453,54.952
-2225.77,0.982629,0.0665891,5,60,1,2227.17,-1.62938,-1.91939,0.0239168,-0.028607,0.000170902,4.51579e-06,50.1196,54.6996
-2226.59,0.902503,0.171962,4,29,1,2227.78,-1.63444,-1.94014,0.0349332,0.0590331,0.0001688,3.35942e-06,50.1747,55.6198
-2227.22,0.999964,0.203379,3,15,0,2229.1,-1.62822,-1.88278,0.0153362,-0.00309345,0.000171386,6.55654e-06,50.0767,54.9675
-2226.12,0.906251,0.330564,3,11,1,2227.33,-1.63359,-1.90394,0.0173975,-0.0142352,0.000169153,5.37738e-06,50.087,54.8505
-2225.91,0.88212,0.333919,3,9,1,2227.49,-1.62838,-1.92881,0.00988226,-0.0197672,0.000171318,3.99088e-06,50.0494,54.7924
-2225.8,0.927916,0.182011,3,14,1,2228.5,-1.62921,-1.95227,0.0320488,-0.0584712,0.000170973,2.68277e-06,50.1602,54.3861
-2226.32,0.284317,0.541701,1,3,0,2227.21,-1.6293,-1.95887,0.0410815,-0.0692507,0.000170938,2.3152e-06,50.2054,54.2729
-2226.48,0.960827,0.131529,3,15,0,2228.28,-1.62542,-1.96875,0.0366358,-0.0493144,0.000172549,1.76436e-06,50.1832,54.4822
-2224.71,0.999414,0.0990173,4,31,0,2231.46,-1.64073,-1.98524,0.0262445,0.0608684,0.000166185,8.44992e-07,50.1312,55.6391
-2224.21,0.666667,0.286193,1,3,1,2227.77,-1.64032,-1.99201,0.0179647,0.0767375,0.000166356,4.67851e-07,50.0898,55.8057
-2226.61,0.583509,0.184968,2,4,1,2228.23,-1.64476,-1.98321,0.0096487,0.0796547,0.00016451,9.58126e-07,50.0482,55.8364
-2229.6,0.991373,0.0510457,5,31,0,2230.8,-1.63317,-1.9539,0.0275541,0.0881287,0.000169329,2.59205e-06,50.1378,55.9254
-2225.6,0.972364,0.108458,5,38,1,2231.73,-1.64221,-1.95267,0.00045025,0.106479,0.000165568,2.66092e-06,50.0023,56.118
-2225.8,0.825522,0.191908,3,13,1,2228.22,-1.63837,-1.94902,0.00359765,0.101675,0.000167168,2.86401e-06,50.018,56.0676
-2224.57,0.907876,0.188894,4,17,1,2227.22,-1.63928,-1.98875,0.0303038,0.0373944,0.000166785,6.49459e-07,50.1515,55.3926
-2224.53,0.666667,0.167347,1,3,1,2228.12,-1.63817,-1.98209,0.0289778,0.0248401,0.000167247,1.02041e-06,50.1449,55.2608
-2224.73,0.934537,0.15976,4,25,1,2225.62,-1.63712,-1.96211,0.0135406,0.0177523,0.000167684,2.13445e-06,50.0677,55.1864
-2224.49,0.786929,0.18867,3,9,1,2227.95,-1.63337,-1.9547,0.0134997,0.0286918,0.000169244,2.54764e-06,50.0675,55.3013
-2225.18,0.928359,0.117865,4,17,1,2229.09,-1.63588,-1.93102,0.023188,0.0524177,0.0001682,3.86774e-06,50.1159,55.5504
-2226.85,0.944123,0.212382,4,18,1,2227.25,-1.63652,-1.88806,-0.0168052,0.0486007,0.000167934,6.26258e-06,49.916,55.5103
-2226.73,0.995323,0.169104,5,31,0,2228.56,-1.63628,-1.8789,-0.00888887,0.0764071,0.000168035,6.77303e-06,49.9556,55.8023
-2225.76,0.98275,0.225525,3,11,0,2227.02,-1.63538,-1.89413,0.00754027,0.0545489,0.000168408,5.92391e-06,50.0377,55.5728
-2225.76,0.000440583,0.491214,1,3,0,2228.29,-1.63538,-1.89413,0.00754027,0.0545489,0.000168408,5.92391e-06,50.0377,55.5728
-2226.04,0.997514,0.0581991,3,7,0,2226.07,-1.63435,-1.89428,0.00683698,0.0547639,0.000168835,5.91534e-06,50.0342,55.575
-2226.35,0.996453,0.115446,5,47,0,2228.44,-1.63424,-1.90865,-0.00937197,0.011086,0.000168885,5.11428e-06,49.9531,55.1164
-2229.66,0.999711,0.0622861,6,63,0,2230.13,-1.64797,-1.91758,0.00780171,0.18241,0.000163175,4.61679e-06,50.039,56.9153
-2229.61,0.878613,0.193592,4,15,0,2231.28,-1.64359,-1.90925,0.0108137,0.171212,0.000164996,5.08111e-06,50.0541,56.7977
-2225.79,0.994652,0.117702,5,31,0,2230.19,-1.63872,-1.92315,0.01327,0.0909307,0.000167021,4.30637e-06,50.0664,55.9548
-2227.15,0.590207,0.371595,3,11,1,2228.12,-1.64332,-1.92779,0.0158218,0.0713039,0.000165108,4.04774e-06,50.0791,55.7487
-2225.94,1,0.184974,2,3,0,2227.12,-1.64137,-1.9278,0.0147899,0.0701508,0.00016592,4.04728e-06,50.0739,55.7366
-2226.44,0.777203,0.203534,3,13,1,2230.89,-1.63585,-1.95026,0.0217249,-0.0216826,0.000168214,2.79491e-06,50.1086,54.7723
-2227.17,0.995002,0.249631,3,11,0,2229.34,-1.62965,-1.93401,0.0439341,0.00549936,0.00017079,3.70084e-06,50.2197,55.0577
-2226.62,0.955069,0.302772,4,15,0,2227.97,-1.63441,-1.93404,0.0404548,-0.0279834,0.000168814,3.69936e-06,50.2023,54.7062
-2226.62,0.0979317,0.486482,2,3,0,2226.7,-1.63441,-1.93404,0.0404548,-0.0279834,0.000168814,3.69936e-06,50.2023,54.7062
-2228.03,0.975578,0.0992862,4,15,0,2228.38,-1.63615,-1.93586,0.0426488,-0.0315183,0.00016809,3.59795e-06,50.2132,54.6691
-2226.95,0.97386,0.0566506,5,39,1,2229.88,-1.62827,-1.91394,0.0337006,-0.00953423,0.000171364,4.8196e-06,50.1685,54.8999
-2225.5,0.966608,0.123249,4,30,1,2227.25,-1.6305,-1.9301,0.0156392,0.00843202,0.000170437,3.91879e-06,50.0782,55.0885
-2225.15,0.967466,0.115203,4,31,1,2226.03,-1.63442,-1.92598,0.0294168,0.0189501,0.000168807,4.14844e-06,50.1471,55.199
-2224.75,0.91442,0.264678,3,12,1,2225.5,-1.63613,-1.9406,0.0219176,0.0450267,0.000168096,3.33368e-06,50.1096,55.4728
-2224.1,0.647391,0.351578,2,4,1,2226.1,-1.63929,-1.98415,0.0144707,0.052806,0.000166784,9.05836e-07,50.0724,55.5545
-2224.33,0.796308,0.220752,2,5,1,2226.27,-1.63535,-1.9771,0.00225344,0.057079,0.000168421,1.29878e-06,50.0113,55.5993
-2224.95,0.787647,0.112429,2,5,1,2228.76,-1.63426,-1.96948,0.000936606,0.0583217,0.000168875,1.72356e-06,50.0047,55.6124
-2224.91,0.894452,0.15847,3,12,1,2226.65,-1.64008,-1.95162,0.0117898,0.0677717,0.000166457,2.7192e-06,50.0589,55.7116
-2224.97,0.908402,0.189498,4,24,1,2226.33,-1.63714,-1.94195,0.00262496,0.0341183,0.000167677,3.25849e-06,50.0131,55.3582
-2225.65,0.999241,0.123238,5,31,0,2226.25,-1.6393,-1.94811,-0.0157872,0.0795591,0.000166781,2.915e-06,49.9211,55.8354
-2225.5,1,0.274725,2,3,0,2225.66,-1.63862,-1.94868,-0.0142702,0.0810801,0.000167062,2.88285e-06,49.9286,55.8513
-2225.74,0.856862,0.178589,3,8,1,2228.86,-1.64101,-1.96944,-0.0187584,0.0892878,0.00016607,1.72574e-06,49.9062,55.9375
-2225.7,0.796577,0.186787,2,7,1,2227.21,-1.63783,-1.96454,-0.0179436,0.0905156,0.000167389,1.99872e-06,49.9103,55.9504
-2225.17,0.510226,0.390446,1,3,1,2228.44,-1.63551,-1.98061,-0.0162818,0.0664157,0.000168357,1.10308e-06,49.9186,55.6974
-2224.55,0.940687,0.0998925,4,17,1,2228.17,-1.6357,-1.98325,-0.0130494,0.0494052,0.000168276,9.56038e-07,49.9348,55.5188
-2224.95,0.943894,0.131601,3,7,0,2226.04,-1.63443,-1.98379,-0.00951406,0.0596335,0.000168803,9.25751e-07,49.9524,55.6262
-2225.11,0.792268,0.319019,2,5,1,2225.98,-1.63616,-1.95621,-0.0075116,0.0696294,0.000168086,2.46342e-06,49.9624,55.7311
-2225.51,0.988655,0.135296,3,11,0,2226.03,-1.63825,-1.94902,-0.0159254,0.0685632,0.000167216,2.86425e-06,49.9204,55.7199
-2225.78,0.860475,0.296331,3,7,0,2226.39,-1.63809,-1.93853,-0.0168413,0.0728644,0.000167284,3.44883e-06,49.9158,55.7651
-2226.69,0.635502,0.268513,4,15,0,2228.78,-1.63838,-1.95223,-0.00258379,0.116727,0.000167162,2.68498e-06,49.9871,56.2256
-2227.14,0.850624,0.262391,2,7,1,2230.12,-1.64473,-1.96803,-0.0202041,0.114954,0.00016452,1.8046e-06,49.899,56.207
-2227.16,0.817475,0.280107,3,7,0,2228.94,-1.64129,-1.98439,-0.0258553,0.139506,0.000165952,8.92577e-07,49.8707,56.4648
-2225.88,0.888889,0.227302,3,9,1,2228.53,-1.64351,-1.98637,-0.0152431,0.117502,0.00016503,7.81972e-07,49.9238,56.2338
-2225.76,0.888889,0.177575,3,9,1,2226.23,-1.64149,-1.98953,-0.0188177,0.118915,0.000165866,6.05826e-07,49.9059,56.2486
-2226.32,0.599104,0.329789,1,3,1,2226.78,-1.64403,-1.98294,-0.0180919,0.126431,0.000164812,9.73412e-07,49.9095,56.3275
-2226.42,0.830596,0.114185,2,7,1,2227.73,-1.64024,-1.98787,-0.0186837,0.127951,0.000166388,6.98693e-07,49.9066,56.3435
-2224.9,0.961538,0.165561,4,26,1,2227.5,-1.63414,-1.96423,-0.00388682,0.00322557,0.000168926,2.01647e-06,49.9806,55.0339
-2227.19,0.677924,0.183539,3,10,1,2232.52,-1.63161,-1.94855,-0.0291768,0.0137173,0.000169979,2.8902e-06,49.8541,55.144
-2225.08,0.268928,0.592943,2,5,1,2228.11,-1.63245,-1.94286,0.000797026,0.0267118,0.000169628,3.20727e-06,50.004,55.2805
-2225.08,0,2.92146,0,1,1,2225.35,-1.63245,-1.94286,0.000797026,0.0267118,0.000169628,3.20727e-06,50.004,55.2805
-2225.17,0.435284,0.496069,2,7,1,2225.96,-1.6392,-1.96052,0.0146796,0.0331273,0.00016682,2.22297e-06,50.0734,55.3478
-2227.15,0.921259,0.105643,3,7,0,2229.83,-1.64113,-1.95993,0.0113777,0.0264643,0.000166018,2.25587e-06,50.0569,55.2779
-2228.38,0.954173,0.0711624,4,24,1,2229.33,-1.62674,-1.95595,0.00824114,0.016128,0.000172,2.47763e-06,50.0412,55.1693
-2226.71,0.995244,0.0684168,3,7,0,2229.52,-1.62729,-1.95552,0.00953449,-0.000236995,0.000171773,2.502e-06,50.0477,54.9975
-2225.93,0.999363,0.139574,2,7,0,2228,-1.62765,-1.94595,0.0058471,-0.0228347,0.000171625,3.03512e-06,50.0292,54.7602
-2226.25,0.87112,0.131289,3,9,1,2229.31,-1.63721,-1.98606,-0.0249318,0.0279321,0.000167649,7.99334e-07,49.8753,55.2933
-2227.38,0.974656,0.108789,3,7,0,2227.83,-1.63882,-1.98474,-0.0232368,0.0229853,0.00016698,8.73227e-07,49.8838,55.2413
-2227.24,0.964239,0.133442,4,28,1,2228.83,-1.64232,-1.93132,0.00875815,0.0536321,0.000165524,3.85091e-06,50.0438,55.5631
-2225.35,0.870358,0.347486,3,9,1,2227.17,-1.6384,-1.92597,0.00298758,0.0502403,0.000167153,4.14915e-06,50.0149,55.5275
-2225.91,0.369735,0.486391,2,7,1,2226.65,-1.63753,-1.9246,-0.0127293,0.0502334,0.000167514,4.22521e-06,49.9364,55.5275
-2227.04,0.999673,0.0978349,5,31,0,2227.58,-1.64398,-1.91248,0.0137003,0.113112,0.000164833,4.90087e-06,50.0685,56.1877
-2225.66,0.945947,0.145686,4,19,1,2228.98,-1.63193,-1.93313,0.0375556,-0.0255012,0.000169845,3.75018e-06,50.1878,54.7322
-2227.12,0.928859,0.12765,4,22,1,2228.4,-1.63047,-1.88525,0.0224854,-0.0449578,0.000170449,6.41893e-06,50.1124,54.5279
-2227.69,0.857143,0.312195,2,7,1,2228.48,-1.62845,-1.87311,0.0245552,-0.0579134,0.00017129,7.09591e-06,50.1228,54.3919
-2226.37,0.958544,0.148801,3,7,0,2229.04,-1.62957,-1.89078,0.0203951,-0.0276695,0.000170825,6.11071e-06,50.102,54.7095
-2226.38,0.988382,0.258563,4,15,0,2227.34,-1.63696,-1.86835,0.0111077,0.0703593,0.000167751,7.36096e-06,50.0555,55.7388
-2226.38,3.82935e-08,0.765902,1,1,0,2227.3,-1.63696,-1.86835,0.0111077,0.0703593,0.000167751,7.36096e-06,50.0555,55.7388
-2226.42,0.999476,0.0355694,5,31,0,2226.78,-1.63881,-1.86851,0.0124476,0.0701945,0.000166982,7.35226e-06,50.0622,55.737
-2227.08,0.998873,0.0605739,4,31,0,2228.28,-1.64038,-1.86362,0.0193812,0.0924681,0.000166332,7.62457e-06,50.0969,55.9709
-2226.34,0.995207,0.105146,5,31,0,2227.73,-1.63807,-1.90055,-0.0110677,0.0571068,0.000167292,5.56598e-06,49.9447,55.5996
-2226.93,0.864496,0.205444,3,15,1,2228.43,-1.63991,-1.89995,-0.0106755,0.113336,0.000166526,5.59962e-06,49.9466,56.19
-2227.31,0.906578,0.238326,3,15,1,2229.01,-1.63841,-1.90815,0.0406089,0.0803466,0.00016715,5.1422e-06,50.203,55.8436
-2225.45,0.9664,0.140023,4,30,1,2228.01,-1.63115,-1.93486,0.000445564,-0.0108975,0.000170166,3.65342e-06,50.0022,54.8856
-2224.93,0.427968,0.279101,1,2,1,2230.46,-1.62981,-1.97046,0.00668639,0.00264644,0.000170726,1.6692e-06,50.0334,55.0278
-2226.03,0.847049,0.158721,3,10,1,2227.69,-1.64205,-1.98534,0.0265892,0.0439514,0.000165637,8.39641e-07,50.1329,55.4615
-2226.61,0.845066,0.146592,2,7,1,2230.84,-1.64347,-1.98477,0.0180861,0.0551264,0.000165046,8.71274e-07,50.0904,55.5788
-2226.38,0.666667,0.138457,1,3,1,2228.88,-1.64346,-1.97523,0.0206403,0.0643975,0.000165049,1.40303e-06,50.1032,55.6762
-2226.08,0.96398,0.0739722,4,30,1,2228.11,-1.6317,-1.99045,0.0339449,0.0378347,0.000169941,5.54848e-07,50.1697,55.3973
-2224.59,0.5,0.0871551,1,2,1,2230.05,-1.6331,-1.9979,0.0330931,0.0312782,0.000169356,1.39521e-07,50.1655,55.3284
-2223.99,0.749322,0.0504932,2,4,1,2225.61,-1.63442,-1.99955,0.0323307,0.0304688,0.00016881,4.72349e-08,50.1617,55.3199
-2223.99,0,0.0452536,0,1,1,2224.79,-1.63442,-1.99955,0.0323307,0.0304688,0.00016881,4.72349e-08,50.1617,55.3199
-2223.94,0.970585,0.00300788,5,34,1,2225.77,-1.6349,-1.99846,0.032078,0.032543,0.000168607,1.08385e-07,50.1604,55.3417
-2223.92,0.93333,0.00492679,3,15,1,2226.09,-1.63516,-1.997,0.0311097,0.034728,0.000168501,1.89487e-07,50.1555,55.3646
-2224.69,0.992692,0.00587825,7,137,1,2225.32,-1.63806,-1.98393,0.0385149,0.035808,0.000167296,9.18227e-07,50.1926,55.376
-2224.05,0.989008,0.00870052,6,91,1,2226.49,-1.63807,-1.98998,0.0286192,0.0483398,0.00016729,5.81023e-07,50.1431,55.5076
-2223.89,0.962664,0.0166285,4,27,1,2228.87,-1.63797,-1.99258,0.0241511,0.0342695,0.00016733,4.36183e-07,50.1208,55.3598
-2223.55,0.965443,0.0276406,4,29,1,2224.48,-1.63632,-1.99295,0.0170338,0.0433988,0.000168019,4.15255e-07,50.0852,55.4557
-2223.63,0.856188,0.0432208,2,7,1,2225.45,-1.63824,-1.99581,0.0159096,0.0471329,0.000167218,2.55622e-07,50.0795,55.4949
-2223.53,0.857143,0.0180342,2,7,1,2225.94,-1.63771,-1.99707,0.0167415,0.0475243,0.00016744,1.85782e-07,50.0837,55.499
-2223.46,0.5,0.0447017,1,2,1,2224.83,-1.6375,-1.9989,0.0155214,0.0465056,0.000167529,8.35776e-08,50.0776,55.4883
-2223.46,0.923063,0.01711,3,13,1,2224.57,-1.63751,-1.99882,0.0157057,0.0451246,0.000167523,8.80389e-08,50.0785,55.4738
-2223.48,0.499968,0.0266433,1,2,1,2225.13,-1.63784,-1.99978,0.0159014,0.0460313,0.000167386,3.46499e-08,50.0795,55.4833
-2223.49,0.5,0.0106911,1,2,1,2225.92,-1.63781,-1.99919,0.0159596,0.0449743,0.0001674,6.73724e-08,50.0798,55.4722
-2223.48,0.749999,0.00476889,2,4,1,2225.8,-1.63785,-1.99983,0.0161507,0.0455578,0.000167383,3.15089e-08,50.0808,55.4784
-2223.49,0.85714,0.00400025,2,7,1,2224.62,-1.63788,-1.99988,0.0163319,0.0460517,0.00016737,2.90415e-08,50.0817,55.4835
-2223.48,0.749997,0.00305651,2,4,1,2224.85,-1.63782,-1.99998,0.0162692,0.0456632,0.000167393,2.31925e-08,50.0813,55.4795
-2223.46,0.875,0.0028248,3,8,1,2225.47,-1.6376,-1.99965,0.0159739,0.0470942,0.000167487,4.19138e-08,50.0799,55.4945
-2223.49,0.888889,0.00316168,3,9,1,2226.61,-1.63759,-1.99805,0.0154797,0.0491081,0.00016749,1.30939e-07,50.0774,55.5156
-2223.54,0.97619,0.00530194,5,42,1,2223.94,-1.63712,-1.99499,0.0151176,0.0492814,0.000167687,3.01574e-07,50.0756,55.5175
-2223.49,0.985074,0.00426325,6,67,1,2223.78,-1.63757,-1.99957,0.0160688,0.0515549,0.0001675,4.63013e-08,50.0803,55.5413
-2223.5,0.666667,0.00715333,1,3,1,2225.23,-1.6376,-1.99916,0.0161641,0.051981,0.000167487,6.90693e-08,50.0808,55.5458
-2223.5,0.962963,0.00478183,4,27,1,2223.91,-1.63764,-1.9986,0.0154148,0.0508685,0.00016747,1.00337e-07,50.0771,55.5341
-2223.51,0.966666,0.00750995,4,30,1,2225,-1.63764,-1.99764,0.0110779,0.052848,0.000167471,1.53811e-07,50.0554,55.5549
-2223.49,0.8,0.00727309,2,5,1,2228.37,-1.63751,-1.99831,0.0112243,0.0530235,0.000167522,1.16387e-07,50.0561,55.5567
-2223.49,0.799989,0.0130266,2,5,1,2226.45,-1.63773,-1.99876,0.0109876,0.0524055,0.000167431,9.15719e-08,50.0549,55.5503
-2223.65,0.96968,0.00985932,5,33,1,2224.29,-1.63869,-1.99977,0.00697014,0.0527203,0.000167032,3.53254e-08,50.0349,55.5536
-2223.5,0.941176,0.00820671,4,17,1,2226.24,-1.63763,-1.9998,0.00603958,0.052111,0.000167474,3.3436e-08,50.0302,55.5472
-2223.48,0.666667,0.0145598,1,3,1,2224.64,-1.63745,-1.99987,0.00590486,0.0519749,0.000167548,2.92818e-08,50.0295,55.5457
-2223.48,0,0.0100463,0,1,1,2225.64,-1.63745,-1.99987,0.00590486,0.0519749,0.000167548,2.92818e-08,50.0295,55.5457
-2223.48,0.666667,0.00100514,1,3,1,2226.1,-1.63745,-1.99994,0.00588134,0.052054,0.00016755,2.58479e-08,50.0294,55.5466
-2223.51,0.96875,0.000851298,5,32,1,2227.85,-1.63735,-1.99942,0.00466033,0.0530041,0.00016759,5.45166e-08,50.0233,55.5565
-2223.53,0.954545,0.00133254,4,22,1,2226.73,-1.63724,-1.99895,0.00419105,0.0525793,0.000167637,8.09868e-08,50.021,55.5521
-2223.51,0.952381,0.00192535,4,21,1,2224.39,-1.63709,-1.99952,0.00449982,0.0524105,0.000167696,4.89111e-08,50.0225,55.5503
-2223.54,0.966667,0.00242697,4,30,1,2223.95,-1.63715,-1.99909,0.0038351,0.053317,0.000167674,7.28717e-08,50.0192,55.5598
-2223.53,0.857143,0.00532332,2,7,1,2227.88,-1.63724,-1.99925,0.00402033,0.0537648,0.000167637,6.38409e-08,50.0201,55.5645
-2223.68,0.941174,0.00521199,4,17,1,2227.26,-1.63715,-1.99732,0.00289389,0.0599583,0.000167674,1.71508e-07,50.0145,55.6296
-2225.09,0.999978,0.00348242,8,255,0,2225.8,-1.64008,-1.98291,-0.0104626,0.059318,0.000166457,9.75156e-07,49.9477,55.6228
-2224.77,0.993091,0.00932703,7,145,1,2228.89,-1.63934,-1.97436,0.0188268,0.0859299,0.000166764,1.45157e-06,50.0941,55.9023
-2224,0.999902,0.00975653,7,127,0,2225.61,-1.6389,-1.9864,0.0173079,0.0650838,0.000166946,7.80254e-07,50.0865,55.6834
-2224.99,0.999513,0.0206961,6,63,0,2225.65,-1.63917,-1.98703,0.0343548,0.0742515,0.000166832,7.4526e-07,50.1718,55.7796
-2225.1,0.974113,0.0255134,5,39,1,2226.24,-1.63994,-1.9552,0.0254502,0.0576438,0.000166511,2.51959e-06,50.1273,55.6053
-2225.64,0.980242,0.0245444,5,53,1,2226.61,-1.64223,-1.96202,0.0177203,0.0688976,0.000165563,2.13958e-06,50.0886,55.7234
-2225.6,0.966641,0.0231164,4,30,1,2227.47,-1.64292,-1.9742,0.020106,0.0767471,0.000165274,1.46056e-06,50.1005,55.8058
-2225.42,0.952381,0.0475444,4,21,1,2227,-1.64217,-1.95826,0.0169277,0.0895696,0.000165586,2.34889e-06,50.0846,55.9405
-2225.19,0.961579,0.0425004,4,27,1,2226.3,-1.63932,-1.96863,0.020113,0.0925697,0.00016677,1.77115e-06,50.1006,55.972
-2224.95,0.937401,0.0945989,4,16,1,2225.5,-1.6422,-1.97769,0.0116206,0.0889234,0.000165571,1.26605e-06,50.0581,55.9337
-2226.38,0.935719,0.0723593,4,16,1,2227.64,-1.64321,-1.99437,0.0357455,0.112421,0.000165151,3.36068e-07,50.1787,56.1804
-2225.3,0.908934,0.0698084,3,11,1,2227.27,-1.64094,-1.99555,0.0282075,0.100472,0.000166097,2.70141e-07,50.141,56.055
-2225.28,0.916418,0.0756581,3,12,1,2225.58,-1.64266,-1.99419,0.0265562,0.0992253,0.000165382,3.46416e-07,50.1328,56.0419
-2224.57,0.888795,0.121017,3,9,1,2226.06,-1.64092,-1.98545,0.0108272,0.0941366,0.000166107,8.33645e-07,50.0541,55.9884
-2224.48,0.857069,0.195373,2,7,1,2224.63,-1.6403,-1.98314,0.0117507,0.0889152,0.000166362,9.62423e-07,50.0588,55.9336
-2224.35,0.499443,0.180672,1,2,1,2226.04,-1.64115,-1.99368,0.00722528,0.0909366,0.00016601,3.74767e-07,50.0361,55.9548
-2224.34,0.666594,0.0720892,1,3,1,2224.99,-1.64095,-1.99598,0.00718495,0.0941809,0.000166094,2.46472e-07,50.0359,55.9889
-2224.55,0.499989,0.0535386,1,2,1,2230.47,-1.64118,-1.98899,0.00566671,0.0971636,0.000165999,6.35994e-07,50.0283,56.0202
-2224.8,0.962831,0.0427672,4,27,1,2225.56,-1.64103,-1.98781,-0.00800752,0.0963811,0.000166059,7.01607e-07,49.96,56.012
-2225.08,0.999724,0.0299913,5,31,0,2225.23,-1.64053,-1.98589,-0.00686526,0.108418,0.000166268,8.09059e-07,49.9657,56.1384
-2224.87,0.913739,0.0715185,3,13,1,2227.22,-1.64126,-1.98652,-0.00446745,0.104028,0.000165963,7.73764e-07,49.9777,56.0923
-2224.79,0.749554,0.0397039,2,4,1,2230.97,-1.64006,-1.99464,-0.007904,0.102373,0.000166462,3.21004e-07,49.9605,56.0749
-2225.56,0.748633,0.0722435,2,4,1,2232.98,-1.63974,-1.97602,-0.0200745,0.0706381,0.000166596,1.35908e-06,49.8996,55.7417
-2225.81,0.923048,0.052286,3,13,1,2227.43,-1.63983,-1.97963,-0.0241481,0.0735872,0.000166558,1.15766e-06,49.8793,55.7727
-2225.86,0.933333,0.0385993,3,15,1,2226.75,-1.63905,-1.96959,-0.0244315,0.0732092,0.000166881,1.71741e-06,49.8778,55.7687
