x1,x2,x3,x4,x5,x6,x7
0.00155368,0.0638767,0.767077,0.101778,51.0,41.0,65.4554
0.00468771,0.326961,0.650085,0.0117279,51.0,41.0,536.678
0.0109422,0.00195003,0.263152,0.0107094,51.0,41.0,610.524
0.0071274,0.00861192,0.859196,0.0160634,51.0,41.0,402.596
0.0108512,0.00547973,0.887137,0.0108177,51.0,41.0,608.511
0.00201172,0.0374099,0.802636,0.0844995,51.0,41.0,76.8797
0.00177653,0.114108,0.780471,0.0462236,51.0,41.0,138.149
0.00264829,0.0890287,0.811488,0.0250755,51.0,41.0,247.42
0.0049434,0.0193283,0.736676,0.0164713,51.0,41.0,388.628
0.0066161,0.00873747,0.805527,0.0182361,51.0,41.0,358.003
0.00740838,0.0106076,0.851222,0.0206456,51.0,41.0,317.594
0.00983302,0.0101149,0.694408,0.00986244,51.0,41.0,662.318
0.0122748,0.0036508,0.841882,0.0220398,51.0,41.0,309.685
0.00555148,0.0756724,0.43116,0.0107013,51.0,41.0,587.967
0.00152845,0.0215406,0.647661,0.256747,51.0,41.0,28.6233
0.00144148,0.0239114,0.808988,0.903762,51.0,41.0,9.10803
0.00210091,0.0209867,0.827983,0.512944,51.0,41.0,14.0555
0.00149934,0.0140254,0.456233,0.499871,51.0,41.0,15.628
0.00136355,0.0154552,0.509641,0.511031,51.0,41.0,18.7063
0.0018826,0.035769,0.499514,0.49823,51.0,41.0,13.1817
0.00256555,0.103055,0.845143,0.0371984,51.0,41.0,176.874
0.00545416,0.0148702,0.666307,0.0267504,51.0,41.0,245.846
0.00572134,0.0230759,0.713328,0.0179899,51.0,41.0,350.204
0.00565655,0.0260026,0.583259,0.015525,51.0,41.0,404.5
0.00364156,0.0440703,0.605765,0.0173762,51.0,41.0,362.149
0.00514147,0.112236,0.196481,0.0113513,51.0,41.0,564.945
0.00646229,0.0255909,0.96652,0.0140786,51.0,41.0,460.963
0.0147,0.00124976,0.234975,0.0130683,51.0,41.0,515.017
0.0138449,0.00108574,0.253773,0.0132243,51.0,41.0,512.967
0.00779481,0.0048936,0.602417,0.0232738,51.0,41.0,290.105
0.00684254,0.0163907,0.821394,0.0125291,51.0,41.0,501.401
0.00551277,0.00700835,0.304607,0.0165316,51.0,41.0,391.754
0.00733936,0.0109629,0.971571,0.0155958,51.0,41.0,414.104
0.00891874,0.00495932,0.901057,0.0257933,51.0,41.0,259.753
0.0101974,0.00435256,0.891091,0.0283231,51.0,41.0,238.826
0.00823316,0.0037526,0.31584,0.0117688,51.0,41.0,543.649
0.00423169,0.0729447,0.623118,0.0146984,51.0,41.0,429.019
0.0173493,0.00178682,0.868529,0.0174501,51.0,41.0,406.824
0.00761406,0.00576215,0.826502,0.0249471,51.0,41.0,265.114
0.0197475,0.00121881,0.75294,0.0108727,51.0,41.0,685.233
0.00222267,0.0212931,0.552948,0.268478,51.0,41.0,24.8889
0.00162347,0.0328268,0.770466,0.663249,51.0,41.0,10.6907
0.00154002,0.0339411,0.6026,0.648847,51.0,41.0,10.9025
0.00168305,0.0183691,0.309562,0.381926,51.0,41.0,18.4149
0.00153051,0.0170344,0.0978685,0.066026,51.0,41.0,98.6154
0.00332912,0.0313561,0.990381,0.0335666,51.0,41.0,196.188
0.00532304,0.575222,0.969897,0.00991138,51.0,41.0,624.203
0.019031,0.000350619,0.11924,0.0451398,51.0,41.0,157.27
0.00145365,0.022789,0.011164,0.607018,51.0,41.0,11.4395
0.00173815,0.0557543,0.996998,0.0960317,51.0,41.0,68.8755
0.0205414,0.000212783,0.0686714,0.0185902,51.0,41.0,365.134
0.00368679,0.108067,0.936516,0.0178046,51.0,41.0,357.944
0.00255328,0.0645003,0.418642,0.0267795,51.0,41.0,238.655
0.0036804,0.0122888,0.751149,0.0613656,51.0,41.0,104.822
0.0203031,0.00119286,0.553084,0.633464,51.0,41.0,12.2735
0.00684156,0.00527541,0.131702,0.790074,51.0,41.0,8.38122
0.00322745,0.743759,0.110176,0.0160445,51.0,41.0,387.893
0.00537194,0.0902829,0.814864,0.0109635,51.0,41.0,568.806
0.00462272,0.0107211,0.894549,0.0482895,51.0,41.0,137.828
0.0056278,0.0816115,0.815773,0.00968446,51.0,41.0,653.911
0.00850304,0.00620563,0.81864,0.02617,51.0,41.0,247.807
0.0064755,0.00620988,0.775701,0.0257237,51.0,41.0,255.972
0.00643576,0.0125096,0.706296,0.0159184,51.0,41.0,398.061
0.00802816,0.0197113,0.870651,0.00856122,51.0,41.0,762.037
0.00927015,0.00199168,0.377881,0.0204072,51.0,41.0,335.172
0.00508428,0.0416297,0.831498,0.0145086,51.0,41.0,427.37
0.00664017,0.0170854,0.250907,0.00829062,51.0,41.0,763.121
0.0012511,0.910742,0.358751,0.0605633,51.0,41.0,394.885
0.00125656,0.0542119,0.521526,0.0565855,51.0,41.0,745.008
0.00135432,0.00909059,0.599897,0.0810871,51.0,41.0,186.572
0.00136512,0.048194,0.531935,0.0471244,51.0,41.0,661.561
0.00125015,0.96735,0.182457,0.0649524,51.0,41.0,465.52
0.00124165,0.928979,0.437203,0.0643108,51.0,41.0,751.035
0.00122402,0.115954,0.56137,0.0724049,51.0,41.0,750.886
0.00123548,0.105871,0.572175,0.0649763,51.0,41.0,734.49
0.00132044,0.859255,0.0787736,0.0501706,51.0,41.0,404.214
0.00133366,0.528617,0.0769658,0.0514232,51.0,41.0,807.05
0.00127208,0.476205,0.228715,0.0517119,51.0,41.0,333.66
0.00130148,0.387838,0.49513,0.0571293,51.0,41.0,882.863
0.0012778,0.482324,0.591583,0.0563736,51.0,41.0,591.029
0.0013155,0.414545,0.356262,0.0519502,51.0,41.0,277.029
0.00130335,0.338435,0.641631,0.053095,51.0,41.0,214.374
0.00128108,0.30333,0.27281,0.0519003,51.0,41.0,207.92
0.00125936,0.332659,0.288437,0.0558907,51.0,41.0,229.912
0.0013414,0.664177,0.141209,0.0512953,51.0,41.0,301.316
0.00132748,0.540767,0.228331,0.0534021,51.0,41.0,391.833
0.00131785,0.452796,0.0446276,0.0550353,51.0,41.0,395.588
0.00131099,0.395948,0.935681,0.0567636,51.0,41.0,453.034
0.00130689,0.574682,0.0853625,0.0550053,51.0,41.0,482.393
0.00135045,0.894199,0.941182,0.0487913,51.0,41.0,642.347
0.00129832,0.643077,0.116582,0.0489925,51.0,41.0,459.969
0.00128071,0.702846,0.596292,0.0553586,51.0,41.0,646.491
0.00129252,0.0660242,0.81451,0.0546663,51.0,41.0,782.266
0.00129874,0.196352,0.772008,0.0510197,51.0,41.0,691.76
0.00128235,0.30446,0.877329,0.0474666,51.0,41.0,589.937
0.00125194,0.896873,0.656036,0.0659292,51.0,41.0,251.593
0.00166788,0.925843,0.551407,0.0358412,51.0,41.0,171.313
0.00164372,0.970859,0.795235,0.0448391,51.0,41.0,143.31
0.00963723,0.00192694,0.398306,0.0351306,51.0,41.0,184.48
0.00493881,0.0693978,0.487197,0.0117275,51.0,41.0,552.736
0.0152019,0.00248197,0.820763,0.0187467,51.0,41.0,355.686
0.0154043,0.00260719,0.782242,0.0138377,51.0,41.0,477.255
0.00656529,0.123446,0.825586,0.009279,51.0,41.0,705.987
0.0101626,0.0077516,0.81746,0.00885893,51.0,41.0,755.84
0.0173018,0.000591821,0.206952,0.0108538,51.0,41.0,658.409
0.00210944,0.413779,0.945251,0.0311414,51.0,41.0,196.184
0.0170935,0.000590028,0.170129,0.00894159,51.0,41.0,764.791
0.00843469,0.0102811,0.846716,0.0145367,51.0,41.0,448.562
0.00458848,0.0222948,0.248252,0.016299,51.0,41.0,396.917
0.0132099,0.00495767,0.987593,0.0144728,51.0,41.0,466.151
0.0108429,0.00614844,0.965207,0.018006,51.0,41.0,369.992
0.00641883,0.00599351,0.120648,0.0127829,51.0,41.0,501.473
0.00336929,0.755752,0.944892,0.0185556,51.0,41.0,344.875
0.00164283,0.0146451,0.0392086,0.558188,51.0,41.0,12.6241
0.00180612,0.0604989,0.513184,0.0579914,51.0,41.0,111.043
0.00200162,0.0543455,0.795485,0.0472006,51.0,41.0,135.452
0.00156243,0.17733,0.715064,0.057232,51.0,41.0,111.288
0.00190552,0.0648105,0.602497,0.0510683,51.0,41.0,128.277
0.00226815,0.0956665,0.793909,0.0367995,51.0,41.0,175.994
0.0016322,0.210405,0.679746,0.0448152,51.0,41.0,139.235
0.00810644,0.0292943,0.806081,0.00860569,51.0,41.0,728.763
0.00251404,0.100343,0.473393,0.026795,51.0,41.0,230.444
0.00162293,0.0172986,0.114971,0.696234,51.0,41.0,10.5926
0.0116933,0.0100761,0.93606,0.00759892,51.0,41.0,854.055
0.00829223,0.0230239,0.857909,0.0085251,51.0,41.0,744.556
0.00442216,0.0652638,0.897303,0.0140642,51.0,41.0,452.432
0.00865332,0.00238729,0.24221,0.013473,51.0,41.0,478.117
0.00714198,0.016322,0.943645,0.0119075,51.0,41.0,538.909
0.00781752,0.00377461,0.252809,0.0130073,51.0,41.0,485.996
0.00187975,0.752992,0.0659927,0.0327821,51.0,41.0,193.148
0.0221891,0.00150123,0.925523,0.0151779,51.0,41.0,481.216
0.00333057,0.157501,0.831071,0.0167971,51.0,41.0,372.945
0.00544485,0.0145669,0.6412,0.0153636,51.0,41.0,422.396
0.00192392,0.0544188,0.704697,0.0581802,51.0,41.0,109.447
0.00235536,0.0400057,0.548264,0.0415388,51.0,41.0,153.968
0.00297554,0.0249515,0.476317,0.0301533,51.0,41.0,211.17
0.0014416,0.247398,0.907947,0.0521032,51.0,41.0,124.876
0.00405854,0.0152363,0.337634,0.0174334,51.0,41.0,367.207
0.018986,0.00125238,0.735107,0.0117573,51.0,41.0,631.261
0.00310016,0.0118794,0.567477,0.110653,51.0,41.0,60.7057
0.0025281,0.0212078,0.559208,0.0617377,51.0,41.0,102.376
0.00361542,0.932483,0.920425,0.0148124,51.0,41.0,416.471
0.0050543,0.239317,0.447139,0.0105046,51.0,41.0,590.036
0.00362253,0.176715,0.431518,0.0151157,51.0,41.0,404.097
0.00851094,0.00894725,0.826686,0.0111571,51.0,41.0,567.361
0.00609892,0.015828,0.76734,0.012879,51.0,41.0,484.054
0.0153552,0.00233609,0.868387,0.0118861,51.0,41.0,567.884
0.0157954,0.00456296,0.967926,0.00823182,51.0,41.0,837.469
0.0132832,0.00611979,0.968861,0.0115467,51.0,41.0,586.913
0.00174474,0.0126926,0.241987,0.318959,51.0,41.0,21.3696
0.00167565,0.0222339,0.33488,0.248534,51.0,41.0,27.6033
0.0014687,0.0319215,0.840614,0.383317,51.0,41.0,19.2138
0.00173727,0.0208859,0.206648,0.454481,51.0,41.0,14.8873
0.00163036,0.0155947,0.151673,0.284167,51.0,41.0,23.9586
0.00178149,0.0282046,0.949223,0.158407,51.0,41.0,43.7132
0.00781756,0.0894221,0.25186,0.00747499,51.0,41.0,839.644
0.00273605,0.599986,0.290163,0.0184817,51.0,41.0,334.649
0.00365105,0.626353,0.291844,0.016267,51.0,41.0,389.284
0.00344944,0.353597,0.374725,0.0166127,51.0,41.0,380.134
0.0151401,0.00177003,0.323184,0.0081064,51.0,41.0,830.444
0.0170331,0.000570207,0.210852,0.0560302,51.0,41.0,125.486
0.00752527,0.0300057,0.540899,0.0083403,51.0,41.0,763.96
0.00441995,0.038233,0.582573,0.0152028,51.0,41.0,420.775
0.0127127,0.00262142,0.387928,0.0101293,51.0,41.0,642.045
0.00797812,0.00606584,0.846664,0.0170673,51.0,41.0,381.152
0.0105449,0.0263204,0.61046,0.00668525,51.0,41.0,962.715
0.0180779,0.00170166,0.720999,0.0286198,51.0,41.0,248.091
0.00480315,0.437003,0.916999,0.0122431,51.0,41.0,519.273
0.00460924,0.15322,0.785683,0.0117715,51.0,41.0,536.009
0.00599894,0.0113562,0.817216,0.0183114,51.0,41.0,347.226
0.00497543,0.175278,0.428227,0.0107235,51.0,41.0,594.639
0.00368076,0.211393,0.724599,0.0155972,51.0,41.0,409.567
0.0168487,0.00197235,0.905393,0.0179307,51.0,41.0,401.305
0.00187854,0.270623,0.871273,0.0367208,51.0,41.0,170.657
0.0017646,0.0183457,0.397157,0.157971,51.0,41.0,42.7995
0.00179228,0.0177773,0.355946,0.17677,51.0,41.0,37.9551
0.0182214,0.001183,0.691209,0.0196935,51.0,41.0,369.381
0.00371889,0.28729,0.664538,0.0152735,51.0,41.0,406.22
0.00562391,0.333468,0.878049,0.00982523,51.0,41.0,652.187
0.00376592,0.0772576,0.860457,0.0187355,51.0,41.0,336.521
0.00606896,0.0192424,0.743147,0.0115911,51.0,41.0,557.305
0.00885407,0.00810734,0.848354,0.0149116,51.0,41.0,434.383
0.00804169,0.0116001,0.721218,0.0100234,51.0,41.0,636.25
0.0181055,0.00119792,0.743221,0.0192125,51.0,41.0,382.443
0.0204057,0.00081631,0.47815,0.0107251,51.0,41.0,688.489
0.0037712,0.162159,0.859549,0.0157695,51.0,41.0,403.833
0.00432883,0.0152098,0.914233,0.0286701,51.0,41.0,223.623
0.00863816,0.855449,0.571771,0.00607817,51.0,41.0,1028.98
0.00227231,0.0407017,0.788592,0.0608485,51.0,41.0,106.501
0.00663016,0.309774,0.866822,0.00847548,51.0,41.0,748.246
0.00635876,0.302302,0.866417,0.00833263,51.0,41.0,767.478
0.00140281,0.0414199,0.291706,0.0676732,51.0,41.0,98.4265
0.00284116,0.10706,0.910513,0.0270879,51.0,41.0,237.927
0.00448343,0.0115432,0.969034,0.0488312,51.0,41.0,135.657
0.00935491,0.0390717,0.919091,0.00738287,51.0,41.0,859.557
0.00425389,0.031464,0.922353,0.0159096,51.0,41.0,393.746
0.00231656,0.024942,0.26683,0.0491277,51.0,41.0,131.393
0.00606944,0.263583,0.450067,0.00872335,51.0,41.0,710.337
0.0056378,0.952414,0.513991,0.00982995,51.0,41.0,638.374
0.0026564,0.0249156,0.846645,0.072903,51.0,41.0,89.118
0.00310365,0.00808575,0.310336,0.0620238,51.0,41.0,105.145
0.00247898,0.0180125,0.754874,0.278266,51.0,41.0,24.0879
0.0130781,0.00189959,0.411103,0.529336,51.0,41.0,13.0665
0.00187413,0.0344819,0.80225,0.116153,51.0,41.0,57.3615
0.00233769,0.112261,0.82578,0.0362054,51.0,41.0,177.352
0.0135242,0.00389539,0.746404,0.01194,51.0,41.0,563.831
0.00361105,0.0116385,0.238647,0.0269059,51.0,41.0,237.738
0.0107943,0.00313846,0.525167,0.0105097,51.0,41.0,620.306
0.0104442,0.00338986,0.775625,0.0503274,51.0,41.0,133.842
0.00521146,0.692368,0.812471,0.0107553,51.0,41.0,586.058
0.00243978,0.756286,0.386639,0.0269513,51.0,41.0,236.545
0.00441284,0.607153,0.214074,0.0123378,51.0,41.0,507.267
0.00422499,0.0131136,0.939685,0.0452587,51.0,41.0,149.327
0.0122554,0.00308232,0.940056,0.0352402,51.0,41.0,187.979
0.00437246,0.728526,0.228662,0.012204,51.0,41.0,514.207
0.00269402,0.457949,0.890123,0.0234355,51.0,41.0,265.248
0.0056672,0.104255,0.251936,0.0101088,51.0,41.0,614.382
0.00231913,0.760201,0.67933,0.0277137,51.0,41.0,233.774
0.00927102,0.00264453,0.517519,0.074527,51.0,41.0,92.325
0.00233458,0.0206224,0.761177,0.234447,51.0,41.0,27.7145
0.00197311,0.17785,0.798915,0.0396514,51.0,41.0,157.084
0.00205858,0.177123,0.802341,0.0399378,51.0,41.0,156.596
0.00828781,0.0300708,0.568204,0.00855196,51.0,41.0,752.615
0.0126631,0.00317044,0.754327,0.69396,51.0,41.0,10.1203
0.017963,0.00235437,0.773963,0.766146,51.0,41.0,9.6133
0.00485383,0.00545028,0.350996,0.0488538,51.0,41.0,133.419
0.0058932,0.0156374,0.674149,0.0128257,51.0,41.0,496.48
0.00832142,0.0103998,0.563936,0.00985691,51.0,41.0,655.212
0.0204518,0.00235942,0.734365,0.00865375,51.0,41.0,809.429
0.00188718,0.0391982,0.648712,0.101987,51.0,41.0,63.4069
0.00174163,0.0275487,0.698525,0.0935955,51.0,41.0,73.7824
0.00153466,0.0330138,0.90385,0.702553,51.0,41.0,10.5927
0.00225024,0.0255397,0.970841,0.310857,51.0,41.0,21.7867
0.00262894,0.0126124,0.407498,0.0588338,51.0,41.0,110.798
0.00597634,0.102124,0.875946,0.00977656,51.0,41.0,648.741
0.0056718,0.181825,0.83631,0.00968447,51.0,41.0,651.914
0.0187475,0.00136723,0.732845,0.0275221,51.0,41.0,258.128
0.0025552,0.907522,0.833632,0.0227276,51.0,41.0,278.123
0.00338838,0.045672,0.933555,0.0246241,51.0,41.0,259.164
0.00747457,0.00334271,0.186909,0.0124074,51.0,41.0,519.295
0.00521673,0.00141349,0.0331005,0.0290432,51.0,41.0,221.654
0.00150823,0.101434,0.901004,0.0964731,51.0,41.0,70.3435
0.00149373,0.065126,0.906376,0.0573283,51.0,41.0,121.315
0.00262898,0.878136,0.933039,0.0201031,51.0,41.0,302.853
0.0263823,0.000260878,0.231125,0.0182912,51.0,41.0,430.59
0.0146451,0.000594445,0.0710672,0.0099627,51.0,41.0,645.844
0.00308895,0.264377,0.978624,0.0207305,51.0,41.0,310.605
0.00193756,0.0254625,0.743464,0.206227,51.0,41.0,32.8773
0.00231127,0.0258787,0.742588,0.190003,51.0,41.0,35.1222
0.00274146,0.0132194,0.429344,0.213658,51.0,41.0,30.4474
0.00255915,0.231792,0.0964637,0.0203912,51.0,41.0,310.157
0.0069863,0.564901,0.331871,0.00816059,51.0,41.0,767.277
0.00156876,0.0240589,0.870615,0.699658,51.0,41.0,11.0287
0.00194947,0.034408,0.851424,0.373719,51.0,41.0,18.3255
0.00208609,0.0233643,0.862987,0.251033,51.0,41.0,26.7677
0.00791936,0.643624,0.303717,0.00646625,51.0,41.0,974.36
0.00209005,0.172175,0.273565,0.0296176,51.0,41.0,211.425
0.0139966,0.00326572,0.577172,0.00925165,51.0,41.0,708.304
0.00311657,0.036027,0.797005,0.0283705,51.0,41.0,223.399
0.00598835,0.00736123,0.797568,0.0463442,51.0,41.0,142.219
0.00596605,0.482618,0.424799,0.00906175,51.0,41.0,696.693
0.00157677,0.0345973,0.828507,0.800115,51.0,41.0,9.13622
0.00159222,0.184337,0.666225,0.0491235,51.0,41.0,133.745
0.0273483,0.000522106,0.349567,0.49308,51.0,41.0,17.4466
0.00239131,0.142934,0.84217,0.0343917,51.0,41.0,183.866
0.00136333,0.0922359,0.490953,0.0726334,51.0,41.0,92.0739
0.00664638,0.00309604,0.449515,0.0869401,51.0,41.0,76.1104
0.00714188,0.0082401,0.784277,0.0203319,51.0,41.0,318.852
0.02916,0.000485867,0.713591,0.0183707,51.0,41.0,464.381
0.00275168,0.499585,0.791167,0.01892,51.0,41.0,328.425
0.00477565,0.00657417,0.508526,0.0502788,51.0,41.0,129.707
0.00445271,0.409303,0.740984,0.0123033,51.0,41.0,510.534
0.0139228,0.00265849,0.853042,0.0271757,51.0,41.0,252.038
0.00173622,0.0379886,0.990764,0.393958,51.0,41.0,17.2751
0.00362465,0.253031,0.971093,0.015781,51.0,41.0,404.513
0.00390646,0.0250908,0.131919,0.015325,51.0,41.0,403.209
0.00213807,0.0723306,0.826212,0.0506773,51.0,41.0,124.907
0.0015707,0.030805,0.612542,0.0836643,51.0,41.0,84.6231
0.00603536,0.0569006,0.691401,0.00935385,51.0,41.0,662.13
0.00484986,0.00954123,0.577334,0.0303013,51.0,41.0,211.617
0.00555775,0.0210668,0.902985,0.0162501,51.0,41.0,388.755
0.0178622,0.00182077,0.974445,0.0131653,51.0,41.0,559.415
0.00251596,0.1766,0.463173,0.02527,51.0,41.0,249.826
0.00221402,0.746502,0.535735,0.0275067,51.0,41.0,226.31
0.0232205,0.000763636,0.772136,0.0208392,51.0,41.0,374.594
0.00159881,0.297018,0.437507,0.0441577,51.0,41.0,141.909
0.0185843,0.00214972,0.814171,0.00865949,51.0,41.0,804.783
0.0150419,0.00298027,0.798755,0.012245,51.0,41.0,558.213
0.00513684,0.0453051,0.660449,0.0127304,51.0,41.0,493.845
0.00234088,0.0338173,0.868653,0.0990129,51.0,41.0,65.6193
0.0203011,0.00121856,0.868238,0.0143313,51.0,41.0,525.166
0.01525,0.00173214,0.91286,0.0925691,51.0,41.0,77.6349
0.00517647,0.00590381,0.381382,0.0324696,51.0,41.0,198.595
0.0097428,0.00611692,0.962239,0.0138383,51.0,41.0,480.629
0.0034838,0.0103566,0.264753,0.0267593,51.0,41.0,236.317
0.00443163,0.140067,0.894029,0.013361,51.0,41.0,473.384
0.00258504,0.179916,0.948086,0.0255656,51.0,41.0,244.85
0.00921631,0.00448893,0.349008,0.00982349,51.0,41.0,655.821
0.00393006,0.245928,0.605695,0.014127,51.0,41.0,444.662
0.0174422,0.0016068,0.765463,0.0211237,51.0,41.0,336.611
0.00913333,0.00412567,0.845851,0.11476,51.0,41.0,58.8509
0.00146663,0.0168835,0.170256,0.172692,51.0,41.0,40.1327
0.00148119,0.043737,0.906541,0.213707,51.0,41.0,33.6436
0.013912,0.00239868,0.971952,0.0283878,51.0,41.0,250.279
0.00498186,0.0601463,0.138459,0.0108002,51.0,41.0,571.148
0.0169786,0.00112214,0.520292,0.0328421,51.0,41.0,217.515
0.00149222,0.0428515,0.282492,0.100706,51.0,41.0,64.8679
0.00215281,0.0540073,0.978698,0.0583208,51.0,41.0,109.284
0.0161444,0.000387471,0.109756,0.013236,51.0,41.0,503.005
0.00172848,0.262534,0.985916,0.0508825,51.0,41.0,122.965
0.00192832,0.0387482,0.978441,0.161633,51.0,41.0,40.2001
0.011398,0.288953,0.243796,0.00477465,51.0,41.0,1355.36
0.00357221,0.881458,0.516934,0.0156055,51.0,41.0,417.131
0.0048388,0.906473,0.51747,0.0105212,51.0,41.0,586.64
0.0154636,0.00219311,0.997926,0.0247341,51.0,41.0,280.453
0.00174767,0.0160851,0.0288272,0.0472557,51.0,41.0,132.588
0.00241229,0.00516878,0.012357,0.0393868,51.0,41.0,162.617
0.00787855,0.015655,0.970509,0.0109347,51.0,41.0,597.647
0.00398559,0.0203979,0.920644,0.0306797,51.0,41.0,209.721
0.00854797,0.00488147,0.569449,0.0185068,51.0,41.0,358.116
0.00866952,0.00509858,0.727483,0.0124877,51.0,41.0,527.249
0.01009,0.0100385,0.700452,0.0129747,51.0,41.0,497.974
0.0101206,0.00772713,0.826691,0.0146609,51.0,41.0,443.831
0.00905718,0.00437757,0.810352,0.0139117,51.0,41.0,476.052
0.0123611,0.00404785,0.474178,0.010747,51.0,41.0,612.988
0.00811615,0.00436725,0.423562,0.0185614,51.0,41.0,353.056
0.0108821,0.00364345,0.796394,0.322313,51.0,41.0,21.5235
0.00999261,0.0036771,0.95035,0.0856943,51.0,41.0,79.5834
0.0161777,0.000825904,0.457297,0.0162741,51.0,41.0,446.568
0.00850262,0.0190688,0.933983,0.0110911,51.0,41.0,581.733
0.00863723,0.018821,0.933972,0.0112827,51.0,41.0,572.717
0.00815267,0.0129998,0.928052,0.0129329,51.0,41.0,513.122
0.00325856,0.0488214,0.844509,0.0220587,51.0,41.0,292.917
0.0326287,0.000407721,0.731032,0.0190021,51.0,41.0,464.321
0.00433845,0.0142895,0.918065,0.0606776,51.0,41.0,108.876
0.00189626,0.595035,0.0837179,0.0313698,51.0,41.0,197.824
0.00232328,0.483378,0.107852,0.0250622,51.0,41.0,251.024
0.00841863,0.00241506,0.391769,0.116376,51.0,41.0,57.4309
0.0156254,0.00158899,0.389555,0.455729,51.0,41.0,15.2878
0.00460087,0.0101175,0.678175,0.43573,51.0,41.0,15.4161
0.0186903,0.000876322,0.493016,0.324289,51.0,41.0,23.7332
0.00366794,0.00983343,0.44006,0.212884,51.0,41.0,30.9368
0.00544569,0.133213,0.752366,0.0111769,51.0,41.0,569.131
0.021407,0.00139648,0.893604,0.0226489,51.0,41.0,323.344
0.00164612,0.1755,0.484397,0.0427898,51.0,41.0,148.357
0.00164087,0.0552475,0.570511,0.0750905,51.0,41.0,87.917
0.00159386,0.153223,0.461559,0.0495718,51.0,41.0,125.716
0.00157615,0.0618473,0.827816,0.105922,51.0,41.0,63.6606
0.00436258,0.0228448,0.575182,0.0232405,51.0,41.0,280.057
0.00754081,0.0129979,0.45341,0.00811308,51.0,41.0,770.052
0.00161797,0.36529,0.858706,0.0504874,51.0,41.0,124.037
0.0017498,0.120129,0.752026,0.0548121,51.0,41.0,115.035
0.00148226,0.0613154,0.539344,0.0670882,51.0,41.0,98.1354
0.00225034,0.0462358,0.5696,0.0488654,51.0,41.0,132.493
0.00155458,0.132601,0.853393,0.0567394,51.0,41.0,114.048
0.00503623,0.0234558,0.610903,0.014241,51.0,41.0,438.071
0.00783002,0.00600612,0.739311,0.019056,51.0,41.0,351.487
0.00443537,0.0114701,0.986188,0.0694117,51.0,41.0,95.4875
0.00208599,0.0267691,0.946267,0.309464,51.0,41.0,21.6504
0.00197546,0.0349357,0.983858,0.69339,51.0,41.0,9.75595
0.00286278,0.0230123,0.972613,0.640366,51.0,41.0,10.5046
0.00365519,0.0173245,0.973382,0.595149,51.0,41.0,11.3141
0.00366345,0.0160421,0.973726,0.595244,51.0,41.0,11.1323
0.0109313,0.00402236,0.64485,0.0107908,51.0,41.0,610.298
0.0037477,0.0205696,0.500857,0.0203153,51.0,41.0,313.26
0.00604648,0.00670256,0.448562,0.0179979,51.0,41.0,350.834
0.00557927,0.0172857,0.9564,0.0193336,51.0,41.0,326.73
0.00217641,0.0882269,0.509098,0.0343172,51.0,41.0,184.138
0.00187488,0.0474207,0.796306,0.061764,51.0,41.0,106.4
0.00383906,0.121542,0.500112,0.0154521,51.0,41.0,404.882
0.00163471,0.187587,0.770987,0.0478856,51.0,41.0,134.718
0.00218812,0.0292899,0.929509,0.0998661,51.0,41.0,64.6799
0.00223864,0.0697731,0.939703,0.0452693,51.0,41.0,145.094
0.0180834,0.000814294,0.384543,0.0888341,51.0,41.0,80.0005
0.00689472,0.00490044,0.705345,0.334147,51.0,41.0,20.4325
0.0169201,0.00154183,0.225824,0.827695,51.0,41.0,8.80658
0.00397115,0.0147642,0.803854,0.0405648,51.0,41.0,158.492
0.00306511,0.0524856,0.770861,0.0252226,51.0,41.0,250.825
0.0130166,0.00268075,0.751868,0.0187326,51.0,41.0,362.467
0.00317404,0.0369962,0.502179,0.0261757,51.0,41.0,240.657
0.0183816,0.00310569,0.905985,0.0103632,51.0,41.0,666.561
0.0162516,0.00259394,0.862658,0.0120048,51.0,41.0,569.823
0.00356686,0.121965,0.961663,0.0197999,51.0,41.0,323.514
0.00424487,0.0218472,0.92818,0.0257779,51.0,41.0,250.088
