x1,x2,x3,x4
0.000168034,2.45767e-6,50.1336,55.5167
0.000168951,1.73146e-6,50.0343,55.0825
0.000169418,1.21182e-6,50.0295,55.0957
0.000170414,1.38979e-6,50.1202,54.9828
0.000170703,1.08571e-6,50.1112,54.9375
0.000169524,4.76678e-7,50.0644,54.9243
0.000169524,4.76678e-7,50.0644,54.9243
0.000169524,4.76678e-7,50.0644,54.9243
0.000169578,1.72096e-7,50.0765,54.8263
0.000169578,1.72096e-7,50.0765,54.8263
0.000170856,1.00642e-6,50.1067,54.7573
0.000171353,1.11063e-6,50.1031,54.778
0.000171353,1.11063e-6,50.1031,54.778
0.000167646,3.00667e-6,50.1456,55.0909
0.000168612,4.47305e-6,50.2686,55.5252
0.000168278,1.4124e-6,50.1387,54.8767
0.000168626,6.03082e-7,50.1582,54.8743
0.000169102,1.56416e-7,50.1481,54.8535
0.000169102,1.56416e-7,50.1481,54.8535
0.000169102,1.56416e-7,50.1481,54.8535
0.000169102,1.56416e-7,50.1481,54.8535
0.000169115,1.27632e-7,50.1287,54.812
0.000169115,1.27632e-7,50.1287,54.812
0.000168987,2.45464e-6,50.0573,55.382
0.000167783,3.56643e-6,50.0615,55.493
0.000169441,5.85925e-6,49.9941,55.1511
0.000167023,6.97031e-6,50.1356,55.8511
0.000168071,7.74956e-6,49.9633,55.8438
0.000167637,1.03759e-5,49.9475,55.6759
0.000168768,1.12014e-5,50.0019,55.8906
0.000167626,8.70749e-6,49.9554,55.6009
0.00016743,1.15509e-5,50.1498,55.6088
0.000169404,8.31545e-6,50.2122,54.5796
0.000170537,9.29865e-6,50.1002,54.5057
0.000169367,1.09894e-5,50.0243,55.7293
0.000168822,4.10702e-6,50.0279,55.1692
0.000169256,6.07021e-6,50.0846,55.0371
0.000169205,4.65211e-6,50.0896,55.435
0.000167471,3.13888e-6,50.1272,55.2954
0.000167568,2.04467e-6,50.0668,55.6673
0.000166306,2.29737e-6,49.979,55.932
0.000166783,1.86844e-6,50.0166,55.4552
0.000166555,5.37059e-8,50.1247,55.5169
0.000166782,5.3122e-7,50.1059,55.4638
0.000167724,5.37478e-8,50.1394,56.0587
0.000164356,2.34841e-6,50.1177,56.0741
0.000164843,1.88636e-6,50.0987,56.3042
0.000167299,4.03016e-6,50.0344,55.6547
0.000168935,2.06842e-6,49.9987,55.2507
0.000168562,1.35955e-6,49.9841,55.2907
0.00016519,2.46941e-6,49.951,56.6423
0.000167258,4.50497e-6,50.0905,55.7013
0.000167097,3.61151e-6,50.1114,55.5759
0.000167342,3.26319e-6,50.0738,55.8703
0.000167667,1.201e-6,50.1244,55.2727
0.000167929,7.31879e-7,50.1313,55.342
0.000168045,6.55478e-7,50.0808,55.3827
0.000168045,6.55478e-7,50.0808,55.3827
0.000168045,6.55478e-7,50.0808,55.3827
0.000170332,5.33887e-6,50.0618,54.8011
0.000167167,3.89041e-6,49.9711,55.2591
0.000168071,3.95286e-6,50.0065,55.6617
0.000168463,4.86062e-6,49.973,55.6539
0.000167134,3.43847e-6,50.0026,55.8284
0.000166716,3.89485e-6,50.0177,55.6459
0.000167567,5.01305e-6,49.9749,55.9818
0.000166033,3.52449e-6,49.9919,56.022
0.000168802,6.24878e-7,50.2636,54.8556
0.000168802,6.24878e-7,50.2636,54.8556
0.000168831,5.24085e-7,50.2796,54.8413
0.000168116,8.0907e-7,50.2904,54.9296
0.000168498,1.23364e-6,50.2932,54.7654
0.000168577,1.90055e-6,50.2781,54.9148
0.000166322,2.26155e-6,50.3019,55.5209
0.000169817,6.72169e-7,50.2421,54.8926
0.000171378,2.04139e-6,50.2137,54.6472
0.000171409,7.87502e-7,50.1429,54.8696
0.000169872,1.33695e-6,50.1054,55.0494
0.000169373,1.97069e-6,50.1163,55.0311
0.000167143,5.99302e-7,50.1772,55.5316
0.000171445,2.81525e-6,50.1276,54.5042
0.000171255,9.31467e-7,50.0743,54.6054
0.00017004,2.58075e-6,50.1394,54.8671
0.000170713,6.39515e-7,50.0324,55.1003
0.000169592,2.85122e-7,50.0114,54.8105
0.000169592,2.85122e-7,50.0114,54.8105
0.000169592,2.85122e-7,50.0114,54.8105
0.000169587,2.84603e-7,50.0052,54.749
0.000166341,3.03493e-6,50.2795,55.597
0.000168073,4.67246e-6,50.2173,55.4119
0.000169274,4.47476e-6,50.1409,54.8779
0.000167776,4.73987e-6,50.22,55.2227
0.000171802,1.85521e-6,50.0693,54.1814
0.000172774,2.46124e-6,50.0652,54.2937
0.000171348,4.92517e-7,50.0962,54.6894
0.000171289,6.78194e-7,50.1168,54.7828
0.000171064,6.43468e-7,50.1378,54.5796
0.000171064,6.43468e-7,50.1378,54.5796
0.000171064,6.43468e-7,50.1378,54.5796
0.000169231,2.28678e-7,50.1871,54.9105
0.000169231,2.28678e-7,50.1871,54.9105
0.000169231,2.28678e-7,50.1871,54.9105
0.000169,2.63618e-7,50.1485,54.8103
0.000169,2.63618e-7,50.1485,54.8103
0.000169492,2.2334e-7,50.1827,54.9792
0.000170149,7.64049e-7,50.2031,55.0686
0.00016968,1.27351e-6,50.2331,54.6651
0.00016968,1.27351e-6,50.2331,54.6651
0.00017041,1.18333e-6,50.2025,54.7205
0.000171472,2.12144e-6,50.1951,54.6013
0.000170442,2.68105e-6,50.2417,54.053
0.000171062,2.32834e-6,50.1104,54.5787
0.000169793,7.53816e-7,50.0316,54.9999
0.00016817,1.86708e-6,50.2476,54.8451
0.000170075,2.71835e-6,50.2183,55.1962
0.000170221,3.0636e-6,50.2455,55.0708
0.000170387,2.54151e-6,50.2759,54.8791
0.000171752,2.84504e-6,50.3151,54.4298
0.000168109,2.15792e-6,50.0232,55.0591
0.000168576,2.05522e-6,50.0237,55.4246
0.000168112,1.56309e-6,50.1761,55.0001
0.000168273,1.37455e-6,50.1837,55.0292
0.000168869,1.44795e-6,50.1339,55.3045
0.000170779,2.39339e-6,50.2133,55.2679
0.00016866,3.38532e-6,50.1633,54.7366
0.000170839,1.75635e-6,50.1572,55.0226
0.000167084,1.12697e-6,50.0807,55.1622
0.000169786,1.23082e-6,50.0231,55.3292
0.000167067,5.38702e-7,49.9427,55.4902
0.000166673,7.59895e-7,50.0215,55.8892
0.000166673,7.59895e-7,50.0215,55.8892
0.000166977,2.6982e-7,50.0313,55.8606
0.00016568,6.83092e-7,50.125,56.0177
0.000165435,4.44633e-7,50.0725,56.1165
0.000165012,1.67194e-7,50.0769,55.8868
0.000165012,1.67194e-7,50.0769,55.8868
0.000165673,2.39069e-7,50.0754,55.864
0.000165673,2.39069e-7,50.0754,55.864
0.000165673,2.39069e-7,50.0754,55.864
0.000165673,2.39069e-7,50.0754,55.864
0.000165349,1.90674e-7,50.1166,55.7734
0.000165239,2.06886e-7,50.126,55.4707
0.000165737,8.47003e-7,50.1268,55.5095
0.00016734,3.96691e-7,50.0402,55.4912
0.000168025,3.67884e-7,49.952,55.8656
0.000167842,4.37991e-7,49.9709,55.7735
0.000167842,4.37991e-7,49.9709,55.7735
0.000167824,5.44577e-7,49.9473,55.5805
0.000167824,5.44577e-7,49.9473,55.5805
0.000167209,3.06969e-6,49.8021,55.6627
0.000167757,3.31332e-6,49.8356,55.8909
0.000167059,2.23875e-6,49.8214,55.7318
0.00016802,3.37675e-6,50.1027,55.7568
0.000167067,5.33476e-7,50.2412,55.5869
0.000166755,2.84277e-7,50.1709,55.5911
0.000167078,4.86956e-7,50.1787,55.651
0.000165778,4.33788e-7,50.1396,55.4185
0.000165913,4.35747e-7,50.1593,55.7143
0.000164985,5.21913e-7,50.0758,56.3037
0.000165414,2.38504e-7,50.0808,56.2325
0.000165632,5.16188e-7,50.0563,56.0474
0.00016569,8.9732e-7,50.0485,56.0352
0.000166915,1.43483e-6,50.0512,56.3873
0.000164817,2.10015e-6,50.0496,55.8602
0.000169499,1.63019e-6,50.1262,55.3506
0.000169407,1.37846e-6,50.1104,55.2411
0.000169485,1.75728e-6,50.0273,54.8556
0.000167724,1.16806e-6,50.0285,55.305
0.000166961,1.28817e-6,50.0304,55.4883
0.000166141,2.24798e-6,50.0345,55.6207
0.000169956,1.92173e-6,50.0948,55.2775
0.000169362,1.13128e-6,50.0466,55.1996
0.000169362,1.13128e-6,50.0466,55.1996
0.000170157,1.84871e-6,50.0067,55.0789
0.000168943,3.74481e-6,50.0362,55.0146
0.000167575,3.92168e-6,49.9749,55.4933
0.000168344,1.86564e-6,49.9975,55.612
0.000166145,2.45654e-6,50.039,55.713
0.000169726,1.57504e-6,50.0653,55.3733
0.000168374,2.361e-6,50.0528,55.1765
0.000169895,5.18037e-6,50.1091,55.2601
0.000168587,3.98019e-6,50.0647,54.9652
0.000169435,3.199e-6,50.073,55.247
0.000169508,4.48884e-6,49.9988,55.1732
0.000168722,1.45593e-6,50.0828,55.2901
0.000168329,1.36178e-6,50.0783,55.2717
0.000170137,9.16396e-7,50.0884,54.8242
0.000170465,1.52907e-6,50.0754,54.8386
0.000169003,2.63039e-6,50.1094,54.975
0.000167888,1.10763e-6,50.0947,55.1024
0.000168416,1.81267e-6,50.0848,55.1803
0.000168098,1.6768e-6,50.1814,55.4196
0.000168204,2.16102e-6,50.1936,55.208
0.000168368,1.57027e-6,50.0573,55.8614
0.000167043,2.05576e-6,50.0401,55.5797
0.000168372,2.57327e-6,50.1959,55.8587
0.000167826,3.29494e-6,50.1869,55.4743
0.000167103,3.02554e-6,50.1667,55.3836
0.00016802,4.89573e-6,50.0919,55.7276
0.00016662,3.51152e-6,49.8936,55.7124
0.000167908,2.53439e-6,49.9898,55.9442
0.00016727,9.33762e-7,49.9526,55.9237
0.000167483,1.60839e-6,49.9297,55.9688
0.000166462,2.72756e-6,49.9317,56.1752
0.000165471,3.15737e-6,49.9574,56.0893
0.000167275,3.19045e-6,49.889,56.1335
0.000169561,9.61803e-6,50.0901,55.193
0.000164457,6.10143e-6,50.1345,56.5292
0.000164178,5.93899e-6,50.1218,56.4201
0.000165931,5.1377e-6,49.9613,56.324
0.000166629,4.20475e-6,49.9873,56.0893
0.000166523,3.7572e-6,50.0006,55.8953
0.000165211,4.82422e-6,49.8962,56.4297
0.000169167,6.00914e-6,50.054,55.0819
0.00017007,6.29412e-6,50.0153,55.1384
0.000168907,6.86375e-6,49.9601,55.2483
0.000166248,4.12661e-6,50.2445,55.6202
0.000167509,2.1443e-6,50.0791,55.7377
0.000167076,7.12485e-7,50.0457,55.7469
0.000166875,1.07609e-6,50.023,55.6712
0.000168088,1.03222e-7,50.0126,55.4557
0.000168408,3.28381e-7,49.9845,55.519
0.000168448,6.5633e-7,49.9738,55.3058
0.000169152,7.27942e-7,49.9646,55.1536
0.000169309,7.18225e-7,49.9951,55.0818
0.000169279,6.34588e-7,49.9877,55.1628
0.000170129,1.02221e-6,49.9586,55.1452
0.000166526,1.84626e-6,49.9579,55.0221
0.000167643,2.46282e-8,49.9796,55.5463
0.000167982,7.74043e-8,49.9686,55.6293
0.000167982,7.74043e-8,49.9686,55.6293
0.00016771,2.34862e-7,49.9484,55.5958
0.000167116,2.31241e-6,49.9001,56.0064
0.000166411,3.82565e-7,49.9728,55.8509
0.00016875,4.04636e-6,50.1263,55.1356
0.000170281,4.34443e-6,50.15,54.8164
0.000166214,2.85444e-6,49.8697,55.7811
0.000166912,2.71635e-6,49.86,56.3053
0.000164475,3.10751e-6,49.8978,56.3163
0.000164806,2.08913e-6,49.8433,56.4285
0.000166609,2.31695e-7,49.7098,56.3224
0.000166829,1.05479e-7,49.6878,56.1506
0.000166829,1.05479e-7,49.6878,56.1506
0.000166829,1.05479e-7,49.6878,56.1506
0.000166829,1.05479e-7,49.6878,56.1506
0.000166905,1.18158e-6,49.7089,56.0444
0.000168028,1.4294e-6,49.7461,55.973
0.000167885,8.941e-7,49.7667,55.8615
0.000170805,3.14046e-6,50.3152,54.9712
0.000169949,2.58861e-6,50.3088,54.8427
0.000170875,3.49183e-6,50.2841,54.3371
0.00017048,3.1591e-6,50.2345,54.7712
0.00017054,3.57386e-6,50.2342,55.0492
0.000168499,2.95114e-6,50.1109,55.2086
0.00016644,1.13473e-6,49.9267,56.0201
0.000166438,1.38229e-6,49.8662,56.1949
0.000166333,2.14052e-6,49.8644,56.0317
0.000165594,2.20987e-6,49.8635,56.2642
0.000165246,3.6534e-6,49.8741,56.508
0.000164596,2.11712e-6,49.9829,56.3335
0.000165107,2.7634e-6,50.0858,56.2784
0.000165331,2.27488e-6,49.9085,56.0563
0.000168051,2.41644e-7,50.0152,55.5651
0.000167683,1.06643e-6,49.9955,55.395
0.000168341,1.67922e-6,50.0142,55.2129
0.000165272,3.07841e-6,49.9725,56.2166
0.000165236,6.94516e-7,50.1094,56.185
0.000166228,9.05719e-7,50.1174,55.9627
0.000166741,1.53405e-6,50.111,56.1622
0.000166101,5.45127e-7,50.0568,55.9904
0.00016706,4.28231e-7,50.0937,55.9047
0.000166365,4.48406e-7,50.1083,55.8801
0.000166309,1.39277e-6,50.0597,55.9306
0.00016638,1.40475e-6,50.0443,55.8982
0.000167873,4.48008e-7,50.0365,55.5147
0.000167873,4.48008e-7,50.0365,55.5147
0.000168782,2.83752e-6,50.1031,55.1707
0.000167879,4.55847e-6,50.2633,55.3839
0.000168465,6.8261e-6,50.1054,55.2555
0.000167998,7.31461e-6,49.9722,55.5968
0.00016794,7.92877e-6,49.927,55.6716
0.000164856,3.67189e-6,49.9264,56.2974
0.000168834,2.87843e-6,49.9143,55.5497
0.000168476,1.99823e-6,49.8849,55.6631
0.000167413,1.89079e-6,49.9815,55.4813
0.000169011,3.11886e-6,49.9981,55.3998
0.000170228,7.86446e-6,50.0878,54.8008
0.000170145,7.87179e-6,49.9848,54.9779
0.000171156,5.44031e-6,50.3035,53.9408
0.000171826,4.39202e-6,50.3175,54.4553
0.000171451,3.97717e-6,50.2702,54.005
0.00017239,2.11606e-6,50.2784,54.0583
0.000172395,2.91968e-6,50.2638,54.29
0.000172078,3.06949e-6,50.2547,54.3361
0.000172116,4.31266e-6,50.267,54.6753
0.00017158,5.06741e-6,50.2566,54.4449
0.000173148,2.9604e-6,50.2482,53.872
0.000174027,4.55135e-6,50.1198,54.0406
0.000170024,5.24831e-6,50.085,55.0093
0.000171931,5.59877e-6,50.0467,54.4446
0.000171776,5.69319e-6,50.0568,54.6504
0.000171533,3.62809e-6,50.0975,54.4374
0.000172524,5.02346e-6,50.124,54.542
0.000171215,4.13626e-6,50.1345,54.2043
0.000170132,4.0049e-6,50.086,54.809
0.000171696,2.22228e-6,50.1358,54.5814
0.000171682,1.02232e-6,50.1879,54.552
0.000169121,2.76566e-6,49.9456,55.4635
0.000165159,9.97806e-8,49.9946,55.8989
0.000165159,9.97806e-8,49.9946,55.8989
0.000165159,9.97806e-8,49.9946,55.8989
0.000165464,2.49909e-7,49.9644,56.1691
0.000165554,1.22475e-6,50.0061,55.9534
0.000167323,2.13254e-6,49.9117,56.3082
0.000167578,2.14677e-6,49.8376,55.9675
0.000167216,2.11998e-6,49.8634,55.6876
0.000165237,7.75474e-6,49.9582,56.3358
0.000171592,2.29534e-6,50.1188,54.7732
0.000172147,1.49779e-6,50.1694,54.7037
0.000172448,9.62402e-7,50.2006,54.7725
0.000172448,9.62402e-7,50.2006,54.7725
0.000170685,8.6895e-7,50.2235,54.1017
0.000170521,1.41516e-6,50.1411,54.4601
0.000170528,2.49194e-6,50.1233,54.9491
0.000169232,2.52301e-6,50.1093,55.3958
0.00016939,2.86495e-6,50.05,55.4539
0.000168635,2.60895e-6,50.0771,55.3302
0.000169765,1.45456e-6,50.0129,55.5667
0.000169269,2.47808e-6,50.0231,55.6341
0.000167588,2.32122e-6,50.091,55.5907
0.000169031,2.46486e-6,50.1627,54.8977
0.000170346,1.42209e-6,50.1625,54.8902
0.000168889,1.01558e-6,50.069,54.9076
0.000169237,9.41636e-7,50.0795,55.181
0.000169603,6.92123e-7,50.071,55.3026
0.000169151,1.20149e-6,50.0865,55.1457
0.000169159,8.40203e-7,50.1057,55.2921
0.000169221,1.01199e-6,50.1294,55.1401
0.000169221,1.01199e-6,50.1294,55.1401
0.00016956,5.83429e-7,50.1033,55.4117
0.000169314,1.15866e-6,50.0686,55.4986
0.000168453,1.68953e-6,50.1588,55.6262
0.000168337,1.28661e-6,50.184,55.3353
0.000168245,8.15919e-7,50.1631,55.2367
0.000168447,1.10059e-6,50.1726,55.1498
0.000169192,6.8025e-7,50.1916,55.3212
0.000169192,6.8025e-7,50.1916,55.3212
0.000169524,5.81867e-7,50.1507,55.0668
0.000169177,7.92934e-7,50.1397,55.0586
0.000167529,1.04812e-6,50.0659,55.2433
0.000167529,1.04812e-6,50.0659,55.2433
0.000168912,5.88006e-7,50.0699,55.2896
0.000167445,2.24049e-6,50.1675,55.3582
0.000167667,1.75294e-6,50.1723,55.3224
0.000167608,1.29557e-6,50.1176,55.1405
0.000168472,1.82038e-6,50.106,55.1481
0.000169006,1.70534e-6,50.1978,55.7371
0.000168933,1.24763e-6,50.1935,55.7581
0.000166894,2.95011e-7,50.0632,55.043
0.000168412,3.5243e-7,50.0639,55.3386
0.000168412,3.5243e-7,50.0639,55.3386
0.00016866,1.14694e-6,50.089,55.2168
0.000168109,1.74933e-6,50.0835,55.1806
0.000168464,2.67681e-6,50.0934,55.1386
0.000167767,2.36636e-6,50.0766,55.3409
0.000168022,5.49668e-6,50.0709,55.4898
0.000166632,4.17137e-6,50.1192,55.738
0.000165891,6.70118e-7,50.0265,55.5612
0.000166475,8.14056e-7,50.0534,55.4594
0.000166786,5.91104e-7,50.0898,55.7482
0.000166624,2.12711e-6,50.0421,55.7163
0.000166849,1.88015e-6,50.1264,55.5911
0.000167119,4.48346e-7,50.2329,55.5635
0.000167119,4.48346e-7,50.2329,55.5635
0.000166553,5.21342e-7,50.2388,55.5336
0.000166079,9.55368e-7,50.2145,55.7727
0.000167183,2.26592e-7,50.2208,55.6359
0.000167183,2.26592e-7,50.2208,55.6359
0.000167183,2.26592e-7,50.2208,55.6359
0.000166048,4.88453e-7,50.2338,55.6659
0.000166048,4.88453e-7,50.2338,55.6659
0.000166232,9.43824e-7,50.2494,55.7145
0.000167422,1.11185e-6,50.171,55.4251
0.000167133,1.10939e-6,50.1413,55.2041
0.000167133,1.10939e-6,50.1413,55.2041
0.00016748,1.21484e-6,50.1571,55.5451
0.000168073,1.37877e-6,50.1501,55.6951
0.000166393,6.58619e-7,50.1264,55.4675
0.000167397,1.00793e-6,50.1261,55.7136
0.000167332,1.82157e-6,50.1267,55.5681
0.000167899,1.75829e-6,50.0916,55.0573
0.000168032,2.24245e-6,50.057,55.1691
0.000167667,1.93918e-6,49.9889,55.1649
0.000169094,1.19886e-6,50.0168,54.9775
0.000170521,7.82957e-7,49.9833,55.235
0.000170346,5.07818e-7,49.9816,55.1191
0.000170304,2.90275e-7,49.968,55.0235
0.000170087,4.99913e-7,49.8778,54.9711
0.000170087,4.99913e-7,49.8778,54.9711
0.000169048,6.17159e-7,49.9495,54.8022
0.000169104,9.4712e-7,49.9601,54.8657
0.000169143,7.79508e-7,49.9627,54.8339
0.000169383,1.08809e-6,50.0055,54.7639
0.000169383,1.08809e-6,50.0055,54.7639
0.000170077,1.68905e-6,50.0065,54.8274
0.000170722,1.56031e-6,49.9855,55.068
0.00016925,2.90952e-6,50.0356,54.7495
0.000169116,2.82061e-6,50.0343,54.6974
0.000168312,3.29767e-6,50.0759,55.8673
0.000168718,4.64763e-6,50.0217,55.1836
0.000170345,3.58797e-6,50.0602,54.8781
0.000168579,4.2823e-6,50.1504,55.2284
0.000168229,2.71893e-6,50.1917,55.2426
0.000168337,1.58102e-6,50.1892,55.6302
0.000168152,2.57081e-6,50.1386,55.7539
0.000165423,4.7254e-6,50.1451,55.6577
0.000166865,1.27683e-6,50.2198,56.0927
0.00016628,1.11212e-6,50.2467,55.8203
0.000167273,1.82387e-6,50.216,55.6387
0.000167287,2.84967e-6,50.2079,55.7664
0.000167797,2.26453e-6,50.0803,55.3951
0.00016816,2.20813e-6,50.0773,55.3322
0.000167589,1.89792e-6,50.0669,55.244
0.000167652,1.56301e-6,50.0773,55.4658
0.000170148,3.3049e-6,49.9495,55.0527
0.000168471,4.49735e-6,50.2496,55.406
0.000170647,1.41323e-6,50.1956,54.2698
0.000172198,6.17166e-7,50.1529,54.4623
0.000171301,2.35877e-7,50.1275,54.4075
0.000171301,2.35877e-7,50.1275,54.4075
0.000171301,2.35877e-7,50.1275,54.4075
0.000171301,2.35877e-7,50.1275,54.4075
0.000171301,2.35877e-7,50.1275,54.4075
0.000171301,2.35877e-7,50.1275,54.4075
0.000171759,2.29161e-7,50.1399,54.4169
0.000171424,2.39662e-8,50.1269,54.6063
0.000171424,2.39662e-8,50.1269,54.6063
0.000170635,1.17579e-6,50.0914,54.4064
0.000171385,1.66206e-6,50.1019,54.3994
0.000173881,1.24471e-6,50.1363,54.3188
0.000170317,5.28042e-6,50.0303,54.468
0.000170361,4.76249e-6,50.0334,55.3592
0.000166622,3.85573e-6,50.1087,55.2696
0.000169236,4.47502e-6,50.1371,55.4828
0.000167456,2.20814e-6,50.0564,55.1736
0.000167954,1.59593e-6,50.0769,55.2539
0.000169008,6.49319e-6,50.1721,55.2805
0.000168736,6.15386e-6,49.8853,55.7103
0.000168414,7.11071e-6,49.9185,55.3241
0.000168162,7.77207e-6,49.9244,55.2521
0.000168374,6.8847e-6,49.9161,55.4297
0.000167606,6.4702e-6,49.9583,55.7277
0.000166682,7.01812e-6,49.962,55.8754
0.00016567,6.24814e-6,50.0669,55.8576
0.000165766,6.23821e-6,50.0984,55.9364
0.000169827,5.12294e-6,50.0266,55.0183
0.000171191,6.41676e-6,50.0644,54.7252
0.000167912,3.75591e-6,50.1997,55.4755
0.000166898,4.37267e-6,50.1766,55.1677
0.000168594,3.04017e-6,50.0747,55.418
0.000171254,2.70918e-6,49.7634,54.9752
0.00017,7.64707e-7,49.8468,55.1382
0.000170879,1.67371e-6,49.8473,55.1113
0.000166627,1.85996e-6,50.0924,55.2898
0.000168767,2.04327e-6,50.1135,55.7463
0.000166696,2.47451e-6,50.1536,55.6768
0.000168455,1.48598e-6,50.2337,55.6382
0.000168672,4.57364e-6,50.0862,54.7774
0.000167671,1.23534e-6,50.1328,56.0491
0.000166972,1.13696e-6,50.1626,56.027
0.000163418,9.45821e-7,50.0813,56.2129
0.000163494,1.01487e-6,50.0944,56.1305
0.000164973,2.58201e-6,50.0775,55.9195
0.000168117,5.68852e-6,50.0021,55.9117
0.000168154,1.44889e-7,50.0435,54.8789
0.000168315,1.97775e-7,50.0846,55.2342
0.00016859,2.36878e-7,50.0662,55.2856
0.000167583,8.43788e-7,50.0846,55.7008
0.000166249,5.62411e-7,50.0973,55.8444
0.000166202,9.88508e-7,50.129,55.8733
0.000167189,1.76786e-6,50.1167,55.4943
0.000167803,2.59741e-6,50.1247,55.4128
0.000167879,2.33748e-6,50.0928,55.4393
0.000168026,1.4322e-6,50.0511,55.7034
0.000168883,1.54508e-6,50.0305,55.586
0.00016767,2.48781e-6,50.036,55.8057
0.000168315,3.15489e-6,50.0436,55.2222
0.000167836,2.44211e-6,49.9266,55.8568
0.000167416,1.96497e-6,49.8859,55.909
0.000164368,2.47366e-6,50.0384,56.3147
0.000163467,2.41377e-6,50.0522,56.4784
0.000162996,4.40719e-6,49.9607,56.8681
0.000164968,5.36222e-6,50.0756,56.3662
0.00016847,3.52301e-6,50.2531,55.2575
0.000168378,3.64026e-6,49.9771,55.0427
0.000166738,6.14986e-6,50.1252,56.2471
0.000165475,8.82968e-6,50.2435,55.7437
0.000166287,3.99749e-6,50.0225,55.6766
0.000165887,4.84031e-6,50.0201,55.854
0.000165422,3.99047e-6,49.84,56.6153
0.00016442,5.04616e-6,49.997,56.4434
0.000166173,2.07192e-6,50.0834,56.0276
0.000163823,3.6565e-6,50.0307,56.4169
0.00016421,2.47735e-6,49.9757,56.4297
0.000163803,3.56999e-6,50.0059,56.0164
0.000166945,2.77707e-6,50.1122,55.8686
0.000166044,2.92916e-6,50.098,55.7403
0.000166825,2.23018e-6,50.0267,55.7146
0.000166843,1.46888e-6,50.0048,55.6404
0.000166336,1.80812e-6,50.0356,55.8587
0.00016655,2.61987e-6,50.0136,55.7666
0.000165581,1.58055e-6,50.0754,55.9621
0.000170231,1.3769e-6,50.0471,55.1409
0.000169626,9.59101e-7,50.0172,55.1618
0.000170412,1.69069e-6,50.1058,55.0551
0.000169791,1.14901e-6,49.9713,54.8559
0.000168019,2.50505e-6,49.9592,55.7424
0.000167456,3.72283e-6,49.9678,55.6485
0.000167682,3.68957e-6,49.9997,55.8266
0.000168922,8.74498e-7,50.0398,55.0681
0.000168385,1.81319e-7,49.9301,55.4986
0.000168609,1.22365e-7,49.8512,55.3559
0.000168284,2.64612e-7,49.8576,55.2137
0.000168284,2.64612e-7,49.8576,55.2137
0.000168284,2.64612e-7,49.8576,55.2137
0.000167611,3.1382e-7,49.8794,55.2333
0.000167611,3.1382e-7,49.8794,55.2333
0.000167611,3.1382e-7,49.8794,55.2333
0.000167699,1.82413e-7,49.9053,55.275
0.00016819,3.80704e-8,49.9046,55.844
0.000168009,2.8411e-7,49.92,55.9258
0.000168009,2.8411e-7,49.92,55.9258
0.000164385,2.69876e-7,49.9588,56.3277
0.000164813,3.33262e-7,49.9261,56.0308
0.000164813,3.33262e-7,49.9261,56.0308
0.000164935,5.86127e-7,49.9056,56.3047
0.000165136,2.68807e-7,49.9117,56.655
0.000165136,2.68807e-7,49.9117,56.655
0.00016384,2.74337e-7,49.894,56.6838
0.000163547,9.55712e-7,49.8866,56.5812
0.000164771,7.9024e-7,49.8755,56.4307
0.000165378,7.92841e-7,49.9521,56.4382
0.000165378,7.92841e-7,49.9521,56.4382
0.000164933,1.63498e-6,49.9369,55.9736
0.000166932,4.38583e-6,50.1535,55.9799
0.000166664,2.50921e-6,49.8884,56.0814
0.000166073,6.18466e-6,49.9049,56.0398
0.000170296,6.07149e-6,50.1871,55.0276
0.000170684,6.16294e-6,50.2484,55.4555
0.000171484,5.71441e-6,50.2129,55.4759
0.000171089,5.82823e-6,50.1936,55.3447
0.000168467,8.60463e-6,50.1324,54.6612
0.00016951,8.26861e-6,49.843,55.4561
0.000165556,5.1915e-6,50.2224,55.6494
0.000172327,5.82411e-6,50.1113,54.7708
0.000164799,9.81427e-7,50.021,55.9802
0.000164311,5.84805e-7,49.9784,56.1538
0.000162505,9.37826e-8,49.9576,56.0199
0.000162505,9.37826e-8,49.9576,56.0199
0.000162505,9.37826e-8,49.9576,56.0199
0.000164178,1.60045e-7,49.9672,56.2138
0.000164178,1.60045e-7,49.9672,56.2138
0.000164178,1.60045e-7,49.9672,56.2138
0.000164178,1.60045e-7,49.9672,56.2138
0.000165848,6.90197e-7,49.978,56.2317
0.000164959,1.21361e-6,50.0006,56.1943
0.000168181,5.48403e-7,49.8984,55.4531
0.000168538,3.25075e-8,49.9317,55.3941
0.000168208,5.30868e-8,49.9374,55.3354
0.000168334,5.08434e-7,49.9307,55.0655
0.000168513,4.6689e-7,49.9862,55.2858
0.000168513,4.6689e-7,49.9862,55.2858
0.00016969,3.39433e-6,50.0553,55.4019
0.000167166,1.52045e-6,50.0909,55.0331
0.000168624,3.25372e-6,50.0428,55.6666
0.000167807,3.26691e-6,50.0506,55.0259
0.000167704,1.98574e-6,50.0625,54.9213
0.000168825,1.50712e-6,50.1338,55.7425
