,0
54463,598.5943542726928
54464,412.2311141850827
54465,558.4728264166228
54466,670.0213987332278
54467,401.6380893151758
54468,271.74522288636007
54469,989.7003148241636
54470,525.5756529676604
54471,281.3528433668124
54472,769.7203510358398
54473,164.11375146976945
54474,317.72542526961644
54475,931.4391053556566
54476,670.0213987332278
54477,394.72742227753
54478,737.0681631502548
54479,286.2828957153321
54480,304.22625113374573
54481,426.7900967402351
54482,573.1936426188092
54483,548.8692796915468
54484,670.0213987332278
54485,749.9596313758399
54486,803.8174135251357
54487,246.97749118229933
54488,711.9454882220613
54489,328.9535741626705
54490,544.1295205023316
54491,423.1029375590631
54492,331.82190748045645
54493,165.5485308370946
54494,494.6134006588433
54495,507.65346612597597
54496,445.7125261954996
54497,832.1782462212282
54498,246.97749118229933
54499,548.8692796915468
54500,494.6134006588433
54501,251.30703399197768
54502,516.53696113106
54503,426.7900967402351
54504,358.7859092872972
54505,724.3980490809181
54506,162.69134151157922
54507,286.2828957153321
54508,453.51390302034025
54509,371.4612168137697
54510,251.30703399197768
54511,257.9435722062838
54512,355.68509135448716
54513,296.40287948109767
54514,869.0391067212151
54515,469.52791013697214
54516,426.7900967402351
54517,473.61883735808607
54518,320.4961076681203
54519,337.6336287164396
54520,326.1099716149077
54521,503.26908284520135
54522,832.1782462212282
54523,323.29088658713107
54524,445.7125261954996
54525,408.66948520079035
54526,647.1814153760887
54527,368.2511113441694
54528,377.9654262690124
54529,267.0647727379252
54530,255.71220984412463
54531,699.7067448951027
54532,391.316712841969
54533,453.51390302034025
54534,824.9956732163763
54535,340.5774524734411
54536,249.13289015434646
54537,516.53696113106
54538,224.46001734953015
54539,563.3373341785087
54540,583.2221442540717
54541,269.39486564644807
54542,193.61704150069846
54543,1107.7316604469315
54544,274.1160207142163
54545,202.2221483653411
54546,534.7722531341542
54547,573.1936426188092
54548,539.4306291154872
54549,1033.5316509150623
54550,193.61704150069846
54551,180.6007810829444
54552,687.6781475679288
54553,246.97749118229933
54554,568.2441502488315
54555,598.5943542726928
54556,296.40287948109767
54557,340.5774524734411
54558,394.72742227753
54559,711.9454882220613
54560,832.1782462212282
54561,323.29088658713107
54562,238.54013209136698
54563,412.2311141850827
54564,381.2600180301641
54565,242.72228269014843
54566,209.37956364433313
54567,507.65346612597597
54568,658.5025145256726
54569,776.4221672764974
54570,598.5943542726928
54571,419.44756976719816
54572,317.72542526961644
54573,301.5958466271053
54574,486.1063385127195
54575,583.2221442540717
54576,337.6336287164396
54577,503.26908284520135
54578,222.51733941315254
54579,583.2221442540717
54580,568.2441502488315
54581,869.0391067212151
54582,539.4306291154872
54583,384.5832632025598
54584,309.55588832984483
54585,304.22625113374573
54586,469.52791013697214
54587,218.6820860060231
54588,365.0686836982116
54589,521.036739077485
54590,743.4859878538613
54591,281.3528433668124
54592,481.9077407321047
54593,384.5832632025598
54594,304.22625113374573
54595,658.5025145256726
54596,317.72542526961644
54597,453.51390302034025
54598,749.9596313758399
54599,253.50008573570122
54600,264.7547694240703
54601,494.6134006588433
54602,481.9077407321047
54603,228.39620410136902
54604,423.1029375590631
54605,558.4728264166228
54606,381.2600180301641
54607,288.7801252490731
54608,461.4515706059485
54609,281.3528433668124
54610,301.5958466271053
54611,326.1099716149077
54612,381.2600180301641
54613,374.69924084481755
54614,861.5387002764215
54615,465.47225593760555
54616,401.6380893151758
54617,391.316712841969
54618,276.5074369196151
54619,334.7151866731144
54620,593.4258475313304
54621,498.92250301398354
54622,869.0391067212151
54623,516.53696113106
54624,278.9196508385417
54625,309.55588832984483
54626,699.7067448951027
54627,337.6336287164396
54628,498.92250301398354
54629,246.97749118229933
54630,998.3154122079877
54631,309.55588832984483
54632,1177.0102487356949
54633,486.1063385127195
54634,323.29088658713107
54635,276.5074369196151
54636,328.9535741626705
54637,675.8560877534043
54638,776.4221672764974
54639,408.66948520079035
54640,301.5958466271053
54641,260.19434015409155
54642,899.6987806786517
54643,699.7067448951027
54644,405.13856517713293
54645,846.7313470237042
54646,824.9956732163763
54647,234.42978487964712
54648,461.4515706059485
54649,1177.0102487356949
54650,664.237018926823
54651,412.2311141850827
54652,507.65346612597597
54653,630.5632003480091
54654,271.74522288636007
54655,242.72228269014843
54656,260.19434015409155
54657,415.82371923211406
54658,301.5958466271053
54659,790.0011735417253
54660,419.44756976719816
54661,365.0686836982116
54662,419.44756976719816
54663,1156.7860006217318
54664,365.0686836982116
54665,598.5943542726928
54666,1107.7316604469315
54667,457.465552610633
54668,481.9077407321047
54669,358.7859092872972
54670,274.1160207142163
54671,301.5958466271053
54672,214.91267927351268
54673,614.3711565257994
54674,190.27796667405946
54675,278.9196508385417
54676,544.1295205023316
54677,401.6380893151758
54678,430.50932382759606
54679,274.1160207142163
54680,331.82190748045645
54681,539.4306291154872
54682,490.3414526171175
54683,675.8560877534043
54684,749.9596313758399
54685,426.7900967402351
54686,242.72228269014843
54687,365.0686836982116
54688,578.1861824803888
54689,214.91267927351268
54690,449.59632548138853
54691,398.1677950993044
54692,749.9596313758399
54693,309.55588832984483
54694,445.7125261954996
54695,288.7801252490731
54696,281.3528433668124
54697,264.7547694240703
54698,461.4515706059485
54699,434.26089774312356
54700,340.5774524734411
54701,498.92250301398354
54702,401.6380893151758
54703,306.8795320426976
54704,469.52791013697214
54705,262.46468247488133
54706,884.2361918423952
54707,749.9596313758399
54708,391.316712841969
54709,563.3373341785087
54710,658.5025145256726
54711,240.62215406998834
54712,603.8078134591229
54713,516.53696113106
54714,473.61883735808607
54715,337.6336287164396
54716,401.6380893151758
54717,486.1063385127195
54718,419.44756976719816
54719,465.47225593760555
54720,693.6664049768266
54721,255.71220984412463
54722,490.3414526171175
54723,343.5468787107619
54724,964.2981714333725
54725,218.6820860060231
54726,861.5387002764215
54727,876.6047481088333
54728,803.8174135251357
54729,283.80719697364185
54730,264.7547694240703
54731,503.26908284520135
54732,593.4258475313304
54733,763.0763211109312
54734,281.3528433668124
54735,769.7203510358398
54736,242.72228269014843
54737,306.8795320426976
54738,647.1814153760887
54739,525.5756529676604
54740,234.42978487964712
54741,438.0450998348116
54742,343.5468787107619
54743,507.65346612597597
54744,619.7218326168255
54745,824.9956732163763
54746,211.20798853524016
54747,175.94748619093258
54748,278.9196508385417
54749,298.9881212626267
54750,419.44756976719816
54751,869.0391067212151
54752,276.5074369196151
54753,218.6820860060231
54754,211.20798853524016
54755,568.2441502488315
54756,352.6110088742717
54757,641.5939715851563
54758,214.91267927351268
54759,371.4612168137697
54760,699.7067448951027
54761,449.59632548138853
54762,309.55588832984483
54763,743.4859878538613
54764,486.1063385127195
54765,346.5421301152361
54766,276.5074369196151
54767,358.7859092872972
54768,205.76986925121744
54769,218.6820860060231
54770,234.42978487964712
54771,255.71220984412463
54772,352.6110088742717
54773,481.9077407321047
54774,687.6781475679288
54775,168.4556290866909
54776,232.4011514111244
54777,228.39620410136902
54778,568.2441502488315
54779,326.1099716149077
54780,251.30703399197768
54781,593.4258475313304
54782,288.7801252490731
54783,312.25552070173035
54784,337.6336287164396
54785,494.6134006588433
54786,249.13289015434646
54787,195.30838869607777
54788,328.9535741626705
54789,323.29088658713107
54790,534.7722531341542
54791,246.97749118229933
54792,652.8174554619158
54793,381.2600180301641
54794,412.2311141850827
54795,486.1063385127195
54796,931.4391053556566
54797,481.9077407321047
54798,434.26089774312356
54799,309.55588832984483
54800,226.41958992973224
54801,434.26089774312356
54802,222.51733941315254
54803,438.0450998348116
54804,453.51390302034025
54805,907.5310854355431
54806,625.1190456338943
54807,387.9354110094958
54808,412.2311141850827
54809,583.2221442540717
54810,693.6664049768266
54811,177.48517363722905
54812,343.5468787107619
54813,281.3528433668124
54814,461.4515706059485
54815,430.50932382759606
54816,507.65346612597597
54817,267.0647727379252
54818,236.47606062293815
54819,267.0647727379252
54820,169.92816596032196
54821,412.2311141850827
54822,512.0759816650416
54823,588.3019056170132
54824,583.2221442540717
54825,298.9881212626267
54826,516.53696113106
54827,304.22625113374573
54828,161.28119430229432
54829,320.4961076681203
54830,377.9654262690124
54831,730.7056759481326
54832,394.72742227753
54833,232.4011514111244
54834,749.9596313758399
54835,907.5310854355431
54836,234.42978487964712
54837,408.66948520079035
54838,288.7801252490731
54839,539.4306291154872
54840,494.6134006588433
54841,328.9535741626705
54842,193.61704150069846
54843,1007.0054399376648
54844,423.1029375590631
54845,384.5832632025598
54846,465.47225593760555
54847,230.39000809017492
54848,365.0686836982116
54849,296.40287948109767
54850,293.83992740957973
54851,281.3528433668124
54852,381.2600180301641
54853,619.7218326168255
54854,374.69924084481755
54855,730.7056759481326
54856,251.30703399197768
54857,494.6134006588433
54858,274.1160207142163
54859,361.91369521392863
54860,652.8174554619158
54861,269.39486564644807
54862,244.8406754411978
54863,368.2511113441694
54864,323.29088658713107
54865,426.7900967402351
54866,288.7801252490731
54867,355.68509135448716
54868,232.4011514111244
54869,544.1295205023316
54870,191.94027607235432
54871,246.97749118229933
54872,507.65346612597597
54873,544.1295205023316
54874,681.7415235690654
54875,236.47606062293815
54876,1117.3733444744723
54877,769.7203510358398
54878,323.29088658713107
54879,288.7801252490731
54880,244.8406754411978
54881,434.26089774312356
54882,573.1936426188092
54883,304.22625113374573
54884,989.7003148241636
54885,1060.7560401533083
54886,603.8078134591229
54887,558.4728264166228
54888,498.92250301398354
54889,461.4515706059485
54890,598.5943542726928
54891,371.4612168137697
54892,355.68509135448716
54893,503.26908284520135
54894,1079.3025650065417
54895,253.50008573570122
54896,769.7203510358398
54897,358.7859092872972
54898,558.4728264166228
54899,260.19434015409155
54900,334.7151866731144
54901,346.5421301152361
54902,377.9654262690124
54903,641.5939715851563
54904,408.66948520079035
54905,453.51390302034025
54906,553.6502621450787
54907,636.0547050508027
54908,614.3711565257994
54909,465.47225593760555
54910,242.72228269014843
54911,477.7453444004625
54912,304.22625113374573
54913,185.37653349669534
54914,191.94027607235432
54915,260.19434015409155
54916,387.9354110094958
54917,445.7125261954996
54918,419.44756976719816
54919,298.9881212626267
54920,346.5421301152361
54921,636.0547050508027
54922,301.5958466271053
54923,931.4391053556566
54924,598.5943542726928
54925,699.7067448951027
54926,803.8174135251357
54927,498.92250301398354
54928,664.237018926823
54929,693.6664049768266
54930,743.4859878538613
54931,415.82371923211406
54932,281.3528433668124
54933,361.91369521392863
54934,328.9535741626705
54935,371.4612168137697
54936,361.91369521392863
54937,401.6380893151758
54938,1079.3025650065417
54939,743.4859878538613
54940,737.0681631502548
54941,228.39620410136902
54942,498.92250301398354
54943,293.83992740957973
54944,361.91369521392863
54945,331.82190748045645
54946,267.0647727379252
54947,291.2990728468685
54948,1033.5316509150623
54949,675.8560877534043
54950,171.41350824215704
54951,503.26908284520135
54952,548.8692796915468
54953,278.9196508385417
54954,441.8622138977669
54955,415.82371923211406
54956,699.7067448951027
54957,453.51390302034025
54958,412.2311141850827
54959,473.61883735808607
54960,384.5832632025598
54961,711.9454882220613
54962,408.66948520079035
54963,274.1160207142163
54964,473.61883735808607
54965,240.62215406998834
54966,180.6007810829444
54967,412.2311141850827
54968,609.066616080085
54969,304.22625113374573
54970,438.0450998348116
54971,387.9354110094958
54972,573.1936426188092
54973,264.7547694240703
54974,477.7453444004625
54975,276.5074369196151
54976,371.4612168137697
54977,441.8622138977669
54978,264.7547694240703
54979,756.4895792194882
54980,473.61883735808607
54981,312.25552070173035
54982,412.2311141850827
54983,228.39620410136902
54984,293.83992740957973
54985,262.46468247488133
54986,539.4306291154872
54987,503.26908284520135
54988,449.59632548138853
54989,498.92250301398354
54990,298.9881212626267
54991,253.50008573570122
54992,274.1160207142163
54993,494.6134006588433
54994,598.5943542726928
54995,166.99578720149484
54996,915.4315119337451
54997,328.9535741626705
54998,507.65346612597597
54999,274.1160207142163
55000,193.61704150069846
55001,361.91369521392863
55002,516.53696113106
55003,461.4515706059485
55004,352.6110088742717
55005,625.1190456338943
55006,441.8622138977669
55007,625.1190456338943
55008,769.7203510358398
55009,441.8622138977669
55010,817.875032016684
55011,846.7313470237042
55012,365.0686836982116
55013,563.3373341785087
55014,939.5474728088915
55015,365.0686836982116
55016,687.6781475679288
55017,486.1063385127195
55018,486.1063385127195
55019,179.03623316490004
55020,398.1677950993044
55021,477.7453444004625
55022,583.2221442540717
55023,477.7453444004625
55024,737.0681631502548
55025,568.2441502488315
55026,352.6110088742717
55027,490.3414526171175
55028,276.5074369196151
55029,839.4232897042414
55030,291.2990728468685
55031,228.39620410136902
55032,377.9654262690124
55033,361.91369521392863
55034,398.1677950993044
55035,251.30703399197768
55036,320.4961076681203
55037,641.5939715851563
55038,737.0681631502548
55039,331.82190748045645
55040,320.4961076681203
55041,625.1190456338943
55042,301.5958466271053
55043,337.6336287164396
