# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_ID3_Try1_model
# start_datetime = 2024-08-30 14:27:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID3_Try1_4.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID3_Try1_4.init.R
# random
#   seed = 2866338351 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID3_Try1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-436.831,0.999645,0.00328502,9,815,0,442.909,0.277581,-0.717701,-0.0681589,-0.300387,-0.585461,-0.179935,0.184271,-0.0765504,0.0620432,-0.277327,-0.937123,-0.62803,-1.19373,48,55,0.00626335,0.0176316,0.0434664,0.382413,0.671906,0.864531,1.03753,0.00817466,0.979471,0.00249788,15,406.348,11980.6,221.725
-437.356,0.533527,0.00758844,7,255,0,441.114,0.262461,-0.718484,-0.241847,0.201606,-0.24264,-0.253561,-0.325749,-0.0317746,0.152423,-0.683844,-0.904451,-0.65426,-1.06656,48,55,0.00622177,0.0176208,0.0395585,0.495361,0.834746,0.829559,0.795269,0.00836496,1.0224,0.00190843,15,414.843,11812.7,256.695
-435.096,0.946063,0.0032048,8,431,0,445.265,0.291991,-0.680651,-0.586198,0.614277,-0.459791,-0.792818,-0.124438,-0.170553,0.202244,-0.59231,-0.905817,-0.459458,-0.931598,48,55,0.00630297,0.018141,0.0318105,0.588212,0.731599,0.573412,0.890892,0.00777515,1.04607,0.00204115,15,414.488,13059.5,293.811
-433.067,0.832324,0.00605753,8,511,0,440.842,0.0375084,-0.650889,-0.0860535,-0.151162,-0.186694,-0.576094,-0.093699,-0.109761,0.744039,-0.459517,-1.22201,-0.871437,-1.07809,48,55,0.00560315,0.0185503,0.0430638,0.415989,0.86132,0.676355,0.905493,0.00803352,1.30342,0.0022337,15,332.278,10422.8,253.526
-432.671,0.941818,0.00285791,9,1023,0,438.524,0.119752,-0.685441,0.120206,0.0931395,0.118615,-0.722149,0.276964,-0.441324,0.859623,-0.100394,-1.15587,-0.811844,-1.26411,48,55,0.00582932,0.0180752,0.0477046,0.470956,1.00634,0.606979,1.08156,0.00662437,1.35832,0.00275443,15,349.473,10804.2,202.371
-433.321,0.933771,0.00283576,10,1023,0,436.943,0.169395,-0.644072,1.03664,0.164008,0.115041,0.126977,-0.401018,-0.109871,0.121504,-0.293234,-1.49791,-0.141669,-0.949023,48,55,0.00596584,0.018644,0.0683244,0.486902,1.00464,1.01031,0.759517,0.00803305,1.00771,0.00247481,15,260.544,15093.3,289.019
-434.335,0.831704,0.0075203,5,31,0,436.375,0.0608655,-0.644425,0.986653,0.0767575,0.0727277,0.166291,-0.411842,-0.129579,0.10756,-0.311501,-1.48132,-0.0891914,-0.965178,48,55,0.00566738,0.0186392,0.0671997,0.46727,0.984546,1.02899,0.754375,0.00794929,1.00109,0.00244832,15,264.858,15429.2,284.576
-433.54,0.465036,0.0103436,3,11,0,437.113,0.0784131,-0.650183,1.02343,0.0951856,0.0601685,0.211269,-0.389829,-0.123996,0.0828676,-0.317699,-1.47588,-0.0847666,-0.984823,48,55,0.00571564,0.01856,0.0680272,0.471417,0.97858,1.05035,0.764831,0.00797302,0.989362,0.00243934,15,266.271,15457.5,279.174
-437.108,0.976707,0.0024398,10,1023,0,442.876,0.273166,-0.656377,0.206214,-0.894782,1.56641,0.663345,-0.0972263,-0.869,-1.13864,-1.19141,-1.93575,1.07572,-0.367871,48,55,0.00625121,0.0184748,0.0496398,0.248674,1.69405,1.26509,0.903818,0.00480675,0.409145,0.00117246,15,146.706,22884.6,448.836
-437.192,0.995523,0.00247856,10,1023,0,443.624,0.367109,-0.663402,2.47739,0.350372,0.41769,-0.297989,-0.215848,0.607435,1.62508,0.748199,-1.605,-0.340981,-0.945304,48,55,0.00650955,0.0183782,0.100741,0.528834,1.1484,0.808455,0.847472,0.0110816,1.72191,0.00398489,15,232.699,13817.7,290.041
